accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,accel_mag_m_s2,speed_kmh,event_label
ACC0001,TRIP001,06-02-2024 06:00:00,0,0.587,-0.122,9.721,9.739,49.95,normal
ACC0002,TRIP001,06-02-2024 06:00:01,1,0.36,-0.46,10.062,10.079,49.91,normal
ACC0003,TRIP001,06-02-2024 06:00:02,2,0.196,-0.05,10.019,10.021,49.81,normal
ACC0004,TRIP001,06-02-2024 06:00:03,3,0.003,-0.077,9.97,9.97,49.75,normal
ACC0005,TRIP001,06-02-2024 06:00:04,4,0.048,-0.176,9.806,9.808,49.78,normal
ACC0006,TRIP001,06-02-2024 06:00:05,5,-0.23,0.229,9.935,9.941,49.8,normal
ACC0007,TRIP001,06-02-2024 06:00:06,6,0.37,-0.137,9.782,9.79,49.76,normal
ACC0008,TRIP001,06-02-2024 06:00:07,7,0.02,0.106,9.696,9.697,49.74,normal
ACC0009,TRIP001,06-02-2024 06:00:08,8,-0.106,-0.169,9.699,9.701,49.74,normal
ACC0010,TRIP001,06-02-2024 06:00:09,9,-0.235,0.047,10.049,10.052,49.77,normal
ACC0011,TRIP001,06-02-2024 06:00:10,10,0.042,-0.178,9.688,9.69,49.86,normal
ACC0012,TRIP001,06-02-2024 06:00:11,11,0.115,-0.127,9.829,9.83,49.96,normal
ACC0013,TRIP001,06-02-2024 06:00:12,12,0.136,0.123,9.845,9.847,49.95,normal
ACC0014,TRIP001,06-02-2024 06:00:13,13,-0.243,-0.07,9.769,9.772,49.98,normal
ACC0015,TRIP001,06-02-2024 06:00:14,14,0.352,0.186,9.843,9.851,50.02,normal
ACC0016,TRIP001,06-02-2024 06:00:15,15,-0.126,0.251,9.877,9.881,50.01,normal
ACC0017,TRIP001,06-02-2024 06:00:16,16,0.247,-0.015,9.97,9.973,50.08,normal
ACC0018,TRIP001,06-02-2024 06:00:17,17,0.756,-0.279,9.583,9.617,50.06,normal
ACC0019,TRIP001,06-02-2024 06:00:18,18,0.148,0.175,9.847,9.85,49.95,normal
ACC0020,TRIP001,06-02-2024 06:00:19,19,0.008,0.166,9.835,9.836,49.99,normal
ACC0021,TRIP001,06-02-2024 06:00:20,20,0.033,-0.04,9.828,9.828,50.01,normal
ACC0022,TRIP001,06-02-2024 06:00:21,21,0.159,0.024,9.699,9.701,50.03,normal
ACC0023,TRIP001,06-02-2024 06:00:22,22,0.137,0.226,9.98,9.983,50.04,normal
ACC0024,TRIP001,06-02-2024 06:00:23,23,-0.013,-0.128,9.864,9.864,50.05,normal
ACC0025,TRIP001,06-02-2024 06:00:24,24,-0.003,0.009,9.707,9.707,50.08,normal
ACC0026,TRIP001,06-02-2024 06:00:25,25,-0.034,0.245,9.861,9.864,50.11,normal
ACC0027,TRIP001,06-02-2024 06:00:26,26,-0.228,0.034,9.911,9.914,50.06,normal
ACC0028,TRIP001,06-02-2024 06:00:27,27,0.02,0.007,9.594,9.594,50.08,normal
ACC0029,TRIP001,06-02-2024 06:00:28,28,0.354,-0.172,9.853,9.86,50.01,normal
ACC0030,TRIP001,06-02-2024 06:00:29,29,0.088,-0.323,9.968,9.974,50.03,normal
ACC0031,TRIP001,06-02-2024 06:00:30,30,0.093,-0.155,9.991,9.993,50.13,normal
ACC0032,TRIP001,06-02-2024 06:00:31,31,-0.457,0.247,10.044,10.058,50.15,normal
ACC0033,TRIP001,06-02-2024 06:00:32,32,-0.26,0.173,9.773,9.778,50.12,normal
ACC0034,TRIP001,06-02-2024 06:00:33,33,-0.269,0.11,9.919,9.923,50.09,normal
ACC0035,TRIP001,06-02-2024 06:00:34,34,0.256,-0.229,9.92,9.926,50.09,normal
ACC0036,TRIP001,06-02-2024 06:00:35,35,0.044,-0.02,9.93,9.93,50.13,normal
ACC0037,TRIP001,06-02-2024 06:00:36,36,0.259,0.028,9.812,9.815,50.16,normal
ACC0038,TRIP001,06-02-2024 06:00:37,37,0.17,0.137,9.753,9.756,50.04,normal
ACC0039,TRIP001,06-02-2024 06:00:38,38,0.412,0.437,9.866,9.884,50.03,normal
ACC0040,TRIP001,06-02-2024 06:00:39,39,0.059,-0.024,9.803,9.803,49.97,normal
ACC0041,TRIP001,06-02-2024 06:00:40,40,-0.055,-0.199,9.837,9.839,49.96,normal
ACC0042,TRIP001,06-02-2024 06:00:41,41,0.249,-0.035,9.948,9.951,49.97,normal
ACC0043,TRIP001,06-02-2024 06:00:42,42,0.757,-0.379,9.703,9.74,50.02,normal
ACC0044,TRIP001,06-02-2024 06:00:43,43,0.858,-0.05,9.807,9.844,50.0,normal
ACC0045,TRIP001,06-02-2024 06:00:44,44,0.499,-0.057,9.902,9.915,49.99,normal
ACC0046,TRIP001,06-02-2024 06:00:45,45,-0.282,0.063,9.875,9.88,50.05,normal
ACC0047,TRIP001,06-02-2024 06:00:46,46,0.067,-0.123,9.884,9.885,50.06,normal
ACC0048,TRIP001,06-02-2024 06:00:47,47,0.184,-0.015,9.974,9.976,50.08,normal
ACC0049,TRIP001,06-02-2024 06:00:48,48,0.671,0.222,9.899,9.924,50.0,normal
ACC0050,TRIP001,06-02-2024 06:00:49,49,0.281,0.084,9.922,9.926,50.05,normal
ACC0051,TRIP001,06-02-2024 06:00:50,50,-0.02,0.165,9.716,9.717,50.15,normal
ACC0052,TRIP001,06-02-2024 06:00:51,51,-0.3,-0.352,9.552,9.564,50.11,normal
ACC0053,TRIP001,06-02-2024 06:00:52,52,-0.236,0.391,9.751,9.762,50.04,normal
ACC0054,TRIP001,06-02-2024 06:00:53,53,0.434,-0.117,9.614,9.625,50.08,normal
ACC0055,TRIP001,06-02-2024 06:00:54,54,0.287,-0.087,10.011,10.016,50.09,normal
ACC0056,TRIP001,06-02-2024 06:00:55,55,0.585,0.101,10.034,10.051,50.1,normal
ACC0057,TRIP001,06-02-2024 06:00:56,56,-0.266,0.49,9.718,9.734,50.09,normal
ACC0058,TRIP001,06-02-2024 06:00:57,57,-0.11,-0.041,9.836,9.837,50.1,normal
ACC0059,TRIP001,06-02-2024 06:00:58,58,0.298,0.358,9.782,9.793,50.03,normal
ACC0060,TRIP001,06-02-2024 06:00:59,59,-0.255,-0.133,9.549,9.553,50.08,normal
ACC0061,TRIP001,06-02-2024 06:01:00,60,-0.049,-0.062,9.8,9.8,50.01,normal
ACC0062,TRIP001,06-02-2024 06:01:01,61,-0.158,0.135,9.893,9.895,49.98,normal
ACC0063,TRIP001,06-02-2024 06:01:02,62,0.643,-0.261,9.748,9.773,49.97,normal
ACC0064,TRIP001,06-02-2024 06:01:03,63,-0.738,0.388,9.855,9.89,49.92,normal
ACC0065,TRIP001,06-02-2024 06:01:04,64,0.715,0.117,9.864,9.891,49.89,normal
ACC0066,TRIP001,06-02-2024 06:01:05,65,0.132,-0.305,9.919,9.925,49.87,normal
ACC0067,TRIP001,06-02-2024 06:01:06,66,0.14,0.24,9.843,9.847,49.88,normal
ACC0068,TRIP001,06-02-2024 06:01:07,67,0.183,-0.147,9.925,9.928,49.96,normal
ACC0069,TRIP001,06-02-2024 06:01:08,68,0.328,0.177,9.668,9.676,49.92,normal
ACC0070,TRIP001,06-02-2024 06:01:09,69,-0.332,0.246,9.762,9.771,49.99,normal
ACC0071,TRIP001,06-02-2024 06:01:10,70,-0.135,-0.088,9.814,9.816,50.03,normal
ACC0072,TRIP001,06-02-2024 06:01:11,71,0.118,0.042,9.802,9.803,50.04,normal
ACC0073,TRIP001,06-02-2024 06:01:12,72,-0.235,0.016,9.772,9.775,50.04,normal
ACC0074,TRIP001,06-02-2024 06:01:13,73,0.248,-0.136,9.787,9.791,50.03,normal
ACC0075,TRIP001,06-02-2024 06:01:14,74,0.225,0.157,9.657,9.661,50.05,normal
ACC0076,TRIP001,06-02-2024 06:01:15,75,0.72,-0.294,9.675,9.707,50.01,normal
ACC0077,TRIP001,06-02-2024 06:01:16,76,0.016,0.325,9.802,9.807,49.98,normal
ACC0078,TRIP001,06-02-2024 06:01:17,77,0.287,-0.12,9.969,9.973,49.99,normal
ACC0079,TRIP001,06-02-2024 06:01:18,78,0.517,-0.132,10.255,10.268,50.03,normal
ACC0080,TRIP001,06-02-2024 06:01:19,79,0.296,-0.01,9.691,9.696,49.99,normal
ACC0081,TRIP001,06-02-2024 06:01:20,80,0.059,-0.159,9.842,9.844,49.95,normal
ACC0082,TRIP001,06-02-2024 06:01:21,81,0.286,0.191,9.694,9.7,50.01,normal
ACC0083,TRIP001,06-02-2024 06:01:22,82,0.029,0.231,9.866,9.868,50.06,normal
ACC0084,TRIP001,06-02-2024 06:01:23,83,-0.199,-0.021,10.018,10.02,50.03,normal
ACC0085,TRIP001,06-02-2024 06:01:24,84,-0.511,-0.389,9.424,9.446,49.93,normal
ACC0086,TRIP001,06-02-2024 06:01:25,85,-0.023,0.256,9.734,9.737,49.94,normal
ACC0087,TRIP001,06-02-2024 06:01:26,86,0.067,0.002,9.775,9.775,49.93,normal
ACC0088,TRIP001,06-02-2024 06:01:27,87,0.238,-0.235,9.952,9.957,49.98,normal
ACC0089,TRIP001,06-02-2024 06:01:28,88,0.041,0.161,9.695,9.696,49.95,normal
ACC0090,TRIP001,06-02-2024 06:01:29,89,0.147,-0.038,9.733,9.734,49.92,normal
ACC0091,TRIP001,06-02-2024 06:01:30,90,-0.067,0.188,9.509,9.511,49.94,normal
ACC0092,TRIP001,06-02-2024 06:01:31,91,0.029,0.146,9.877,9.878,49.8,normal
ACC0093,TRIP001,06-02-2024 06:01:32,92,0.275,0.065,9.803,9.807,49.77,normal
ACC0094,TRIP001,06-02-2024 06:01:33,93,0.356,-0.083,10.075,10.082,49.8,normal
ACC0095,TRIP001,06-02-2024 06:01:34,94,0.741,-0.157,9.537,9.567,49.84,normal
ACC0096,TRIP001,06-02-2024 06:01:35,95,0.356,0.007,9.569,9.576,49.82,normal
ACC0097,TRIP001,06-02-2024 06:01:36,96,0.285,-0.037,9.783,9.787,49.81,normal
ACC0098,TRIP001,06-02-2024 06:01:37,97,-0.18,-0.107,9.586,9.588,49.9,normal
ACC0099,TRIP001,06-02-2024 06:01:38,98,-0.043,0.096,9.647,9.647,49.94,normal
ACC0100,TRIP001,06-02-2024 06:01:39,99,-0.462,0.184,9.795,9.807,50.04,normal
ACC0101,TRIP001,06-02-2024 06:01:40,100,-0.292,0.015,9.855,9.859,50.1,normal
ACC0102,TRIP001,06-02-2024 06:01:41,101,-0.027,0.017,9.479,9.479,50.06,normal
ACC0103,TRIP001,06-02-2024 06:01:42,102,0.235,0.221,9.758,9.763,50.16,normal
ACC0104,TRIP001,06-02-2024 06:01:43,103,0.628,-0.012,9.438,9.459,50.08,normal
ACC0105,TRIP001,06-02-2024 06:01:44,104,-0.133,0.223,9.847,9.85,49.97,normal
ACC0106,TRIP001,06-02-2024 06:01:45,105,0.031,0.323,9.744,9.749,49.93,normal
ACC0107,TRIP001,06-02-2024 06:01:46,106,0.716,0.011,9.728,9.754,49.95,normal
ACC0108,TRIP001,06-02-2024 06:01:47,107,0.105,-0.086,9.981,9.982,50.01,normal
ACC0109,TRIP001,06-02-2024 06:01:48,108,0.352,-0.021,9.972,9.978,50.0,normal
ACC0110,TRIP001,06-02-2024 06:01:49,109,0.24,0.207,9.921,9.926,50.09,normal
ACC0111,TRIP001,06-02-2024 06:01:50,110,0.235,-0.337,9.626,9.635,50.16,normal
ACC0112,TRIP001,06-02-2024 06:01:51,111,0.001,0.077,9.672,9.673,50.21,normal
ACC0113,TRIP001,06-02-2024 06:01:52,112,-0.015,0.292,9.72,9.725,50.27,normal
ACC0114,TRIP001,06-02-2024 06:01:53,113,0.302,-0.144,9.965,9.97,50.22,normal
ACC0115,TRIP001,06-02-2024 06:01:54,114,-0.147,0.144,9.706,9.708,50.19,normal
ACC0116,TRIP001,06-02-2024 06:01:55,115,-0.003,-0.2,9.957,9.959,50.22,normal
ACC0117,TRIP001,06-02-2024 06:01:56,116,0.079,-0.022,9.868,9.868,50.31,normal
ACC0118,TRIP001,06-02-2024 06:01:57,117,0.361,-0.102,9.917,9.924,50.3,normal
ACC0119,TRIP001,06-02-2024 06:01:58,118,0.04,0.373,9.737,9.744,50.28,normal
ACC0120,TRIP001,06-02-2024 06:01:59,119,-0.486,-0.28,9.868,9.884,50.25,normal
ACC0121,TRIP001,06-02-2024 06:02:00,120,-1.73,-0.223,9.685,9.841,49.75,mild_brake
ACC0122,TRIP001,06-02-2024 06:02:01,121,-0.818,0.118,9.98,10.014,49.25,mild_brake
ACC0123,TRIP001,06-02-2024 06:02:02,122,-0.748,-0.184,9.784,9.814,48.75,mild_brake
ACC0124,TRIP001,06-02-2024 06:02:03,123,-0.831,0.09,9.563,9.6,48.25,mild_brake
ACC0125,TRIP001,06-02-2024 06:02:04,124,0.259,-0.447,9.634,9.648,48.25,normal
ACC0126,TRIP001,06-02-2024 06:02:05,125,-0.416,0.011,9.68,9.689,48.23,normal
ACC0127,TRIP001,06-02-2024 06:02:06,126,0.022,0.038,9.715,9.716,48.23,normal
ACC0128,TRIP001,06-02-2024 06:02:07,127,-0.08,0.111,10.054,10.055,48.24,normal
ACC0129,TRIP001,06-02-2024 06:02:08,128,0.151,-0.233,9.904,9.908,48.21,normal
ACC0130,TRIP001,06-02-2024 06:02:09,129,-0.143,0.111,9.827,9.829,48.26,normal
ACC0131,TRIP001,06-02-2024 06:02:10,130,0.533,-0.108,9.819,9.834,48.35,normal
ACC0132,TRIP001,06-02-2024 06:02:11,131,0.39,0.143,9.996,10.005,48.32,normal
ACC0133,TRIP001,06-02-2024 06:02:12,132,0.291,0.282,10.043,10.051,48.28,normal
ACC0134,TRIP001,06-02-2024 06:02:13,133,0.024,0.077,9.757,9.757,48.26,normal
ACC0135,TRIP001,06-02-2024 06:02:14,134,0.305,-0.071,9.532,9.537,48.28,normal
ACC0136,TRIP001,06-02-2024 06:02:15,135,-0.027,-0.146,9.565,9.566,48.33,normal
ACC0137,TRIP001,06-02-2024 06:02:16,136,-0.568,-0.34,9.759,9.781,48.39,normal
ACC0138,TRIP001,06-02-2024 06:02:17,137,0.493,-0.231,9.773,9.789,48.31,normal
ACC0139,TRIP001,06-02-2024 06:02:18,138,0.403,-0.295,9.779,9.791,48.37,normal
ACC0140,TRIP001,06-02-2024 06:02:19,139,0.033,0.294,9.669,9.674,48.39,normal
ACC0141,TRIP001,06-02-2024 06:02:20,140,0.356,-0.028,10.008,10.014,48.41,normal
ACC0142,TRIP001,06-02-2024 06:02:21,141,-0.391,0.792,9.897,9.937,48.42,normal
ACC0143,TRIP001,06-02-2024 06:02:22,142,-0.32,0.016,9.731,9.736,48.45,normal
ACC0144,TRIP001,06-02-2024 06:02:23,143,0.212,0.371,9.821,9.831,48.48,normal
ACC0145,TRIP001,06-02-2024 06:02:24,144,0.212,-0.03,9.772,9.775,48.53,normal
ACC0146,TRIP001,06-02-2024 06:02:25,145,0.334,-0.126,9.633,9.64,48.53,normal
ACC0147,TRIP001,06-02-2024 06:02:26,146,0.448,-0.006,10.062,10.072,48.49,normal
ACC0148,TRIP001,06-02-2024 06:02:27,147,0.142,-0.503,9.711,9.725,48.47,normal
ACC0149,TRIP001,06-02-2024 06:02:28,148,0.253,0.342,9.805,9.814,48.55,normal
ACC0150,TRIP001,06-02-2024 06:02:29,149,0.299,0.197,9.73,9.737,48.62,normal
ACC0151,TRIP001,06-02-2024 06:02:30,150,-0.222,0.099,9.657,9.66,48.59,normal
ACC0152,TRIP001,06-02-2024 06:02:31,151,-0.338,-0.103,9.853,9.859,48.59,normal
ACC0153,TRIP001,06-02-2024 06:02:32,152,-0.304,0.294,9.851,9.86,48.64,normal
ACC0154,TRIP001,06-02-2024 06:02:33,153,0.336,-0.133,9.508,9.515,48.59,normal
ACC0155,TRIP001,06-02-2024 06:02:34,154,0.468,-0.211,9.922,9.936,48.56,normal
ACC0156,TRIP001,06-02-2024 06:02:35,155,0.218,-0.365,9.975,9.984,48.56,normal
ACC0157,TRIP001,06-02-2024 06:02:36,156,0.366,0.038,9.92,9.927,48.55,normal
ACC0158,TRIP001,06-02-2024 06:02:37,157,0.323,-0.302,9.638,9.648,48.59,normal
ACC0159,TRIP001,06-02-2024 06:02:38,158,0.088,-0.046,9.773,9.774,48.61,normal
ACC0160,TRIP001,06-02-2024 06:02:39,159,-0.078,0.102,9.663,9.663,48.59,normal
ACC0161,TRIP001,06-02-2024 06:02:40,160,0.395,0.214,9.635,9.646,48.64,normal
ACC0162,TRIP001,06-02-2024 06:02:41,161,-0.212,0.147,9.515,9.519,48.58,normal
ACC0163,TRIP001,06-02-2024 06:02:42,162,-0.053,-0.033,10.014,10.014,48.62,normal
ACC0164,TRIP001,06-02-2024 06:02:43,163,0.573,0.241,9.758,9.777,48.61,normal
ACC0165,TRIP001,06-02-2024 06:02:44,164,0.421,0.008,9.776,9.786,48.54,normal
ACC0166,TRIP001,06-02-2024 06:02:45,165,0.068,-0.558,9.732,9.748,48.5,normal
ACC0167,TRIP001,06-02-2024 06:02:46,166,0.308,-0.096,9.751,9.756,48.56,normal
ACC0168,TRIP001,06-02-2024 06:02:47,167,-0.215,0.063,9.516,9.518,48.57,normal
ACC0169,TRIP001,06-02-2024 06:02:48,168,0.223,0.172,9.665,9.669,48.58,normal
ACC0170,TRIP001,06-02-2024 06:02:49,169,0.195,-0.004,9.823,9.824,48.61,normal
ACC0171,TRIP001,06-02-2024 06:02:50,170,0.219,-0.199,9.621,9.625,48.73,normal
ACC0172,TRIP001,06-02-2024 06:02:51,171,0.676,-0.278,9.868,9.895,48.76,normal
ACC0173,TRIP001,06-02-2024 06:02:52,172,0.325,0.028,9.661,9.666,48.75,normal
ACC0174,TRIP001,06-02-2024 06:02:53,173,-0.047,0.027,9.76,9.76,48.75,normal
ACC0175,TRIP001,06-02-2024 06:02:54,174,0.406,0.246,9.623,9.635,48.72,normal
ACC0176,TRIP001,06-02-2024 06:02:55,175,-0.137,0.245,9.791,9.795,48.8,normal
ACC0177,TRIP001,06-02-2024 06:02:56,176,-0.043,0.005,9.598,9.598,48.86,normal
ACC0178,TRIP001,06-02-2024 06:02:57,177,-0.009,-0.297,9.711,9.716,48.75,normal
ACC0179,TRIP001,06-02-2024 06:02:58,178,0.09,0.022,9.843,9.844,48.82,normal
ACC0180,TRIP001,06-02-2024 06:02:59,179,0.01,0.161,9.847,9.848,48.81,normal
ACC0181,TRIP001,06-02-2024 06:03:00,180,-0.523,0.19,9.724,9.74,48.81,normal
ACC0182,TRIP001,06-02-2024 06:03:01,181,-0.281,0.057,9.816,9.82,48.81,normal
ACC0183,TRIP001,06-02-2024 06:03:02,182,0.06,0.21,9.945,9.947,48.85,normal
ACC0184,TRIP001,06-02-2024 06:03:03,183,1.096,-0.12,9.743,9.805,48.8,normal
ACC0185,TRIP001,06-02-2024 06:03:04,184,0.231,-0.137,9.395,9.399,48.74,normal
ACC0186,TRIP001,06-02-2024 06:03:05,185,0.122,0.202,9.566,9.569,48.71,normal
ACC0187,TRIP001,06-02-2024 06:03:06,186,0.058,-0.146,9.88,9.881,48.71,normal
ACC0188,TRIP001,06-02-2024 06:03:07,187,0.196,-0.145,10.03,10.033,48.71,normal
ACC0189,TRIP001,06-02-2024 06:03:08,188,0.488,-0.088,9.889,9.901,48.68,normal
ACC0190,TRIP001,06-02-2024 06:03:09,189,-0.185,-0.141,9.793,9.796,48.66,normal
ACC0191,TRIP001,06-02-2024 06:03:10,190,0.562,-0.23,9.636,9.656,48.75,normal
ACC0192,TRIP001,06-02-2024 06:03:11,191,0.283,-0.376,9.875,9.886,48.76,normal
ACC0193,TRIP001,06-02-2024 06:03:12,192,-0.543,-0.074,9.797,9.813,48.8,normal
ACC0194,TRIP001,06-02-2024 06:03:13,193,0.386,0.019,9.955,9.963,48.79,normal
ACC0195,TRIP001,06-02-2024 06:03:14,194,-0.157,-0.187,9.881,9.884,48.69,normal
ACC0196,TRIP001,06-02-2024 06:03:15,195,0.303,-0.221,9.746,9.753,48.72,normal
ACC0197,TRIP001,06-02-2024 06:03:16,196,0.465,-0.388,9.679,9.698,48.72,normal
ACC0198,TRIP001,06-02-2024 06:03:17,197,-0.079,0.172,9.487,9.489,48.74,normal
ACC0199,TRIP001,06-02-2024 06:03:18,198,0.228,0.01,9.965,9.968,48.68,normal
ACC0200,TRIP001,06-02-2024 06:03:19,199,0.433,-0.141,9.909,9.919,48.66,normal
ACC0201,TRIP001,06-02-2024 06:03:20,200,0.344,0.156,9.58,9.588,48.65,normal
ACC0202,TRIP001,06-02-2024 06:03:21,201,0.072,-0.048,9.687,9.687,48.75,normal
ACC0203,TRIP001,06-02-2024 06:03:22,202,0.163,0.311,9.715,9.721,48.69,normal
ACC0204,TRIP001,06-02-2024 06:03:23,203,0.14,-0.113,10.159,10.16,48.7,normal
ACC0205,TRIP001,06-02-2024 06:03:24,204,0.446,-0.045,9.751,9.761,48.7,normal
ACC0206,TRIP001,06-02-2024 06:03:25,205,0.207,0.17,9.782,9.785,48.67,normal
ACC0207,TRIP001,06-02-2024 06:03:26,206,-0.22,-0.015,9.886,9.888,48.69,normal
ACC0208,TRIP001,06-02-2024 06:03:27,207,0.095,-0.12,9.822,9.823,48.72,normal
ACC0209,TRIP001,06-02-2024 06:03:28,208,0.089,0.022,9.777,9.778,48.77,normal
ACC0210,TRIP001,06-02-2024 06:03:29,209,-0.031,0.037,9.859,9.859,48.8,normal
ACC0211,TRIP001,06-02-2024 06:03:30,210,0.549,0.135,9.89,9.906,48.73,normal
ACC0212,TRIP001,06-02-2024 06:03:31,211,0.282,0.459,9.675,9.69,48.68,normal
ACC0213,TRIP001,06-02-2024 06:03:32,212,0.036,0.204,9.879,9.881,48.65,normal
ACC0214,TRIP001,06-02-2024 06:03:33,213,0.089,0.207,9.901,9.903,48.78,normal
ACC0215,TRIP001,06-02-2024 06:03:34,214,0.402,0.071,9.892,9.901,48.76,normal
ACC0216,TRIP001,06-02-2024 06:03:35,215,-0.193,0.034,9.874,9.876,48.69,normal
ACC0217,TRIP001,06-02-2024 06:03:36,216,-0.057,-0.074,9.84,9.84,48.68,normal
ACC0218,TRIP001,06-02-2024 06:03:37,217,0.234,0.02,9.959,9.962,48.59,normal
ACC0219,TRIP001,06-02-2024 06:03:38,218,0.597,0.284,9.808,9.83,48.62,normal
ACC0220,TRIP001,06-02-2024 06:03:39,219,0.282,-0.147,9.825,9.83,48.66,normal
ACC0221,TRIP001,06-02-2024 06:03:40,220,0.193,0.21,9.814,9.818,48.67,normal
ACC0222,TRIP001,06-02-2024 06:03:41,221,-0.13,-0.073,9.731,9.732,48.75,normal
ACC0223,TRIP001,06-02-2024 06:03:42,222,0.172,-0.2,9.86,9.863,48.74,normal
ACC0224,TRIP001,06-02-2024 06:03:43,223,-0.816,0.096,9.567,9.602,48.77,normal
