accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,accel_mag_m_s2,speed_kmh,event_label
ACC0225,TRIP001,06-02-2024 06:03:44,224,-0.188,-0.292,9.874,9.88,48.7,normal
ACC0226,TRIP001,06-02-2024 06:03:45,225,-0.034,0.041,9.892,9.892,48.73,normal
ACC0227,TRIP001,06-02-2024 06:03:46,226,0.089,-0.166,10.089,10.09,48.7,normal
ACC0228,TRIP001,06-02-2024 06:03:47,227,0.641,-0.091,9.974,9.995,48.76,normal
ACC0229,TRIP001,06-02-2024 06:03:48,228,-0.214,0.071,9.913,9.916,48.79,normal
ACC0230,TRIP001,06-02-2024 06:03:49,229,0.04,0.06,9.741,9.741,48.73,normal
ACC0231,TRIP001,06-02-2024 06:03:50,230,0.395,-0.112,10.007,10.015,48.76,normal
ACC0232,TRIP001,06-02-2024 06:03:51,231,-0.168,-0.032,9.757,9.759,48.72,normal
ACC0233,TRIP001,06-02-2024 06:03:52,232,0.25,-0.096,10.045,10.048,48.76,normal
ACC0234,TRIP001,06-02-2024 06:03:53,233,-0.164,-0.004,9.766,9.767,48.68,normal
ACC0235,TRIP001,06-02-2024 06:03:54,234,0.379,0.19,9.939,9.948,48.66,normal
ACC0236,TRIP001,06-02-2024 06:03:55,235,0.421,-0.042,9.94,9.949,48.75,normal
ACC0237,TRIP001,06-02-2024 06:03:56,236,0.142,-0.284,9.752,9.758,48.78,normal
ACC0238,TRIP001,06-02-2024 06:03:57,237,0.466,-0.227,9.771,9.785,48.8,normal
ACC0239,TRIP001,06-02-2024 06:03:58,238,0.23,0.182,9.658,9.662,48.77,normal
ACC0240,TRIP001,06-02-2024 06:03:59,239,0.402,0.078,9.867,9.876,48.83,normal
ACC0241,TRIP001,06-02-2024 06:04:00,240,0.131,0.106,9.753,9.754,48.76,normal
ACC0242,TRIP001,06-02-2024 06:04:01,241,-0.289,0.015,9.77,9.774,48.73,normal
ACC0243,TRIP001,06-02-2024 06:04:02,242,0.195,-0.178,9.817,9.82,48.73,normal
ACC0244,TRIP001,06-02-2024 06:04:03,243,-0.152,-0.46,10.018,10.03,48.75,normal
ACC0245,TRIP001,06-02-2024 06:04:04,244,-0.699,-0.085,9.859,9.884,48.73,normal
ACC0246,TRIP001,06-02-2024 06:04:05,245,0.274,-0.195,9.826,9.832,48.73,normal
ACC0247,TRIP001,06-02-2024 06:04:06,246,0.045,-0.044,9.83,9.83,48.78,normal
ACC0248,TRIP001,06-02-2024 06:04:07,247,-0.059,-0.081,9.824,9.825,48.77,normal
ACC0249,TRIP001,06-02-2024 06:04:08,248,0.216,0.144,9.994,9.997,48.77,normal
ACC0250,TRIP001,06-02-2024 06:04:09,249,-0.583,-0.014,9.853,9.87,48.76,normal
ACC0251,TRIP001,06-02-2024 06:04:10,250,0.054,-0.487,9.876,9.888,48.74,normal
ACC0252,TRIP001,06-02-2024 06:04:11,251,-0.353,-0.174,9.67,9.678,48.77,normal
ACC0253,TRIP001,06-02-2024 06:04:12,252,0.268,0.303,9.897,9.905,48.7,normal
ACC0254,TRIP001,06-02-2024 06:04:13,253,-0.323,0.226,10.035,10.043,48.69,normal
ACC0255,TRIP001,06-02-2024 06:04:14,254,0.268,-0.301,9.508,9.517,48.63,normal
ACC0256,TRIP001,06-02-2024 06:04:15,255,-0.007,-0.104,9.765,9.766,48.61,normal
ACC0257,TRIP001,06-02-2024 06:04:16,256,0.304,0.286,9.805,9.814,48.71,normal
ACC0258,TRIP001,06-02-2024 06:04:17,257,-0.09,-0.105,9.858,9.859,48.69,normal
ACC0259,TRIP001,06-02-2024 06:04:18,258,0.453,-0.128,9.998,10.009,48.7,normal
ACC0260,TRIP001,06-02-2024 06:04:19,259,0.87,-0.093,9.77,9.809,48.71,normal
ACC0261,TRIP001,06-02-2024 06:04:20,260,-0.554,0.12,9.872,9.888,48.71,normal
ACC0262,TRIP001,06-02-2024 06:04:21,261,-0.363,-0.309,9.888,9.899,48.77,normal
ACC0263,TRIP001,06-02-2024 06:04:22,262,0.578,-0.179,9.645,9.664,48.76,normal
ACC0264,TRIP001,06-02-2024 06:04:23,263,-0.493,-0.118,9.928,9.941,48.84,normal
ACC0265,TRIP001,06-02-2024 06:04:24,264,0.184,0.328,9.862,9.869,48.85,normal
ACC0266,TRIP001,06-02-2024 06:04:25,265,0.049,0.037,9.762,9.762,48.84,normal
ACC0267,TRIP001,06-02-2024 06:04:26,266,-0.099,0.052,9.802,9.803,48.77,normal
ACC0268,TRIP001,06-02-2024 06:04:27,267,0.028,-0.171,9.493,9.494,48.79,normal
ACC0269,TRIP001,06-02-2024 06:04:28,268,0.568,0.474,10.034,10.062,48.75,normal
ACC0270,TRIP001,06-02-2024 06:04:29,269,0.453,0.224,9.502,9.515,48.79,normal
ACC0271,TRIP001,06-02-2024 06:04:30,270,0.288,0.033,9.843,9.848,48.8,normal
ACC0272,TRIP001,06-02-2024 06:04:31,271,0.59,-0.08,9.77,9.788,48.8,normal
ACC0273,TRIP001,06-02-2024 06:04:32,272,0.183,-0.353,10.008,10.016,48.81,normal
ACC0274,TRIP001,06-02-2024 06:04:33,273,0.271,0.039,9.772,9.776,48.79,normal
ACC0275,TRIP001,06-02-2024 06:04:34,274,0.129,0.03,9.973,9.974,48.81,normal
ACC0276,TRIP001,06-02-2024 06:04:35,275,0.06,0.397,9.608,9.616,48.74,normal
ACC0277,TRIP001,06-02-2024 06:04:36,276,0.206,-0.042,9.534,9.536,48.72,normal
ACC0278,TRIP001,06-02-2024 06:04:37,277,-0.113,0.226,9.707,9.71,48.78,normal
ACC0279,TRIP001,06-02-2024 06:04:38,278,0.238,-0.041,9.803,9.806,48.8,normal
ACC0280,TRIP001,06-02-2024 06:04:39,279,-0.592,0.065,9.743,9.761,48.89,normal
ACC0281,TRIP001,06-02-2024 06:04:40,280,-0.107,0.229,9.423,9.426,48.93,normal
ACC0282,TRIP001,06-02-2024 06:04:41,281,0.183,-0.049,9.782,9.784,48.92,normal
ACC0283,TRIP001,06-02-2024 06:04:42,282,0.227,-0.027,9.532,9.535,48.91,normal
ACC0284,TRIP001,06-02-2024 06:04:43,283,0.77,0.009,9.844,9.874,48.89,normal
ACC0285,TRIP001,06-02-2024 06:04:44,284,0.152,0.036,9.761,9.762,48.93,normal
ACC0286,TRIP001,06-02-2024 06:04:45,285,-0.177,-0.026,9.876,9.877,48.92,normal
ACC0287,TRIP001,06-02-2024 06:04:46,286,-0.267,0.112,9.653,9.657,48.89,normal
ACC0288,TRIP001,06-02-2024 06:04:47,287,-0.148,-0.022,9.736,9.737,48.87,normal
ACC0289,TRIP001,06-02-2024 06:04:48,288,0.304,0.353,9.746,9.757,48.9,normal
ACC0290,TRIP001,06-02-2024 06:04:49,289,-0.007,0.02,9.969,9.969,48.9,normal
ACC0291,TRIP001,06-02-2024 06:04:50,290,-0.145,-0.146,9.707,9.71,48.9,normal
ACC0292,TRIP001,06-02-2024 06:04:51,291,0.357,-0.272,9.644,9.655,48.85,normal
ACC0293,TRIP001,06-02-2024 06:04:52,292,-0.425,0.265,9.795,9.807,48.95,normal
ACC0294,TRIP001,06-02-2024 06:04:53,293,-0.327,0.259,9.695,9.704,48.93,normal
ACC0295,TRIP001,06-02-2024 06:04:54,294,-0.197,-0.19,9.601,9.605,48.94,normal
ACC0296,TRIP001,06-02-2024 06:04:55,295,-0.294,-0.048,9.799,9.803,48.97,normal
ACC0297,TRIP001,06-02-2024 06:04:56,296,0.13,0.064,9.877,9.878,48.97,normal
ACC0298,TRIP001,06-02-2024 06:04:57,297,0.209,-0.196,9.684,9.688,49.06,normal
ACC0299,TRIP001,06-02-2024 06:04:58,298,0.096,-0.142,10.007,10.008,49.06,normal
ACC0300,TRIP001,06-02-2024 06:04:59,299,-0.094,-0.29,9.917,9.922,49.0,normal
ACC0301,TRIP001,06-02-2024 06:05:00,300,-0.052,0.129,9.828,9.829,48.0,hard_brake
ACC0302,TRIP001,06-02-2024 06:05:01,301,-2.329,0.229,10.135,10.401,47.0,hard_brake
ACC0303,TRIP001,06-02-2024 06:05:02,302,-4.412,0.386,9.962,10.902,45.24,hard_brake
ACC0304,TRIP001,06-02-2024 06:05:03,303,-6.374,-0.12,9.663,11.577,42.69,hard_brake
ACC0305,TRIP001,06-02-2024 06:05:04,304,-3.926,-0.117,9.931,10.68,41.12,hard_brake
ACC0306,TRIP001,06-02-2024 06:05:05,305,-1.841,0.177,9.848,10.02,40.12,hard_brake
ACC0307,TRIP001,06-02-2024 06:05:06,306,0.412,0.115,9.784,9.793,40.16,normal
ACC0308,TRIP001,06-02-2024 06:05:07,307,0.193,0.583,9.965,9.984,40.22,normal
ACC0309,TRIP001,06-02-2024 06:05:08,308,0.487,0.016,9.997,10.009,40.22,normal
ACC0310,TRIP001,06-02-2024 06:05:09,309,-0.149,-0.113,9.879,9.881,40.14,normal
ACC0311,TRIP001,06-02-2024 06:05:10,310,0.163,-0.146,9.908,9.91,40.11,normal
ACC0312,TRIP001,06-02-2024 06:05:11,311,0.662,0.154,9.61,9.634,40.19,normal
ACC0313,TRIP001,06-02-2024 06:05:12,312,0.032,-0.145,9.646,9.648,40.22,normal
ACC0314,TRIP001,06-02-2024 06:05:13,313,0.551,-0.116,9.65,9.667,40.17,normal
ACC0315,TRIP001,06-02-2024 06:05:14,314,0.549,0.334,9.748,9.769,40.19,normal
ACC0316,TRIP001,06-02-2024 06:05:15,315,0.099,-0.012,9.945,9.945,40.21,normal
ACC0317,TRIP001,06-02-2024 06:05:16,316,0.199,-0.059,9.922,9.925,40.2,normal
ACC0318,TRIP001,06-02-2024 06:05:17,317,0.115,0.044,9.62,9.621,40.19,normal
ACC0319,TRIP001,06-02-2024 06:05:18,318,0.006,0.02,9.633,9.633,40.13,normal
ACC0320,TRIP001,06-02-2024 06:05:19,319,0.587,0.231,9.933,9.953,40.22,normal
ACC0321,TRIP001,06-02-2024 06:05:20,320,0.226,-0.018,9.872,9.875,40.12,normal
ACC0322,TRIP001,06-02-2024 06:05:21,321,-0.229,0.152,9.805,9.809,40.06,normal
ACC0323,TRIP001,06-02-2024 06:05:22,322,0.298,0.2,9.9,9.907,40.06,normal
ACC0324,TRIP001,06-02-2024 06:05:23,323,-0.151,0.022,9.864,9.865,40.04,normal
ACC0325,TRIP001,06-02-2024 06:05:24,324,0.281,0.063,9.85,9.854,39.94,normal
ACC0326,TRIP001,06-02-2024 06:05:25,325,0.424,0.345,9.74,9.755,39.87,normal
ACC0327,TRIP001,06-02-2024 06:05:26,326,0.292,-0.093,9.655,9.66,39.93,normal
ACC0328,TRIP001,06-02-2024 06:05:27,327,-0.315,0.143,9.613,9.619,40.0,normal
ACC0329,TRIP001,06-02-2024 06:05:28,328,0.255,-0.051,9.822,9.826,40.03,normal
ACC0330,TRIP001,06-02-2024 06:05:29,329,0.349,0.166,9.882,9.89,40.0,normal
ACC0331,TRIP001,06-02-2024 06:05:30,330,0.299,-0.262,9.951,9.959,40.05,normal
ACC0332,TRIP001,06-02-2024 06:05:31,331,0.518,-0.118,9.828,9.842,40.09,normal
ACC0333,TRIP001,06-02-2024 06:05:32,332,0.195,-0.085,9.846,9.848,40.09,normal
ACC0334,TRIP001,06-02-2024 06:05:33,333,0.399,-0.126,9.851,9.86,40.11,normal
ACC0335,TRIP001,06-02-2024 06:05:34,334,0.327,-0.015,9.819,9.825,40.11,normal
ACC0336,TRIP001,06-02-2024 06:05:35,335,0.11,0.002,9.751,9.752,40.25,normal
ACC0337,TRIP001,06-02-2024 06:05:36,336,-0.153,-0.235,9.681,9.685,40.21,normal
ACC0338,TRIP001,06-02-2024 06:05:37,337,0.103,0.286,10.053,10.058,40.22,normal
ACC0339,TRIP001,06-02-2024 06:05:38,338,-0.649,0.077,9.603,9.626,40.2,normal
ACC0340,TRIP001,06-02-2024 06:05:39,339,-0.245,0.085,9.706,9.709,40.24,normal
ACC0341,TRIP001,06-02-2024 06:05:40,340,0.243,-0.048,9.812,9.815,40.28,normal
ACC0342,TRIP001,06-02-2024 06:05:41,341,-0.012,0.183,9.797,9.799,40.3,normal
ACC0343,TRIP001,06-02-2024 06:05:42,342,0.34,0.266,9.878,9.888,40.3,normal
ACC0344,TRIP001,06-02-2024 06:05:43,343,0.316,-0.309,10.046,10.056,40.23,normal
ACC0345,TRIP001,06-02-2024 06:05:44,344,0.371,-0.113,9.876,9.884,40.23,normal
ACC0346,TRIP001,06-02-2024 06:05:45,345,0.191,-0.16,9.476,9.479,40.25,normal
ACC0347,TRIP001,06-02-2024 06:05:46,346,-0.08,-0.13,9.691,9.692,40.35,normal
ACC0348,TRIP001,06-02-2024 06:05:47,347,-0.075,0.065,9.626,9.626,40.42,normal
ACC0349,TRIP001,06-02-2024 06:05:48,348,-0.067,-0.52,10.207,10.22,40.37,normal
ACC0350,TRIP001,06-02-2024 06:05:49,349,0.493,0.147,9.898,9.911,40.36,normal
ACC0351,TRIP001,06-02-2024 06:05:50,350,0.157,0.245,9.755,9.759,40.37,normal
ACC0352,TRIP001,06-02-2024 06:05:51,351,0.378,0.017,9.736,9.744,40.44,normal
ACC0353,TRIP001,06-02-2024 06:05:52,352,0.203,-0.025,9.684,9.686,40.39,normal
ACC0354,TRIP001,06-02-2024 06:05:53,353,0.368,0.19,9.474,9.483,40.36,normal
ACC0355,TRIP001,06-02-2024 06:05:54,354,0.389,0.485,10.123,10.142,40.41,normal
ACC0356,TRIP001,06-02-2024 06:05:55,355,0.512,-0.105,9.916,9.93,40.35,normal
ACC0357,TRIP001,06-02-2024 06:05:56,356,-0.069,0.064,10.125,10.126,40.38,normal
ACC0358,TRIP001,06-02-2024 06:05:57,357,0.182,-0.034,9.602,9.603,40.41,normal
ACC0359,TRIP001,06-02-2024 06:05:58,358,-0.005,0.048,9.667,9.667,40.42,normal
ACC0360,TRIP001,06-02-2024 06:05:59,359,-0.361,0.101,9.998,10.005,40.46,normal
ACC0361,TRIP001,06-02-2024 06:06:00,360,0.734,0.065,9.876,9.903,40.49,normal
ACC0362,TRIP001,06-02-2024 06:06:01,361,-0.164,0.431,9.948,9.959,40.48,normal
ACC0363,TRIP001,06-02-2024 06:06:02,362,-0.171,0.116,9.929,9.931,40.49,normal
ACC0364,TRIP001,06-02-2024 06:06:03,363,0.156,-0.038,9.8,9.801,40.55,normal
ACC0365,TRIP001,06-02-2024 06:06:04,364,0.52,-0.3,9.821,9.839,40.49,normal
ACC0366,TRIP001,06-02-2024 06:06:05,365,-0.301,0.117,9.674,9.679,40.33,normal
ACC0367,TRIP001,06-02-2024 06:06:06,366,0.294,0.256,10.106,10.113,40.31,normal
ACC0368,TRIP001,06-02-2024 06:06:07,367,0.534,-0.524,9.643,9.672,40.34,normal
ACC0369,TRIP001,06-02-2024 06:06:08,368,0.241,0.264,9.944,9.95,40.34,normal
ACC0370,TRIP001,06-02-2024 06:06:09,369,0.559,0.137,10.058,10.074,40.3,normal
ACC0371,TRIP001,06-02-2024 06:06:10,370,0.19,-0.086,9.921,9.923,40.28,normal
ACC0372,TRIP001,06-02-2024 06:06:11,371,0.024,-0.265,9.846,9.85,40.34,normal
ACC0373,TRIP001,06-02-2024 06:06:12,372,0.402,-0.603,9.557,9.585,40.44,normal
ACC0374,TRIP001,06-02-2024 06:06:13,373,0.044,-0.03,9.975,9.975,40.45,normal
ACC0375,TRIP001,06-02-2024 06:06:14,374,-0.09,-0.042,10.085,10.085,40.38,normal
ACC0376,TRIP001,06-02-2024 06:06:15,375,0.49,-0.062,9.759,9.772,40.47,normal
ACC0377,TRIP001,06-02-2024 06:06:16,376,-0.093,0.167,9.746,9.747,40.4,normal
ACC0378,TRIP001,06-02-2024 06:06:17,377,0.05,0.234,9.772,9.775,40.43,normal
ACC0379,TRIP001,06-02-2024 06:06:18,378,0.157,0.009,9.737,9.739,40.44,normal
ACC0380,TRIP001,06-02-2024 06:06:19,379,-0.51,-0.09,9.529,9.543,40.45,normal
ACC0381,TRIP001,06-02-2024 06:06:20,380,0.206,-0.159,9.92,9.924,40.47,normal
ACC0382,TRIP001,06-02-2024 06:06:21,381,0.188,-0.072,9.871,9.873,40.52,normal
ACC0383,TRIP001,06-02-2024 06:06:22,382,-0.098,-0.163,9.978,9.98,40.41,normal
ACC0384,TRIP001,06-02-2024 06:06:23,383,-0.685,-0.363,9.827,9.858,40.42,normal
ACC0385,TRIP001,06-02-2024 06:06:24,384,0.249,0.015,10.031,10.034,40.49,normal
ACC0386,TRIP001,06-02-2024 06:06:25,385,0.448,-0.231,9.855,9.867,40.45,normal
ACC0387,TRIP001,06-02-2024 06:06:26,386,-0.05,-0.205,9.802,9.804,40.48,normal
ACC0388,TRIP001,06-02-2024 06:06:27,387,0.124,-0.239,9.571,9.575,40.44,normal
ACC0389,TRIP001,06-02-2024 06:06:28,388,-0.133,0.157,9.752,9.754,40.43,normal
ACC0390,TRIP001,06-02-2024 06:06:29,389,0.053,0.219,10.045,10.048,40.45,normal
ACC0391,TRIP001,06-02-2024 06:06:30,390,0.026,0.281,9.866,9.87,40.43,normal
ACC0392,TRIP001,06-02-2024 06:06:31,391,0.403,0.041,9.585,9.593,40.46,normal
ACC0393,TRIP001,06-02-2024 06:06:32,392,0.19,-0.371,9.477,9.487,40.47,normal
ACC0394,TRIP001,06-02-2024 06:06:33,393,0.305,0.122,9.596,9.601,40.45,normal
ACC0395,TRIP001,06-02-2024 06:06:34,394,0.3,-0.307,9.813,9.822,40.46,normal
ACC0396,TRIP001,06-02-2024 06:06:35,395,0.377,-0.491,9.822,9.841,40.56,normal
ACC0397,TRIP001,06-02-2024 06:06:36,396,-0.086,-0.063,9.943,9.944,40.52,normal
ACC0398,TRIP001,06-02-2024 06:06:37,397,0.447,0.108,9.564,9.575,40.53,normal
ACC0399,TRIP001,06-02-2024 06:06:38,398,-0.338,0.191,9.548,9.556,40.44,normal
ACC0400,TRIP001,06-02-2024 06:06:39,399,-0.241,-0.161,9.997,10.001,40.44,normal
ACC0401,TRIP001,06-02-2024 06:06:40,400,0.187,0.215,9.695,9.7,40.41,normal
ACC0402,TRIP001,06-02-2024 06:06:41,401,-0.154,0.157,10.045,10.047,40.42,normal
ACC0403,TRIP001,06-02-2024 06:06:42,402,-0.087,-0.104,9.633,9.634,40.46,normal
ACC0404,TRIP001,06-02-2024 06:06:43,403,-0.219,-0.051,9.625,9.627,40.36,normal
ACC0405,TRIP001,06-02-2024 06:06:44,404,-0.662,-0.178,9.833,9.857,40.35,normal
ACC0406,TRIP001,06-02-2024 06:06:45,405,0.033,-0.214,9.66,9.663,40.29,normal
ACC0407,TRIP001,06-02-2024 06:06:46,406,0.163,0.41,9.78,9.789,40.23,normal
ACC0408,TRIP001,06-02-2024 06:06:47,407,0.482,-0.2,9.884,9.897,40.2,normal
ACC0409,TRIP001,06-02-2024 06:06:48,408,0.124,0.687,9.688,9.713,40.17,normal
ACC0410,TRIP001,06-02-2024 06:06:49,409,0.213,-0.004,9.739,9.741,40.14,normal
ACC0411,TRIP001,06-02-2024 06:06:50,410,0.277,0.215,9.657,9.664,40.08,normal
ACC0412,TRIP001,06-02-2024 06:06:51,411,0.649,-0.285,9.907,9.933,40.11,normal
ACC0413,TRIP001,06-02-2024 06:06:52,412,-0.231,0.152,9.635,9.638,40.05,normal
ACC0414,TRIP001,06-02-2024 06:06:53,413,-0.317,0.167,9.733,9.739,40.11,normal
ACC0415,TRIP001,06-02-2024 06:06:54,414,-0.143,0.123,10.011,10.013,40.1,normal
ACC0416,TRIP001,06-02-2024 06:06:55,415,-0.238,-0.069,9.989,9.992,40.14,normal
ACC0417,TRIP001,06-02-2024 06:06:56,416,-0.016,-0.349,9.907,9.913,40.22,normal
ACC0418,TRIP001,06-02-2024 06:06:57,417,0.595,0.087,9.771,9.79,40.18,normal
ACC0419,TRIP001,06-02-2024 06:06:58,418,-0.072,-0.33,10.12,10.126,40.18,normal
ACC0420,TRIP001,06-02-2024 06:06:59,419,0.815,-0.015,9.557,9.592,40.27,normal
ACC0421,TRIP001,06-02-2024 06:07:00,420,-0.158,-0.088,10.047,10.049,40.34,normal
ACC0422,TRIP001,06-02-2024 06:07:01,421,-0.508,0.0,9.637,9.65,40.37,normal
ACC0423,TRIP001,06-02-2024 06:07:02,422,0.644,-0.103,10.024,10.045,40.33,normal
ACC0424,TRIP001,06-02-2024 06:07:03,423,0.752,-0.165,9.73,9.761,40.34,normal
ACC0425,TRIP001,06-02-2024 06:07:04,424,-0.32,0.31,9.639,9.65,40.37,normal
ACC0426,TRIP001,06-02-2024 06:07:05,425,-0.287,0.022,9.798,9.803,40.35,normal
ACC0427,TRIP001,06-02-2024 06:07:06,426,0.247,-0.223,10.028,10.034,40.36,normal
ACC0428,TRIP001,06-02-2024 06:07:07,427,-0.737,0.401,9.868,9.904,40.44,normal
ACC0429,TRIP001,06-02-2024 06:07:08,428,0.047,-0.453,9.737,9.748,40.38,normal
ACC0430,TRIP001,06-02-2024 06:07:09,429,0.088,-0.097,9.831,9.832,40.29,normal
ACC0431,TRIP001,06-02-2024 06:07:10,430,0.116,-0.092,9.895,9.896,40.2,normal
ACC0432,TRIP001,06-02-2024 06:07:11,431,-0.028,0.332,9.623,9.629,40.24,normal
ACC0433,TRIP001,06-02-2024 06:07:12,432,0.499,-0.002,9.948,9.961,40.29,normal
ACC0434,TRIP001,06-02-2024 06:07:13,433,0.571,-0.074,9.783,9.8,40.33,normal
ACC0435,TRIP001,06-02-2024 06:07:14,434,-0.124,0.01,9.695,9.696,40.22,normal
ACC0436,TRIP001,06-02-2024 06:07:15,435,0.2,0.34,9.744,9.752,40.22,normal
ACC0437,TRIP001,06-02-2024 06:07:16,436,-0.036,-0.148,9.82,9.822,40.28,normal
ACC0438,TRIP001,06-02-2024 06:07:17,437,0.765,0.165,9.656,9.687,40.2,normal
ACC0439,TRIP001,06-02-2024 06:07:18,438,0.492,0.063,9.708,9.721,40.15,normal
ACC0440,TRIP001,06-02-2024 06:07:19,439,-0.142,0.247,9.797,9.801,40.08,normal
ACC0441,TRIP001,06-02-2024 06:07:20,440,0.362,0.062,9.756,9.763,40.11,normal
ACC0442,TRIP001,06-02-2024 06:07:21,441,-0.148,0.193,9.586,9.589,40.07,normal
ACC0443,TRIP001,06-02-2024 06:07:22,442,-0.313,-0.083,9.686,9.692,40.05,normal
ACC0444,TRIP001,06-02-2024 06:07:23,443,0.101,0.111,9.822,9.823,40.06,normal
ACC0445,TRIP001,06-02-2024 06:07:24,444,0.581,-0.053,9.581,9.599,40.11,normal
ACC0446,TRIP001,06-02-2024 06:07:25,445,0.651,0.037,9.926,9.947,40.08,normal
ACC0447,TRIP001,06-02-2024 06:07:26,446,0.156,0.127,9.857,9.859,40.05,normal
