accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,accel_mag_m_s2,speed_kmh,event_label
ACC0448,TRIP001,06-02-2024 06:07:27,447,0.589,0.035,9.94,9.957,40.07,normal
ACC0449,TRIP001,06-02-2024 06:07:28,448,0.362,0.187,9.768,9.776,40.11,normal
ACC0450,TRIP001,06-02-2024 06:07:29,449,0.748,0.4,9.915,9.951,40.2,normal
ACC0451,TRIP001,06-02-2024 06:07:30,450,-0.292,0.294,9.811,9.82,40.11,normal
ACC0452,TRIP001,06-02-2024 06:07:31,451,0.15,0.195,9.696,9.699,40.2,normal
ACC0453,TRIP001,06-02-2024 06:07:32,452,0.505,-0.255,9.951,9.967,40.21,normal
ACC0454,TRIP001,06-02-2024 06:07:33,453,-0.066,-0.063,9.733,9.734,40.15,normal
ACC0455,TRIP001,06-02-2024 06:07:34,454,-0.034,0.139,10.014,10.015,40.22,normal
ACC0456,TRIP001,06-02-2024 06:07:35,455,-0.072,-0.023,9.671,9.671,40.27,normal
ACC0457,TRIP001,06-02-2024 06:07:36,456,-0.394,-0.273,9.705,9.716,40.28,normal
ACC0458,TRIP001,06-02-2024 06:07:37,457,0.004,0.007,9.807,9.807,40.3,normal
ACC0459,TRIP001,06-02-2024 06:07:38,458,-0.21,-0.068,9.887,9.889,40.31,normal
ACC0460,TRIP001,06-02-2024 06:07:39,459,0.428,-0.149,9.936,9.946,40.38,normal
ACC0461,TRIP001,06-02-2024 06:07:40,460,0.057,0.053,9.834,9.834,40.41,normal
ACC0462,TRIP001,06-02-2024 06:07:41,461,0.216,0.294,9.877,9.884,40.45,normal
ACC0463,TRIP001,06-02-2024 06:07:42,462,0.199,-0.208,9.865,9.869,40.44,normal
ACC0464,TRIP001,06-02-2024 06:07:43,463,-0.091,-0.179,9.789,9.791,40.41,normal
ACC0465,TRIP001,06-02-2024 06:07:44,464,0.712,0.319,9.76,9.791,40.45,normal
ACC0466,TRIP001,06-02-2024 06:07:45,465,0.447,-0.035,10.077,10.087,40.49,normal
ACC0467,TRIP001,06-02-2024 06:07:46,466,0.069,-0.36,9.655,9.662,40.51,normal
ACC0468,TRIP001,06-02-2024 06:07:47,467,-0.031,-0.004,9.682,9.682,40.52,normal
ACC0469,TRIP001,06-02-2024 06:07:48,468,-0.037,-0.311,9.749,9.754,40.49,normal
ACC0470,TRIP001,06-02-2024 06:07:49,469,-0.365,0.285,9.789,9.8,40.48,normal
ACC0471,TRIP001,06-02-2024 06:07:50,470,0.325,-0.017,9.915,9.92,40.4,normal
ACC0472,TRIP001,06-02-2024 06:07:51,471,-0.211,0.109,10.024,10.027,40.4,normal
ACC0473,TRIP001,06-02-2024 06:07:52,472,0.165,-0.165,9.796,9.798,40.37,normal
ACC0474,TRIP001,06-02-2024 06:07:53,473,0.052,0.144,9.5,9.501,40.38,normal
ACC0475,TRIP001,06-02-2024 06:07:54,474,-0.141,-0.129,9.971,9.973,40.39,normal
ACC0476,TRIP001,06-02-2024 06:07:55,475,0.38,-0.353,9.738,9.752,40.37,normal
ACC0477,TRIP001,06-02-2024 06:07:56,476,-0.077,0.088,9.934,9.935,40.32,normal
ACC0478,TRIP001,06-02-2024 06:07:57,477,-0.189,-0.25,9.972,9.977,40.29,normal
ACC0479,TRIP001,06-02-2024 06:07:58,478,0.07,-0.066,9.655,9.656,40.31,normal
ACC0480,TRIP001,06-02-2024 06:07:59,479,0.215,0.188,9.766,9.77,40.29,normal
ACC0481,TRIP001,06-02-2024 06:08:00,480,-0.076,0.298,9.951,9.956,40.29,normal
ACC0482,TRIP001,06-02-2024 06:08:01,481,0.295,-0.117,10.108,10.113,40.26,normal
ACC0483,TRIP001,06-02-2024 06:08:02,482,-0.014,-0.074,10.055,10.055,40.27,normal
ACC0484,TRIP001,06-02-2024 06:08:03,483,0.425,-0.022,9.618,9.627,40.31,normal
ACC0485,TRIP001,06-02-2024 06:08:04,484,-0.088,-0.264,9.738,9.742,40.34,normal
ACC0486,TRIP001,06-02-2024 06:08:05,485,0.629,-0.277,9.47,9.495,40.39,normal
ACC0487,TRIP001,06-02-2024 06:08:06,486,0.19,-0.113,9.863,9.865,40.42,normal
ACC0488,TRIP001,06-02-2024 06:08:07,487,0.674,-0.026,9.992,10.015,40.4,normal
ACC0489,TRIP001,06-02-2024 06:08:08,488,-0.053,0.085,9.633,9.633,40.34,normal
ACC0490,TRIP001,06-02-2024 06:08:09,489,0.389,-0.393,9.817,9.833,40.32,normal
ACC0491,TRIP001,06-02-2024 06:08:10,490,-0.012,-0.266,9.495,9.498,40.29,normal
ACC0492,TRIP001,06-02-2024 06:08:11,491,-0.25,-0.085,9.813,9.817,40.25,normal
ACC0493,TRIP001,06-02-2024 06:08:12,492,-0.222,0.058,9.686,9.688,40.2,normal
ACC0494,TRIP001,06-02-2024 06:08:13,493,0.01,0.057,10.116,10.116,40.28,normal
ACC0495,TRIP001,06-02-2024 06:08:14,494,-0.279,-0.265,9.81,9.817,40.31,normal
ACC0496,TRIP001,06-02-2024 06:08:15,495,0.06,0.434,9.977,9.986,40.39,normal
ACC0497,TRIP001,06-02-2024 06:08:16,496,-0.025,-0.179,9.639,9.641,40.39,normal
ACC0498,TRIP001,06-02-2024 06:08:17,497,-0.278,-0.127,9.735,9.74,40.43,normal
ACC0499,TRIP001,06-02-2024 06:08:18,498,-0.042,-0.281,9.733,9.737,40.44,normal
ACC0500,TRIP001,06-02-2024 06:08:19,499,0.268,-0.184,9.897,9.902,40.51,normal
ACC0501,TRIP001,06-02-2024 06:08:20,500,0.247,0.048,9.733,9.736,40.48,normal
ACC0502,TRIP001,06-02-2024 06:08:21,501,-0.509,0.122,9.747,9.761,40.49,normal
ACC0503,TRIP001,06-02-2024 06:08:22,502,0.25,-0.157,9.953,9.957,40.49,normal
ACC0504,TRIP001,06-02-2024 06:08:23,503,0.549,0.034,9.848,9.863,40.48,normal
ACC0505,TRIP001,06-02-2024 06:08:24,504,0.543,-0.421,9.72,9.744,40.47,normal
ACC0506,TRIP001,06-02-2024 06:08:25,505,-0.359,-0.159,9.474,9.482,40.48,normal
ACC0507,TRIP001,06-02-2024 06:08:26,506,-0.322,0.074,9.761,9.766,40.43,normal
ACC0508,TRIP001,06-02-2024 06:08:27,507,-0.366,-0.137,9.847,9.854,40.43,normal
ACC0509,TRIP001,06-02-2024 06:08:28,508,0.3,-0.158,10.041,10.047,40.42,normal
ACC0510,TRIP001,06-02-2024 06:08:29,509,-0.154,0.262,10.004,10.008,40.41,normal
ACC0511,TRIP001,06-02-2024 06:08:30,510,-0.045,0.182,9.666,9.668,40.46,normal
ACC0512,TRIP001,06-02-2024 06:08:31,511,-0.316,-0.017,9.802,9.807,40.52,normal
ACC0513,TRIP001,06-02-2024 06:08:32,512,-0.449,0.047,9.782,9.792,40.52,normal
ACC0514,TRIP001,06-02-2024 06:08:33,513,-1.69,-0.26,9.731,9.88,40.51,noise_spike
ACC0515,TRIP001,06-02-2024 06:08:34,514,0.133,-0.001,9.905,9.906,40.43,normal
ACC0516,TRIP001,06-02-2024 06:08:35,515,0.317,0.183,9.936,9.943,40.41,normal
ACC0517,TRIP001,06-02-2024 06:08:36,516,-0.271,-0.197,9.837,9.843,40.44,normal
ACC0518,TRIP001,06-02-2024 06:08:37,517,0.483,0.304,9.931,9.947,40.44,normal
ACC0519,TRIP001,06-02-2024 06:08:38,518,0.179,-0.047,9.958,9.96,40.47,normal
ACC0520,TRIP001,06-02-2024 06:08:39,519,0.165,-0.251,9.957,9.962,40.39,normal
ACC0521,TRIP001,06-02-2024 06:08:40,520,0.47,0.197,9.562,9.575,40.39,normal
ACC0522,TRIP001,06-02-2024 06:08:41,521,-0.272,-0.029,9.883,9.887,40.38,normal
ACC0523,TRIP001,06-02-2024 06:08:42,522,-0.309,0.052,9.839,9.844,40.38,normal
ACC0524,TRIP001,06-02-2024 06:08:43,523,-0.214,-0.07,9.84,9.843,40.37,normal
ACC0525,TRIP001,06-02-2024 06:08:44,524,0.734,0.051,9.769,9.797,40.4,normal
ACC0526,TRIP001,06-02-2024 06:08:45,525,-0.232,0.084,10.043,10.046,40.35,normal
ACC0527,TRIP001,06-02-2024 06:08:46,526,0.19,0.153,9.546,9.549,40.43,normal
ACC0528,TRIP001,06-02-2024 06:08:47,527,-0.213,-0.067,9.857,9.86,40.42,normal
ACC0529,TRIP001,06-02-2024 06:08:48,528,0.341,0.03,9.885,9.891,40.43,normal
ACC0530,TRIP001,06-02-2024 06:08:49,529,0.542,-0.403,9.855,9.878,40.41,normal
ACC0531,TRIP001,06-02-2024 06:08:50,530,-0.188,-0.162,9.714,9.717,40.44,normal
ACC0532,TRIP001,06-02-2024 06:08:51,531,-0.169,-0.033,9.841,9.843,40.38,normal
ACC0533,TRIP001,06-02-2024 06:08:52,532,0.434,0.484,9.699,9.721,40.43,normal
ACC0534,TRIP001,06-02-2024 06:08:53,533,0.007,0.107,9.773,9.773,40.54,normal
ACC0535,TRIP001,06-02-2024 06:08:54,534,0.003,0.159,9.891,9.892,40.48,normal
ACC0536,TRIP001,06-02-2024 06:08:55,535,-0.548,0.116,9.927,9.942,40.46,normal
ACC0537,TRIP001,06-02-2024 06:08:56,536,-0.09,0.195,9.928,9.93,40.51,normal
ACC0538,TRIP001,06-02-2024 06:08:57,537,0.178,-0.158,9.617,9.62,40.41,normal
ACC0539,TRIP001,06-02-2024 06:08:58,538,0.083,0.384,9.872,9.879,40.4,normal
ACC0540,TRIP001,06-02-2024 06:08:59,539,-0.356,-0.134,9.801,9.808,40.39,normal
ACC0541,TRIP001,06-02-2024 06:09:00,540,-9.091,-0.032,9.904,13.444,35.85,very_hard_brake
ACC0542,TRIP001,06-02-2024 06:09:01,541,-9.226,0.252,9.687,13.38,31.23,very_hard_brake
ACC0543,TRIP001,06-02-2024 06:09:02,542,-8.455,0.019,9.96,13.065,27.0,very_hard_brake
ACC0544,TRIP001,06-02-2024 06:09:03,543,-8.393,0.211,9.894,12.976,22.81,very_hard_brake
ACC0545,TRIP001,06-02-2024 06:09:04,544,-8.243,-0.195,9.879,12.868,18.69,very_hard_brake
ACC0546,TRIP001,06-02-2024 06:09:05,545,-9.299,0.047,9.962,13.628,14.04,very_hard_brake
ACC0547,TRIP001,06-02-2024 06:09:06,546,-9.73,0.012,10.039,13.981,9.17,very_hard_brake
ACC0548,TRIP001,06-02-2024 06:09:07,547,-8.812,-0.15,9.746,13.14,4.77,very_hard_brake
ACC0549,TRIP001,06-02-2024 06:09:08,548,0.543,-0.143,9.694,9.71,4.72,normal
ACC0550,TRIP001,06-02-2024 06:09:09,549,-0.228,-0.307,9.672,9.68,4.72,normal
ACC0551,TRIP001,06-02-2024 06:09:10,550,0.112,0.234,9.677,9.68,4.68,normal
ACC0552,TRIP001,06-02-2024 06:09:11,551,-0.127,0.039,9.776,9.777,4.72,normal
ACC0553,TRIP001,06-02-2024 06:09:12,552,-0.137,0.183,9.941,9.944,4.7,normal
ACC0554,TRIP001,06-02-2024 06:09:13,553,-0.087,0.036,9.681,9.682,4.8,normal
ACC0555,TRIP001,06-02-2024 06:09:14,554,0.142,0.158,9.61,9.612,4.72,normal
ACC0556,TRIP001,06-02-2024 06:09:15,555,0.306,0.103,9.686,9.691,4.69,normal
ACC0557,TRIP001,06-02-2024 06:09:16,556,-0.104,0.046,9.939,9.939,4.61,normal
ACC0558,TRIP001,06-02-2024 06:09:17,557,0.244,-0.175,9.72,9.725,4.6,normal
ACC0559,TRIP001,06-02-2024 06:09:18,558,-0.308,0.569,10.164,10.184,4.64,normal
ACC0560,TRIP001,06-02-2024 06:09:19,559,0.297,-0.209,10.157,10.163,4.64,normal
ACC0561,TRIP001,06-02-2024 06:09:20,560,0.063,0.241,9.839,9.842,4.6,normal
ACC0562,TRIP001,06-02-2024 06:09:21,561,0.034,-0.075,9.81,9.81,4.63,normal
ACC0563,TRIP001,06-02-2024 06:09:22,562,0.26,0.26,9.799,9.806,4.68,normal
ACC0564,TRIP001,06-02-2024 06:09:23,563,0.612,-0.245,9.907,9.929,4.62,normal
ACC0565,TRIP001,06-02-2024 06:09:24,564,-0.352,0.317,9.97,9.982,4.65,normal
ACC0566,TRIP001,06-02-2024 06:09:25,565,-0.043,0.301,9.595,9.6,4.65,normal
ACC0567,TRIP001,06-02-2024 06:09:26,566,0.246,0.257,9.571,9.578,4.5,normal
ACC0568,TRIP001,06-02-2024 06:09:27,567,0.135,0.063,9.826,9.827,4.46,normal
ACC0569,TRIP001,06-02-2024 06:09:28,568,0.087,-0.308,9.863,9.868,4.5,normal
ACC0570,TRIP001,06-02-2024 06:09:29,569,-0.12,-0.401,9.781,9.789,4.49,normal
ACC0571,TRIP001,06-02-2024 06:09:30,570,0.076,0.261,9.821,9.825,4.6,normal
ACC0572,TRIP001,06-02-2024 06:09:31,571,0.214,-0.217,9.97,9.975,4.59,normal
ACC0573,TRIP001,06-02-2024 06:09:32,572,-0.047,0.056,9.817,9.817,4.51,normal
ACC0574,TRIP001,06-02-2024 06:09:33,573,-0.155,0.23,9.826,9.83,4.54,normal
ACC0575,TRIP001,06-02-2024 06:09:34,574,0.406,0.359,9.704,9.719,4.51,normal
ACC0576,TRIP001,06-02-2024 06:09:35,575,-0.177,-0.12,9.663,9.665,4.51,normal
ACC0577,TRIP001,06-02-2024 06:09:36,576,0.068,0.116,9.621,9.622,4.48,normal
ACC0578,TRIP001,06-02-2024 06:09:37,577,0.208,0.14,9.453,9.456,4.45,normal
ACC0579,TRIP001,06-02-2024 06:09:38,578,0.024,-0.408,9.867,9.876,4.51,normal
ACC0580,TRIP001,06-02-2024 06:09:39,579,-0.483,-0.313,9.943,9.959,4.56,normal
ACC0581,TRIP001,06-02-2024 06:09:40,580,-0.282,-0.198,9.899,9.905,4.55,normal
ACC0582,TRIP001,06-02-2024 06:09:41,581,-0.056,0.319,9.845,9.85,4.46,normal
ACC0583,TRIP001,06-02-2024 06:09:42,582,0.176,-0.281,9.911,9.917,4.51,normal
ACC0584,TRIP001,06-02-2024 06:09:43,583,0.232,0.186,10.095,10.099,4.55,normal
ACC0585,TRIP001,06-02-2024 06:09:44,584,-0.012,-0.219,9.834,9.836,4.49,normal
ACC0586,TRIP001,06-02-2024 06:09:45,585,-0.332,-0.092,9.533,9.539,4.43,normal
ACC0587,TRIP001,06-02-2024 06:09:46,586,0.25,-0.095,9.754,9.758,4.43,normal
ACC0588,TRIP001,06-02-2024 06:09:47,587,-0.486,0.037,9.799,9.812,4.42,normal
ACC0589,TRIP001,06-02-2024 06:09:48,588,0.203,-0.433,10.087,10.098,4.41,normal
ACC0590,TRIP001,06-02-2024 06:09:49,589,-0.33,0.022,9.609,9.615,4.41,normal
ACC0591,TRIP001,06-02-2024 06:09:50,590,0.262,-0.264,9.927,9.934,4.42,normal
ACC0592,TRIP001,06-02-2024 06:09:51,591,0.205,0.081,9.877,9.879,4.48,normal
ACC0593,TRIP001,06-02-2024 06:09:52,592,0.358,0.097,9.685,9.692,4.49,normal
ACC0594,TRIP001,06-02-2024 06:09:53,593,-0.067,-0.29,9.794,9.798,4.44,normal
ACC0595,TRIP001,06-02-2024 06:09:54,594,0.441,-0.008,9.807,9.817,4.48,normal
ACC0596,TRIP001,06-02-2024 06:09:55,595,-0.025,-0.051,9.975,9.975,4.41,normal
ACC0597,TRIP001,06-02-2024 06:09:56,596,-0.16,-0.027,9.918,9.919,4.43,normal
ACC0598,TRIP001,06-02-2024 06:09:57,597,-0.247,-0.184,10.054,10.059,4.44,normal
ACC0599,TRIP001,06-02-2024 06:09:58,598,-0.086,-0.097,10.361,10.362,4.51,normal
ACC0600,TRIP001,06-02-2024 06:09:59,599,-0.391,-0.092,9.908,9.917,4.5,normal
ACC0601,TRIP001,06-02-2024 06:10:00,600,0.442,0.353,9.801,9.817,4.51,normal
ACC0602,TRIP001,06-02-2024 06:10:01,601,0.049,0.177,10.025,10.027,4.56,normal
ACC0603,TRIP001,06-02-2024 06:10:02,602,-0.225,0.151,9.713,9.717,4.64,normal
ACC0604,TRIP001,06-02-2024 06:10:03,603,0.243,0.212,9.797,9.802,4.64,normal
ACC0605,TRIP001,06-02-2024 06:10:04,604,0.229,-0.006,10.037,10.039,4.59,normal
ACC0606,TRIP001,06-02-2024 06:10:05,605,0.306,-0.117,9.929,9.935,4.5,normal
ACC0607,TRIP001,06-02-2024 06:10:06,606,0.486,-0.062,9.615,9.627,4.53,normal
ACC0608,TRIP001,06-02-2024 06:10:07,607,0.042,0.055,9.984,9.984,4.48,normal
ACC0609,TRIP001,06-02-2024 06:10:08,608,-0.121,0.016,9.885,9.886,4.44,normal
ACC0610,TRIP001,06-02-2024 06:10:09,609,-0.138,0.154,9.948,9.95,4.51,normal
ACC0611,TRIP001,06-02-2024 06:10:10,610,0.011,-0.516,9.879,9.892,4.55,normal
ACC0612,TRIP001,06-02-2024 06:10:11,611,-0.34,0.018,9.841,9.847,4.57,normal
ACC0613,TRIP001,06-02-2024 06:10:12,612,-0.039,0.017,9.89,9.89,4.48,normal
ACC0614,TRIP001,06-02-2024 06:10:13,613,0.373,-0.073,9.915,9.922,4.44,normal
ACC0615,TRIP001,06-02-2024 06:10:14,614,-0.414,0.236,10.046,10.057,4.35,normal
ACC0616,TRIP001,06-02-2024 06:10:15,615,-0.288,0.019,9.643,9.647,4.39,normal
ACC0617,TRIP001,06-02-2024 06:10:16,616,-0.139,-0.104,9.832,9.833,4.28,normal
ACC0618,TRIP001,06-02-2024 06:10:17,617,0.004,0.403,9.888,9.896,4.23,normal
ACC0619,TRIP001,06-02-2024 06:10:18,618,0.414,0.413,9.991,10.008,4.2,normal
ACC0620,TRIP001,06-02-2024 06:10:19,619,-0.097,-0.074,9.643,9.643,4.2,normal
ACC0621,TRIP001,06-02-2024 06:10:20,620,-0.202,-0.175,9.848,9.852,4.17,normal
ACC0622,TRIP001,06-02-2024 06:10:21,621,0.039,0.43,9.855,9.865,4.23,normal
ACC0623,TRIP001,06-02-2024 06:10:22,622,0.231,0.121,9.598,9.601,4.2,normal
ACC0624,TRIP001,06-02-2024 06:10:23,623,0.021,-0.089,9.77,9.77,4.21,normal
ACC0625,TRIP001,06-02-2024 06:10:24,624,0.033,0.138,9.763,9.764,4.27,normal
ACC0626,TRIP001,06-02-2024 06:10:25,625,0.096,-0.119,9.612,9.614,4.23,normal
ACC0627,TRIP001,06-02-2024 06:10:26,626,0.024,0.24,9.609,9.612,4.28,normal
ACC0628,TRIP001,06-02-2024 06:10:27,627,0.072,-0.166,9.602,9.604,4.31,normal
ACC0629,TRIP001,06-02-2024 06:10:28,628,-0.472,-0.092,9.734,9.746,4.3,normal
ACC0630,TRIP001,06-02-2024 06:10:29,629,0.274,-0.123,9.818,9.823,4.24,normal
ACC0631,TRIP001,06-02-2024 06:10:30,630,0.117,0.122,9.747,9.749,4.26,normal
ACC0632,TRIP001,06-02-2024 06:10:31,631,0.131,-0.069,9.791,9.792,4.25,normal
ACC0633,TRIP001,06-02-2024 06:10:32,632,-0.492,-0.3,9.865,9.882,4.14,normal
ACC0634,TRIP001,06-02-2024 06:10:33,633,0.448,-0.282,9.805,9.819,4.17,normal
ACC0635,TRIP001,06-02-2024 06:10:34,634,-0.091,0.233,9.594,9.598,4.21,normal
ACC0636,TRIP001,06-02-2024 06:10:35,635,0.145,-0.03,9.952,9.953,4.24,normal
ACC0637,TRIP001,06-02-2024 06:10:36,636,-0.261,0.282,9.951,9.958,4.24,normal
ACC0638,TRIP001,06-02-2024 06:10:37,637,0.145,0.267,10.049,10.053,4.28,normal
ACC0639,TRIP001,06-02-2024 06:10:38,638,-0.249,0.024,9.923,9.926,4.23,normal
ACC0640,TRIP001,06-02-2024 06:10:39,639,-0.262,0.001,9.817,9.82,4.25,normal
ACC0641,TRIP001,06-02-2024 06:10:40,640,0.469,-0.436,9.815,9.836,4.24,normal
ACC0642,TRIP001,06-02-2024 06:10:41,641,0.105,0.033,9.954,9.954,4.27,normal
ACC0643,TRIP001,06-02-2024 06:10:42,642,0.086,0.018,9.816,9.816,4.26,normal
ACC0644,TRIP001,06-02-2024 06:10:43,643,0.497,-0.382,9.59,9.61,4.34,normal
ACC0645,TRIP001,06-02-2024 06:10:44,644,0.272,0.126,9.974,9.978,4.24,normal
ACC0646,TRIP001,06-02-2024 06:10:45,645,0.532,-0.233,9.653,9.67,4.29,normal
ACC0647,TRIP001,06-02-2024 06:10:46,646,-0.247,0.106,10.014,10.018,4.26,normal
ACC0648,TRIP001,06-02-2024 06:10:47,647,-0.077,0.134,9.934,9.936,4.28,normal
ACC0649,TRIP001,06-02-2024 06:10:48,648,-0.374,0.322,9.893,9.906,4.16,normal
ACC0650,TRIP001,06-02-2024 06:10:49,649,-0.17,-0.212,9.683,9.687,4.17,normal
ACC0651,TRIP001,06-02-2024 06:10:50,650,-0.115,0.245,9.966,9.97,4.18,normal
ACC0652,TRIP001,06-02-2024 06:10:51,651,-0.216,-0.0,9.861,9.863,4.24,normal
ACC0653,TRIP001,06-02-2024 06:10:52,652,-0.039,0.016,9.65,9.651,4.21,normal
ACC0654,TRIP001,06-02-2024 06:10:53,653,0.451,0.319,9.748,9.764,4.2,normal
ACC0655,TRIP001,06-02-2024 06:10:54,654,-0.128,-0.306,9.856,9.861,4.22,normal
ACC0656,TRIP001,06-02-2024 06:10:55,655,0.281,0.005,9.879,9.883,4.23,normal
ACC0657,TRIP001,06-02-2024 06:10:56,656,0.473,0.075,10.018,10.029,4.28,normal
ACC0658,TRIP001,06-02-2024 06:10:57,657,0.208,-0.248,9.878,9.883,4.3,normal
ACC0659,TRIP001,06-02-2024 06:10:58,658,0.676,0.148,9.63,9.655,4.26,normal
ACC0660,TRIP001,06-02-2024 06:10:59,659,0.389,-0.039,9.62,9.628,4.29,normal
ACC0661,TRIP001,06-02-2024 06:11:00,660,0.248,-0.024,9.929,9.932,4.28,normal
ACC0662,TRIP001,06-02-2024 06:11:01,661,0.659,-0.22,9.936,9.96,4.33,normal
ACC0663,TRIP001,06-02-2024 06:11:02,662,0.48,-0.025,9.738,9.75,4.42,normal
ACC0664,TRIP001,06-02-2024 06:11:03,663,0.264,-0.117,9.925,9.929,4.5,normal
ACC0665,TRIP001,06-02-2024 06:11:04,664,0.3,-0.145,9.947,9.952,4.42,normal
ACC0666,TRIP001,06-02-2024 06:11:05,665,0.333,0.196,9.767,9.774,4.43,normal
ACC0667,TRIP001,06-02-2024 06:11:06,666,0.145,-0.107,9.671,9.673,4.42,normal
ACC0668,TRIP001,06-02-2024 06:11:07,667,-0.087,0.303,9.597,9.602,4.51,normal
ACC0669,TRIP001,06-02-2024 06:11:08,668,0.029,-0.154,9.718,9.72,4.46,normal
ACC0670,TRIP001,06-02-2024 06:11:09,669,-0.51,0.163,9.777,9.792,4.42,normal
ACC0671,TRIP001,06-02-2024 06:11:10,670,-0.292,-0.113,9.612,9.617,4.48,normal
ACC0672,TRIP001,06-02-2024 06:11:11,671,-0.469,-0.192,9.668,9.681,4.5,normal
