accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,accel_mag_m_s2,speed_kmh,event_label
ACC0673,TRIP001,06-02-2024 06:11:12,672,0.176,-0.029,9.774,9.776,4.52,normal
ACC0674,TRIP001,06-02-2024 06:11:13,673,-0.139,0.097,9.602,9.603,4.55,normal
ACC0675,TRIP001,06-02-2024 06:11:14,674,-0.052,0.226,9.616,9.619,4.53,normal
ACC0676,TRIP001,06-02-2024 06:11:15,675,-0.146,0.188,9.588,9.591,4.57,normal
ACC0677,TRIP001,06-02-2024 06:11:16,676,0.239,0.113,9.697,9.7,4.6,normal
ACC0678,TRIP001,06-02-2024 06:11:17,677,0.625,-0.138,9.838,9.859,4.58,normal
ACC0679,TRIP001,06-02-2024 06:11:18,678,-0.23,-0.165,9.879,9.883,4.58,normal
ACC0680,TRIP001,06-02-2024 06:11:19,679,-0.636,0.106,9.752,9.774,4.63,normal
ACC0681,TRIP001,06-02-2024 06:11:20,680,-0.093,0.461,9.658,9.669,4.67,normal
ACC0682,TRIP001,06-02-2024 06:11:21,681,-0.223,0.039,9.628,9.631,4.73,normal
ACC0683,TRIP001,06-02-2024 06:11:22,682,0.094,0.299,9.785,9.79,4.65,normal
ACC0684,TRIP001,06-02-2024 06:11:23,683,-0.153,-0.078,10.007,10.009,4.78,normal
ACC0685,TRIP001,06-02-2024 06:11:24,684,0.066,0.064,9.988,9.988,4.73,normal
ACC0686,TRIP001,06-02-2024 06:11:25,685,0.005,0.134,9.853,9.854,4.72,normal
ACC0687,TRIP001,06-02-2024 06:11:26,686,-0.193,0.021,9.907,9.909,4.69,normal
ACC0688,TRIP001,06-02-2024 06:11:27,687,0.122,0.418,9.872,9.881,4.72,normal
ACC0689,TRIP001,06-02-2024 06:11:28,688,-0.211,-0.11,9.752,9.755,4.67,normal
ACC0690,TRIP001,06-02-2024 06:11:29,689,-0.263,-0.313,9.769,9.777,4.72,normal
ACC0691,TRIP001,06-02-2024 06:11:30,690,0.285,0.135,9.937,9.942,4.67,normal
ACC0692,TRIP001,06-02-2024 06:11:31,691,-0.105,-0.047,9.666,9.667,4.68,normal
ACC0693,TRIP001,06-02-2024 06:11:32,692,-0.099,0.223,9.668,9.671,4.71,normal
ACC0694,TRIP001,06-02-2024 06:11:33,693,0.604,-0.243,9.717,9.739,4.67,normal
ACC0695,TRIP001,06-02-2024 06:11:34,694,-0.218,0.052,9.875,9.878,4.64,normal
ACC0696,TRIP001,06-02-2024 06:11:35,695,-0.054,0.048,9.847,9.847,4.58,normal
ACC0697,TRIP001,06-02-2024 06:11:36,696,0.79,-0.047,9.813,9.845,4.55,normal
ACC0698,TRIP001,06-02-2024 06:11:37,697,0.022,-0.181,10.044,10.046,4.46,normal
ACC0699,TRIP001,06-02-2024 06:11:38,698,0.045,0.132,9.56,9.561,4.48,normal
ACC0700,TRIP001,06-02-2024 06:11:39,699,0.495,0.059,9.8,9.813,4.48,normal
ACC0701,TRIP001,06-02-2024 06:11:40,700,0.016,0.574,13.469,13.481,3.98,pothole
ACC0702,TRIP001,06-02-2024 06:11:41,701,0.259,0.679,16.738,16.754,3.48,pothole
ACC0703,TRIP001,06-02-2024 06:11:42,702,0.092,-0.001,9.635,9.636,3.43,normal
ACC0704,TRIP001,06-02-2024 06:11:43,703,0.264,-0.019,9.809,9.812,3.46,normal
ACC0705,TRIP001,06-02-2024 06:11:44,704,0.257,-0.071,10.234,10.238,3.62,normal
ACC0706,TRIP001,06-02-2024 06:11:45,705,0.232,-0.288,9.666,9.673,3.65,normal
ACC0707,TRIP001,06-02-2024 06:11:46,706,-0.073,-0.016,9.5,9.501,3.67,normal
ACC0708,TRIP001,06-02-2024 06:11:47,707,0.463,-0.243,9.748,9.762,3.65,normal
ACC0709,TRIP001,06-02-2024 06:11:48,708,-0.645,-0.095,9.715,9.737,3.58,normal
ACC0710,TRIP001,06-02-2024 06:11:49,709,-0.162,0.049,9.851,9.853,3.6,normal
ACC0711,TRIP001,06-02-2024 06:11:50,710,-0.073,-0.165,9.822,9.823,3.58,normal
ACC0712,TRIP001,06-02-2024 06:11:51,711,0.411,0.233,9.729,9.741,3.5,normal
ACC0713,TRIP001,06-02-2024 06:11:52,712,0.155,-0.134,9.923,9.925,3.53,normal
ACC0714,TRIP001,06-02-2024 06:11:53,713,-0.215,0.21,10.009,10.013,3.55,normal
ACC0715,TRIP001,06-02-2024 06:11:54,714,0.283,-0.104,9.671,9.676,3.61,normal
ACC0716,TRIP001,06-02-2024 06:11:55,715,0.172,-0.018,9.79,9.791,3.65,normal
ACC0717,TRIP001,06-02-2024 06:11:56,716,0.035,-0.1,9.754,9.755,3.64,normal
ACC0718,TRIP001,06-02-2024 06:11:57,717,-0.046,0.018,9.726,9.726,3.62,normal
ACC0719,TRIP001,06-02-2024 06:11:58,718,0.696,0.001,10.056,10.08,3.57,normal
ACC0720,TRIP001,06-02-2024 06:11:59,719,0.326,0.002,10.054,10.059,3.55,normal
ACC0721,TRIP001,06-02-2024 06:12:00,720,0.638,-0.118,9.801,9.823,3.49,normal
ACC0722,TRIP001,06-02-2024 06:12:01,721,0.09,-0.041,9.634,9.634,3.4,normal
ACC0723,TRIP001,06-02-2024 06:12:02,722,0.369,0.099,9.696,9.703,3.39,normal
ACC0724,TRIP001,06-02-2024 06:12:03,723,-0.118,-0.028,9.838,9.838,3.41,normal
ACC0725,TRIP001,06-02-2024 06:12:04,724,-0.05,-0.042,9.877,9.878,3.38,normal
ACC0726,TRIP001,06-02-2024 06:12:05,725,-0.067,0.016,9.874,9.874,3.36,normal
ACC0727,TRIP001,06-02-2024 06:12:06,726,0.339,-0.014,9.699,9.705,3.36,normal
ACC0728,TRIP001,06-02-2024 06:12:07,727,-0.337,-0.367,9.851,9.863,3.27,normal
ACC0729,TRIP001,06-02-2024 06:12:08,728,-0.141,0.2,9.85,9.853,3.23,normal
ACC0730,TRIP001,06-02-2024 06:12:09,729,0.096,-0.287,9.629,9.634,3.22,normal
ACC0731,TRIP001,06-02-2024 06:12:10,730,0.276,-0.007,9.787,9.791,3.19,normal
ACC0732,TRIP001,06-02-2024 06:12:11,731,0.122,0.159,9.966,9.968,3.21,normal
ACC0733,TRIP001,06-02-2024 06:12:12,732,0.137,0.071,9.879,9.88,3.18,normal
ACC0734,TRIP001,06-02-2024 06:12:13,733,-0.011,-0.133,9.706,9.707,3.28,normal
ACC0735,TRIP001,06-02-2024 06:12:14,734,0.335,-0.137,9.806,9.813,3.29,normal
ACC0736,TRIP001,06-02-2024 06:12:15,735,0.073,-0.193,10.017,10.019,3.23,normal
ACC0737,TRIP001,06-02-2024 06:12:16,736,0.361,0.011,9.678,9.685,3.22,normal
ACC0738,TRIP001,06-02-2024 06:12:17,737,-0.455,0.055,9.909,9.92,3.2,normal
ACC0739,TRIP001,06-02-2024 06:12:18,738,0.189,-0.5,9.72,9.735,3.13,normal
ACC0740,TRIP001,06-02-2024 06:12:19,739,0.378,0.039,9.793,9.8,3.12,normal
ACC0741,TRIP001,06-02-2024 06:12:20,740,0.027,0.157,9.644,9.645,3.17,normal
ACC0742,TRIP001,06-02-2024 06:12:21,741,0.31,0.206,9.748,9.755,3.22,normal
ACC0743,TRIP001,06-02-2024 06:12:22,742,0.4,0.09,9.968,9.977,3.2,normal
ACC0744,TRIP001,06-02-2024 06:12:23,743,0.078,0.27,10.103,10.107,3.12,normal
ACC0745,TRIP001,06-02-2024 06:12:24,744,0.381,-0.252,9.832,9.842,3.09,normal
ACC0746,TRIP001,06-02-2024 06:12:25,745,0.162,-0.06,9.859,9.861,3.12,normal
ACC0747,TRIP001,06-02-2024 06:12:26,746,-0.004,0.134,9.757,9.758,3.15,normal
ACC0748,TRIP001,06-02-2024 06:12:27,747,0.453,0.033,9.835,9.845,3.06,normal
ACC0749,TRIP001,06-02-2024 06:12:28,748,-0.132,-0.125,9.777,9.779,2.99,normal
ACC0750,TRIP001,06-02-2024 06:12:29,749,-0.29,-0.015,9.831,9.835,3.04,normal
ACC0751,TRIP001,06-02-2024 06:12:30,750,0.53,0.106,9.745,9.76,3.08,normal
ACC0752,TRIP001,06-02-2024 06:12:31,751,-0.14,0.043,10.068,10.07,3.15,normal
ACC0753,TRIP001,06-02-2024 06:12:32,752,0.009,0.194,9.742,9.744,3.12,normal
ACC0754,TRIP001,06-02-2024 06:12:33,753,-0.383,0.107,9.846,9.854,3.17,normal
ACC0755,TRIP001,06-02-2024 06:12:34,754,0.342,-0.06,9.929,9.936,3.26,normal
ACC0756,TRIP001,06-02-2024 06:12:35,755,0.79,0.154,9.843,9.876,3.28,normal
ACC0757,TRIP001,06-02-2024 06:12:36,756,0.125,-0.115,10.037,10.038,3.32,normal
ACC0758,TRIP001,06-02-2024 06:12:37,757,0.144,0.298,9.926,9.931,3.26,normal
ACC0759,TRIP001,06-02-2024 06:12:38,758,0.471,-0.082,9.602,9.614,3.27,normal
ACC0760,TRIP001,06-02-2024 06:12:39,759,0.007,-0.149,10.038,10.039,3.28,normal
ACC0761,TRIP001,06-02-2024 06:12:40,760,0.084,-0.05,9.741,9.742,3.29,normal
ACC0762,TRIP001,06-02-2024 06:12:41,761,0.004,0.648,9.642,9.664,3.29,normal
ACC0763,TRIP001,06-02-2024 06:12:42,762,-0.041,-0.141,9.7,9.701,3.29,normal
ACC0764,TRIP001,06-02-2024 06:12:43,763,0.379,0.239,9.904,9.915,3.27,normal
ACC0765,TRIP001,06-02-2024 06:12:44,764,0.677,0.356,10.064,10.093,3.25,normal
ACC0766,TRIP001,06-02-2024 06:12:45,765,0.286,0.142,9.888,9.893,3.28,normal
ACC0767,TRIP001,06-02-2024 06:12:46,766,0.265,-0.06,9.981,9.985,3.35,normal
ACC0768,TRIP001,06-02-2024 06:12:47,767,0.291,0.011,9.861,9.865,3.41,normal
ACC0769,TRIP001,06-02-2024 06:12:48,768,0.062,0.14,9.69,9.691,3.43,normal
ACC0770,TRIP001,06-02-2024 06:12:49,769,-0.282,-0.227,10.113,10.12,3.43,normal
ACC0771,TRIP001,06-02-2024 06:12:50,770,0.431,-0.535,9.764,9.789,3.42,normal
ACC0772,TRIP001,06-02-2024 06:12:51,771,-0.067,0.028,9.67,9.67,3.49,normal
ACC0773,TRIP001,06-02-2024 06:12:52,772,0.298,-0.229,9.873,9.88,3.5,normal
ACC0774,TRIP001,06-02-2024 06:12:53,773,0.583,0.211,9.632,9.652,3.46,normal
ACC0775,TRIP001,06-02-2024 06:12:54,774,0.398,-0.264,9.89,9.902,3.43,normal
ACC0776,TRIP001,06-02-2024 06:12:55,775,0.253,0.108,9.856,9.86,3.39,normal
ACC0777,TRIP001,06-02-2024 06:12:56,776,0.11,0.244,9.772,9.776,3.42,normal
ACC0778,TRIP001,06-02-2024 06:12:57,777,0.595,0.382,10.033,10.058,3.42,normal
ACC0779,TRIP001,06-02-2024 06:12:58,778,0.131,-0.035,9.723,9.724,3.41,normal
ACC0780,TRIP001,06-02-2024 06:12:59,779,-0.323,0.116,9.757,9.763,3.47,normal
ACC0781,TRIP001,06-02-2024 06:13:00,780,0.415,0.279,9.683,9.696,3.46,normal
ACC0782,TRIP001,06-02-2024 06:13:01,781,-0.119,-0.312,9.699,9.705,3.42,normal
ACC0783,TRIP001,06-02-2024 06:13:02,782,0.439,-0.548,9.877,9.901,3.41,normal
ACC0784,TRIP001,06-02-2024 06:13:03,783,-0.037,-0.061,9.87,9.87,3.4,normal
ACC0785,TRIP001,06-02-2024 06:13:04,784,0.813,0.039,9.729,9.763,3.38,normal
ACC0786,TRIP001,06-02-2024 06:13:05,785,0.035,0.318,9.881,9.887,3.44,normal
ACC0787,TRIP001,06-02-2024 06:13:06,786,-0.279,-0.097,9.81,9.815,3.43,normal
ACC0788,TRIP001,06-02-2024 06:13:07,787,0.311,0.21,9.745,9.752,3.29,normal
ACC0789,TRIP001,06-02-2024 06:13:08,788,-0.177,-0.24,9.887,9.892,3.39,normal
ACC0790,TRIP001,06-02-2024 06:13:09,789,0.203,0.364,9.851,9.86,3.45,normal
ACC0791,TRIP001,06-02-2024 06:13:10,790,0.197,0.151,9.661,9.664,3.43,normal
ACC0792,TRIP001,06-02-2024 06:13:11,791,0.552,0.186,9.597,9.614,3.49,normal
ACC0793,TRIP001,06-02-2024 06:13:12,792,0.47,-0.055,9.85,9.861,3.46,normal
ACC0794,TRIP001,06-02-2024 06:13:13,793,0.193,0.031,9.742,9.744,3.46,normal
ACC0795,TRIP001,06-02-2024 06:13:14,794,-0.063,0.138,9.703,9.705,3.47,normal
ACC0796,TRIP001,06-02-2024 06:13:15,795,0.184,-0.158,9.74,9.743,3.49,normal
ACC0797,TRIP001,06-02-2024 06:13:16,796,0.512,-0.128,9.781,9.796,3.48,normal
ACC0798,TRIP001,06-02-2024 06:13:17,797,-0.426,-0.03,9.913,9.922,3.52,normal
ACC0799,TRIP001,06-02-2024 06:13:18,798,-0.044,0.107,9.763,9.763,3.54,normal
ACC0800,TRIP001,06-02-2024 06:13:19,799,0.381,-0.133,9.872,9.88,3.46,normal
ACC0801,TRIP001,06-02-2024 06:13:20,800,0.393,-0.309,9.79,9.803,3.45,normal
ACC0802,TRIP001,06-02-2024 06:13:21,801,0.359,0.358,9.772,9.785,3.45,normal
ACC0803,TRIP001,06-02-2024 06:13:22,802,-0.218,0.113,9.95,9.953,3.51,normal
ACC0804,TRIP001,06-02-2024 06:13:23,803,-0.199,-0.175,9.936,9.939,3.55,normal
ACC0805,TRIP001,06-02-2024 06:13:24,804,-0.515,-0.163,9.471,9.486,3.54,normal
ACC0806,TRIP001,06-02-2024 06:13:25,805,0.143,0.07,9.868,9.869,3.58,normal
ACC0807,TRIP001,06-02-2024 06:13:26,806,0.07,-0.302,9.832,9.837,3.61,normal
ACC0808,TRIP001,06-02-2024 06:13:27,807,-0.324,-0.194,9.98,9.987,3.7,normal
ACC0809,TRIP001,06-02-2024 06:13:28,808,-0.04,-0.261,9.71,9.714,3.65,normal
ACC0810,TRIP001,06-02-2024 06:13:29,809,-0.037,0.165,9.512,9.513,3.55,normal
ACC0811,TRIP001,06-02-2024 06:13:30,810,0.683,-0.161,9.978,10.002,3.46,normal
ACC0812,TRIP001,06-02-2024 06:13:31,811,0.358,-0.283,9.652,9.663,3.39,normal
ACC0813,TRIP001,06-02-2024 06:13:32,812,0.263,-0.208,9.65,9.656,3.42,normal
ACC0814,TRIP001,06-02-2024 06:13:33,813,0.57,0.086,9.839,9.856,3.46,normal
ACC0815,TRIP001,06-02-2024 06:13:34,814,0.6,-0.05,9.653,9.672,3.55,normal
ACC0816,TRIP001,06-02-2024 06:13:35,815,0.524,-0.243,9.922,9.939,3.57,normal
ACC0817,TRIP001,06-02-2024 06:13:36,816,0.079,-0.23,9.588,9.591,3.55,normal
ACC0818,TRIP001,06-02-2024 06:13:37,817,0.078,0.328,9.59,9.596,3.6,normal
ACC0819,TRIP001,06-02-2024 06:13:38,818,0.164,0.163,10.103,10.106,3.58,normal
ACC0820,TRIP001,06-02-2024 06:13:39,819,0.141,-0.336,9.7,9.706,3.65,normal
ACC0821,TRIP001,06-02-2024 06:13:40,820,0.297,2.81,9.792,10.192,2.85,sharp_turn
ACC0822,TRIP001,06-02-2024 06:13:41,821,-0.138,-2.255,9.547,9.811,2.05,sharp_turn
ACC0823,TRIP001,06-02-2024 06:13:42,822,-0.454,-2.469,9.576,9.9,1.25,sharp_turn
ACC0824,TRIP001,06-02-2024 06:13:43,823,0.071,-2.455,9.74,10.045,0.45,sharp_turn
ACC0825,TRIP001,06-02-2024 06:13:44,824,-0.394,-2.573,9.81,10.149,0.0,sharp_turn
ACC0826,TRIP001,06-02-2024 06:13:45,825,0.009,0.069,9.805,9.805,0.0,normal
ACC0827,TRIP001,06-02-2024 06:13:46,826,0.008,-0.006,9.68,9.68,0.13,normal
ACC0828,TRIP001,06-02-2024 06:13:47,827,0.167,0.209,10.05,10.053,0.23,normal
ACC0829,TRIP001,06-02-2024 06:13:48,828,-0.441,-0.128,9.59,9.601,0.21,normal
ACC0830,TRIP001,06-02-2024 06:13:49,829,-0.007,-0.294,9.967,9.971,0.27,normal
ACC0831,TRIP001,06-02-2024 06:13:50,830,-0.112,0.136,9.928,9.93,0.3,normal
ACC0832,TRIP001,06-02-2024 06:13:51,831,-0.307,0.489,10.113,10.13,0.28,normal
ACC0833,TRIP001,06-02-2024 06:13:52,832,-0.039,-0.266,9.892,9.896,0.28,normal
ACC0834,TRIP001,06-02-2024 06:13:53,833,0.245,-0.084,9.611,9.614,0.23,normal
ACC0835,TRIP001,06-02-2024 06:13:54,834,-0.085,0.03,9.766,9.766,0.27,normal
ACC0836,TRIP001,06-02-2024 06:13:55,835,0.303,0.187,9.844,9.851,0.36,normal
ACC0837,TRIP001,06-02-2024 06:13:56,836,0.743,-0.098,9.641,9.67,0.4,normal
ACC0838,TRIP001,06-02-2024 06:13:57,837,0.276,0.161,9.725,9.731,0.35,normal
ACC0839,TRIP001,06-02-2024 06:13:58,838,0.053,0.347,9.77,9.776,0.38,normal
ACC0840,TRIP001,06-02-2024 06:13:59,839,-0.069,-0.176,9.68,9.682,0.27,normal
ACC0841,TRIP001,06-02-2024 06:14:00,840,-0.097,0.177,9.806,9.809,0.23,normal
ACC0842,TRIP001,06-02-2024 06:14:01,841,0.084,0.052,9.925,9.925,0.19,normal
ACC0843,TRIP001,06-02-2024 06:14:02,842,0.098,0.067,9.958,9.959,0.13,normal
ACC0844,TRIP001,06-02-2024 06:14:03,843,0.008,-0.36,9.674,9.681,0.15,normal
ACC0845,TRIP001,06-02-2024 06:14:04,844,0.613,-0.048,9.74,9.759,0.1,normal
ACC0846,TRIP001,06-02-2024 06:14:05,845,-0.31,-0.172,9.893,9.899,0.0,normal
ACC0847,TRIP001,06-02-2024 06:14:06,846,0.038,-0.137,9.643,9.644,0.01,normal
ACC0848,TRIP001,06-02-2024 06:14:07,847,-0.138,-0.218,9.712,9.716,0.0,normal
ACC0849,TRIP001,06-02-2024 06:14:08,848,-0.393,-0.159,9.628,9.638,0.04,normal
ACC0850,TRIP001,06-02-2024 06:14:09,849,0.075,-0.233,9.784,9.787,0.08,normal
ACC0851,TRIP001,06-02-2024 06:14:10,850,0.273,0.343,9.68,9.69,0.14,normal
ACC0852,TRIP001,06-02-2024 06:14:11,851,-0.011,0.015,9.671,9.671,0.09,normal
ACC0853,TRIP001,06-02-2024 06:14:12,852,0.645,0.378,9.844,9.873,0.13,normal
ACC0854,TRIP001,06-02-2024 06:14:13,853,0.164,0.316,9.533,9.54,0.22,normal
ACC0855,TRIP001,06-02-2024 06:14:14,854,-0.404,0.32,10.121,10.134,0.15,normal
ACC0856,TRIP001,06-02-2024 06:14:15,855,-0.113,-0.002,9.925,9.926,0.04,normal
ACC0857,TRIP001,06-02-2024 06:14:16,856,0.053,0.133,9.918,9.919,0.08,normal
ACC0858,TRIP001,06-02-2024 06:14:17,857,-0.036,-0.082,9.715,9.716,0.2,normal
ACC0859,TRIP001,06-02-2024 06:14:18,858,-0.209,0.049,9.752,9.755,0.19,normal
ACC0860,TRIP001,06-02-2024 06:14:19,859,0.196,-0.116,9.806,9.808,0.17,normal
ACC0861,TRIP001,06-02-2024 06:14:20,860,0.32,-0.08,9.809,9.814,0.17,normal
ACC0862,TRIP001,06-02-2024 06:14:21,861,0.665,0.371,9.62,9.65,0.13,normal
ACC0863,TRIP001,06-02-2024 06:14:22,862,-0.338,-0.078,9.781,9.787,0.1,normal
ACC0864,TRIP001,06-02-2024 06:14:23,863,0.194,-0.11,9.786,9.789,0.0,normal
ACC0865,TRIP001,06-02-2024 06:14:24,864,0.28,-0.202,9.727,9.733,0.03,normal
ACC0866,TRIP001,06-02-2024 06:14:25,865,-0.34,0.198,9.835,9.843,0.04,normal
ACC0867,TRIP001,06-02-2024 06:14:26,866,-0.332,-0.274,9.805,9.815,0.02,normal
ACC0868,TRIP001,06-02-2024 06:14:27,867,-0.085,-0.032,9.66,9.661,0.01,normal
ACC0869,TRIP001,06-02-2024 06:14:28,868,0.251,-0.186,9.668,9.673,0.01,normal
ACC0870,TRIP001,06-02-2024 06:14:29,869,-0.05,-0.024,9.804,9.804,0.0,normal
ACC0871,TRIP001,06-02-2024 06:14:30,870,0.562,-0.049,9.806,9.822,0.0,normal
ACC0872,TRIP001,06-02-2024 06:14:31,871,0.01,-0.069,9.637,9.637,0.0,normal
ACC0873,TRIP001,06-02-2024 06:14:32,872,-0.379,0.445,9.825,9.842,0.02,normal
ACC0874,TRIP001,06-02-2024 06:14:33,873,0.169,-0.171,9.803,9.806,0.0,normal
ACC0875,TRIP001,06-02-2024 06:14:34,874,-0.22,0.106,9.753,9.756,0.0,normal
ACC0876,TRIP001,06-02-2024 06:14:35,875,-0.349,0.16,9.529,9.537,0.0,normal
ACC0877,TRIP001,06-02-2024 06:14:36,876,-0.461,0.172,9.873,9.885,0.05,normal
ACC0878,TRIP001,06-02-2024 06:14:37,877,-0.013,0.069,9.827,9.827,0.0,normal
ACC0879,TRIP001,06-02-2024 06:14:38,878,0.119,-0.142,9.612,9.614,0.0,normal
ACC0880,TRIP001,06-02-2024 06:14:39,879,0.428,0.162,9.742,9.753,0.0,normal
ACC0881,TRIP001,06-02-2024 06:14:40,880,0.271,0.229,9.893,9.899,0.0,normal
ACC0882,TRIP001,06-02-2024 06:14:41,881,-0.33,-0.02,9.663,9.669,0.0,normal
ACC0883,TRIP001,06-02-2024 06:14:42,882,0.072,-0.13,9.809,9.81,0.05,normal
ACC0884,TRIP001,06-02-2024 06:14:43,883,-0.355,0.051,9.86,9.866,0.03,normal
ACC0885,TRIP001,06-02-2024 06:14:44,884,-0.517,-0.178,10.14,10.155,0.07,normal
ACC0886,TRIP001,06-02-2024 06:14:45,885,-0.264,-0.08,9.732,9.736,0.07,normal
ACC0887,TRIP001,06-02-2024 06:14:46,886,0.186,0.157,9.817,9.82,0.03,normal
ACC0888,TRIP001,06-02-2024 06:14:47,887,0.365,-0.158,9.88,9.888,0.12,normal
ACC0889,TRIP001,06-02-2024 06:14:48,888,0.137,-0.337,9.891,9.898,0.13,normal
ACC0890,TRIP001,06-02-2024 06:14:49,889,-0.222,0.123,9.807,9.81,0.08,normal
ACC0891,TRIP001,06-02-2024 06:14:50,890,0.148,-0.036,9.522,9.524,0.09,normal
ACC0892,TRIP001,06-02-2024 06:14:51,891,-0.382,0.091,9.583,9.591,0.11,normal
ACC0893,TRIP001,06-02-2024 06:14:52,892,0.13,-0.302,9.867,9.872,0.16,normal
ACC0894,TRIP001,06-02-2024 06:14:53,893,-0.376,-0.193,9.625,9.635,0.14,normal
ACC0895,TRIP001,06-02-2024 06:14:54,894,0.507,-0.019,9.994,10.007,0.13,normal
ACC0896,TRIP001,06-02-2024 06:14:55,895,0.45,-0.143,9.725,9.736,0.04,normal
ACC0897,TRIP001,06-02-2024 06:14:56,896,0.31,-0.054,9.713,9.718,0.0,normal
ACC0898,TRIP001,06-02-2024 06:14:57,897,0.25,0.045,9.637,9.64,0.06,normal
ACC0899,TRIP001,06-02-2024 06:14:58,898,0.07,-0.054,10.062,10.062,0.05,normal
ACC0900,TRIP001,06-02-2024 06:14:59,899,0.039,-0.079,10.122,10.122,0.16,normal
