audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec
AUD001,TRIP001,06-02-2024 06:00:00,0,50,quiet,0
AUD002,TRIP001,06-02-2024 06:00:01,1,67,conversation,0
AUD003,TRIP001,06-02-2024 06:00:02,2,54,quiet,0
AUD004,TRIP001,06-02-2024 06:00:03,3,50,quiet,0
AUD005,TRIP001,06-02-2024 06:00:04,4,68,conversation,0
AUD006,TRIP001,06-02-2024 06:00:05,5,61,normal,0
AUD007,TRIP001,06-02-2024 06:00:06,6,69,conversation,0
AUD008,TRIP001,06-02-2024 06:00:07,7,64,conversation,0
AUD009,TRIP001,06-02-2024 06:00:08,8,59,normal,0
AUD010,TRIP001,06-02-2024 06:00:09,9,50,quiet,0
AUD011,TRIP001,06-02-2024 06:00:10,10,60,normal,0
AUD012,TRIP001,06-02-2024 06:00:11,11,62,conversation,0
AUD013,TRIP001,06-02-2024 06:00:12,12,52,quiet,0
AUD014,TRIP001,06-02-2024 06:00:13,13,51,quiet,0
AUD015,TRIP001,06-02-2024 06:00:14,14,57,normal,0
AUD016,TRIP001,06-02-2024 06:00:15,15,51,quiet,0
AUD017,TRIP001,06-02-2024 06:00:16,16,58,normal,0
AUD018,TRIP001,06-02-2024 06:00:17,17,56,normal,0
AUD019,TRIP001,06-02-2024 06:00:18,18,69,conversation,0
AUD020,TRIP001,06-02-2024 06:00:19,19,67,conversation,0
AUD021,TRIP001,06-02-2024 06:00:20,20,50,quiet,0
AUD022,TRIP001,06-02-2024 06:00:21,21,61,normal,0
AUD023,TRIP001,06-02-2024 06:00:22,22,60,normal,0
AUD024,TRIP001,06-02-2024 06:00:23,23,66,conversation,0
AUD025,TRIP001,06-02-2024 06:00:24,24,52,quiet,0
AUD026,TRIP001,06-02-2024 06:00:25,25,57,normal,0
AUD027,TRIP001,06-02-2024 06:00:26,26,54,quiet,0
AUD028,TRIP001,06-02-2024 06:00:27,27,60,normal,0
AUD029,TRIP001,06-02-2024 06:00:28,28,70,conversation,0
AUD030,TRIP001,06-02-2024 06:00:29,29,56,normal,0
AUD031,TRIP001,06-02-2024 06:00:30,30,53,quiet,0
AUD032,TRIP001,06-02-2024 06:00:31,31,65,conversation,0
AUD033,TRIP001,06-02-2024 06:00:32,32,58,normal,0
AUD034,TRIP001,06-02-2024 06:00:33,33,61,normal,0
AUD035,TRIP001,06-02-2024 06:00:34,34,69,conversation,0
AUD036,TRIP001,06-02-2024 06:00:35,35,52,quiet,0
AUD037,TRIP001,06-02-2024 06:00:36,36,70,conversation,0
AUD038,TRIP001,06-02-2024 06:00:37,37,63,conversation,0
AUD039,TRIP001,06-02-2024 06:00:38,38,50,quiet,0
AUD040,TRIP001,06-02-2024 06:00:39,39,51,quiet,0
AUD041,TRIP001,06-02-2024 06:00:40,40,57,normal,0
AUD042,TRIP001,06-02-2024 06:00:41,41,60,normal,0
AUD043,TRIP001,06-02-2024 06:00:42,42,63,conversation,0
AUD044,TRIP001,06-02-2024 06:00:43,43,51,quiet,0
AUD045,TRIP001,06-02-2024 06:00:44,44,69,conversation,0
AUD046,TRIP001,06-02-2024 06:00:45,45,66,conversation,0
AUD047,TRIP001,06-02-2024 06:00:46,46,70,conversation,0
AUD048,TRIP001,06-02-2024 06:00:47,47,60,normal,0
AUD049,TRIP001,06-02-2024 06:00:48,48,58,normal,0
AUD050,TRIP001,06-02-2024 06:00:49,49,51,quiet,0
AUD051,TRIP001,06-02-2024 06:00:50,50,68,conversation,0
AUD052,TRIP001,06-02-2024 06:00:51,51,60,normal,0
AUD053,TRIP001,06-02-2024 06:00:52,52,54,quiet,0
AUD054,TRIP001,06-02-2024 06:00:53,53,59,normal,0
AUD055,TRIP001,06-02-2024 06:00:54,54,55,normal,0
AUD056,TRIP001,06-02-2024 06:00:55,55,68,conversation,0
AUD057,TRIP001,06-02-2024 06:00:56,56,50,quiet,0
AUD058,TRIP001,06-02-2024 06:00:57,57,56,normal,0
AUD059,TRIP001,06-02-2024 06:00:58,58,59,normal,0
AUD060,TRIP001,06-02-2024 06:00:59,59,70,conversation,0
AUD061,TRIP001,06-02-2024 06:01:00,60,62,conversation,0
AUD062,TRIP001,06-02-2024 06:01:01,61,61,normal,0
AUD063,TRIP001,06-02-2024 06:01:02,62,58,normal,0
AUD064,TRIP001,06-02-2024 06:01:03,63,58,normal,0
AUD065,TRIP001,06-02-2024 06:01:04,64,53,quiet,0
AUD066,TRIP001,06-02-2024 06:01:05,65,55,normal,0
AUD067,TRIP001,06-02-2024 06:01:06,66,59,normal,0
AUD068,TRIP001,06-02-2024 06:01:07,67,50,quiet,0
AUD069,TRIP001,06-02-2024 06:01:08,68,67,conversation,0
AUD070,TRIP001,06-02-2024 06:01:09,69,60,normal,0
AUD071,TRIP001,06-02-2024 06:01:10,70,55,normal,0
AUD072,TRIP001,06-02-2024 06:01:11,71,60,normal,0
AUD073,TRIP001,06-02-2024 06:01:12,72,55,normal,0
AUD074,TRIP001,06-02-2024 06:01:13,73,67,conversation,0
AUD075,TRIP001,06-02-2024 06:01:14,74,54,quiet,0
AUD076,TRIP001,06-02-2024 06:01:15,75,68,conversation,0
AUD077,TRIP001,06-02-2024 06:01:16,76,55,normal,0
AUD078,TRIP001,06-02-2024 06:01:17,77,62,conversation,0
AUD079,TRIP001,06-02-2024 06:01:18,78,57,normal,0
AUD080,TRIP001,06-02-2024 06:01:19,79,52,quiet,0
AUD081,TRIP001,06-02-2024 06:01:20,80,60,normal,0
AUD082,TRIP001,06-02-2024 06:01:21,81,58,normal,0
AUD083,TRIP001,06-02-2024 06:01:22,82,63,conversation,0
AUD084,TRIP001,06-02-2024 06:01:23,83,67,conversation,0
AUD085,TRIP001,06-02-2024 06:01:24,84,56,normal,0
AUD086,TRIP001,06-02-2024 06:01:25,85,52,quiet,0
AUD087,TRIP001,06-02-2024 06:01:26,86,54,quiet,0
AUD088,TRIP001,06-02-2024 06:01:27,87,69,conversation,0
AUD089,TRIP001,06-02-2024 06:01:28,88,59,normal,0
AUD090,TRIP001,06-02-2024 06:01:29,89,51,quiet,0
AUD091,TRIP001,06-02-2024 06:01:30,90,58,normal,0
AUD092,TRIP001,06-02-2024 06:01:31,91,65,conversation,0
AUD093,TRIP001,06-02-2024 06:01:32,92,63,conversation,0
AUD094,TRIP001,06-02-2024 06:01:33,93,70,conversation,0
AUD095,TRIP001,06-02-2024 06:01:34,94,56,normal,0
AUD096,TRIP001,06-02-2024 06:01:35,95,56,normal,0
AUD097,TRIP001,06-02-2024 06:01:36,96,59,normal,0
AUD098,TRIP001,06-02-2024 06:01:37,97,50,quiet,0
AUD099,TRIP001,06-02-2024 06:01:38,98,62,conversation,0
AUD100,TRIP001,06-02-2024 06:01:39,99,70,conversation,0
AUD101,TRIP001,06-02-2024 06:01:40,100,66,conversation,0
AUD102,TRIP001,06-02-2024 06:01:41,101,56,normal,0
AUD103,TRIP001,06-02-2024 06:01:42,102,60,normal,0
AUD104,TRIP001,06-02-2024 06:01:43,103,62,conversation,0
AUD105,TRIP001,06-02-2024 06:01:44,104,65,conversation,0
AUD106,TRIP001,06-02-2024 06:01:45,105,56,normal,0
AUD107,TRIP001,06-02-2024 06:01:46,106,68,conversation,0
AUD108,TRIP001,06-02-2024 06:01:47,107,70,conversation,0
AUD109,TRIP001,06-02-2024 06:01:48,108,53,quiet,0
AUD110,TRIP001,06-02-2024 06:01:49,109,62,conversation,0
AUD111,TRIP001,06-02-2024 06:01:50,110,58,normal,0
AUD112,TRIP001,06-02-2024 06:01:51,111,65,conversation,0
AUD113,TRIP001,06-02-2024 06:01:52,112,59,normal,0
AUD114,TRIP001,06-02-2024 06:01:53,113,58,normal,0
AUD115,TRIP001,06-02-2024 06:01:54,114,58,normal,0
AUD116,TRIP001,06-02-2024 06:01:55,115,52,quiet,0
AUD117,TRIP001,06-02-2024 06:01:56,116,67,conversation,0
AUD118,TRIP001,06-02-2024 06:01:57,117,56,normal,0
AUD119,TRIP001,06-02-2024 06:01:58,118,70,conversation,0
AUD120,TRIP001,06-02-2024 06:01:59,119,50,quiet,0
AUD121,TRIP001,06-02-2024 06:02:00,120,65,conversation,0
AUD122,TRIP001,06-02-2024 06:02:01,121,69,conversation,0
AUD123,TRIP001,06-02-2024 06:02:02,122,58,normal,0
AUD124,TRIP001,06-02-2024 06:02:03,123,66,conversation,0
AUD125,TRIP001,06-02-2024 06:02:04,124,56,normal,0
AUD126,TRIP001,06-02-2024 06:02:05,125,57,normal,0
AUD127,TRIP001,06-02-2024 06:02:06,126,69,conversation,0
AUD128,TRIP001,06-02-2024 06:02:07,127,69,conversation,0
AUD129,TRIP001,06-02-2024 06:02:08,128,63,conversation,0
AUD130,TRIP001,06-02-2024 06:02:09,129,70,conversation,0
AUD131,TRIP001,06-02-2024 06:02:10,130,70,conversation,0
AUD132,TRIP001,06-02-2024 06:02:11,131,68,conversation,0
AUD133,TRIP001,06-02-2024 06:02:12,132,51,quiet,0
AUD134,TRIP001,06-02-2024 06:02:13,133,70,conversation,0
AUD135,TRIP001,06-02-2024 06:02:14,134,50,quiet,0
AUD136,TRIP001,06-02-2024 06:02:15,135,53,quiet,0
AUD137,TRIP001,06-02-2024 06:02:16,136,64,conversation,0
AUD138,TRIP001,06-02-2024 06:02:17,137,62,conversation,0
AUD139,TRIP001,06-02-2024 06:02:18,138,55,normal,0
AUD140,TRIP001,06-02-2024 06:02:19,139,61,normal,0
AUD141,TRIP001,06-02-2024 06:02:20,140,58,normal,0
AUD142,TRIP001,06-02-2024 06:02:21,141,58,normal,0
AUD143,TRIP001,06-02-2024 06:02:22,142,60,normal,0
AUD144,TRIP001,06-02-2024 06:02:23,143,57,normal,0
AUD145,TRIP001,06-02-2024 06:02:24,144,70,conversation,0
AUD146,TRIP001,06-02-2024 06:02:25,145,52,quiet,0
AUD147,TRIP001,06-02-2024 06:02:26,146,65,conversation,0
AUD148,TRIP001,06-02-2024 06:02:27,147,59,normal,0
AUD149,TRIP001,06-02-2024 06:02:28,148,60,normal,0
AUD150,TRIP001,06-02-2024 06:02:29,149,55,normal,0
AUD151,TRIP001,06-02-2024 06:02:30,150,54,quiet,0
AUD152,TRIP001,06-02-2024 06:02:31,151,70,conversation,0
AUD153,TRIP001,06-02-2024 06:02:32,152,56,normal,0
AUD154,TRIP001,06-02-2024 06:02:33,153,64,conversation,0
AUD155,TRIP001,06-02-2024 06:02:34,154,53,quiet,0
AUD156,TRIP001,06-02-2024 06:02:35,155,63,conversation,0
AUD157,TRIP001,06-02-2024 06:02:36,156,61,normal,0
AUD158,TRIP001,06-02-2024 06:02:37,157,60,normal,0
AUD159,TRIP001,06-02-2024 06:02:38,158,55,normal,0
AUD160,TRIP001,06-02-2024 06:02:39,159,58,normal,0
AUD161,TRIP001,06-02-2024 06:02:40,160,67,conversation,0
AUD162,TRIP001,06-02-2024 06:02:41,161,55,normal,0
AUD163,TRIP001,06-02-2024 06:02:42,162,65,conversation,0
AUD164,TRIP001,06-02-2024 06:02:43,163,65,conversation,0
AUD165,TRIP001,06-02-2024 06:02:44,164,69,conversation,0
AUD166,TRIP001,06-02-2024 06:02:45,165,54,quiet,0
AUD167,TRIP001,06-02-2024 06:02:46,166,55,normal,0
AUD168,TRIP001,06-02-2024 06:02:47,167,58,normal,0
AUD169,TRIP001,06-02-2024 06:02:48,168,70,conversation,0
AUD170,TRIP001,06-02-2024 06:02:49,169,69,conversation,0
AUD171,TRIP001,06-02-2024 06:02:50,170,57,normal,0
AUD172,TRIP001,06-02-2024 06:02:51,171,57,normal,0
AUD173,TRIP001,06-02-2024 06:02:52,172,65,conversation,0
AUD174,TRIP001,06-02-2024 06:02:53,173,52,quiet,0
AUD175,TRIP001,06-02-2024 06:02:54,174,52,quiet,0
AUD176,TRIP001,06-02-2024 06:02:55,175,62,conversation,0
AUD177,TRIP001,06-02-2024 06:02:56,176,67,conversation,0
AUD178,TRIP001,06-02-2024 06:02:57,177,69,conversation,0
AUD179,TRIP001,06-02-2024 06:02:58,178,52,quiet,0
AUD180,TRIP001,06-02-2024 06:02:59,179,54,quiet,0
AUD181,TRIP001,06-02-2024 06:03:00,180,85,loud,1
AUD182,TRIP001,06-02-2024 06:03:01,181,88,loud,2
AUD183,TRIP001,06-02-2024 06:03:02,182,82,loud,3
AUD184,TRIP001,06-02-2024 06:03:03,183,91,very_loud,1
AUD185,TRIP001,06-02-2024 06:03:04,184,83,loud,1
AUD186,TRIP001,06-02-2024 06:03:05,185,94,very_loud,1
AUD187,TRIP001,06-02-2024 06:03:06,186,97,argument,1
AUD188,TRIP001,06-02-2024 06:03:07,187,90,very_loud,1
AUD189,TRIP001,06-02-2024 06:03:08,188,95,argument,1
AUD190,TRIP001,06-02-2024 06:03:09,189,94,very_loud,1
AUD191,TRIP001,06-02-2024 06:03:10,190,95,argument,1
AUD192,TRIP001,06-02-2024 06:03:11,191,98,argument,2
AUD193,TRIP001,06-02-2024 06:03:12,192,87,loud,1
AUD194,TRIP001,06-02-2024 06:03:13,193,97,argument,1
AUD195,TRIP001,06-02-2024 06:03:14,194,91,very_loud,1
AUD196,TRIP001,06-02-2024 06:03:15,195,82,loud,1
AUD197,TRIP001,06-02-2024 06:03:16,196,89,loud,2
AUD198,TRIP001,06-02-2024 06:03:17,197,88,loud,3
AUD199,TRIP001,06-02-2024 06:03:18,198,92,very_loud,1
AUD200,TRIP001,06-02-2024 06:03:19,199,93,very_loud,2
AUD201,TRIP001,06-02-2024 06:03:20,200,86,loud,1
AUD202,TRIP001,06-02-2024 06:03:21,201,92,very_loud,1
AUD203,TRIP001,06-02-2024 06:03:22,202,88,loud,1
AUD204,TRIP001,06-02-2024 06:03:23,203,87,loud,2
AUD205,TRIP001,06-02-2024 06:03:24,204,82,loud,3
AUD206,TRIP001,06-02-2024 06:03:25,205,96,argument,1
AUD207,TRIP001,06-02-2024 06:03:26,206,92,very_loud,1
AUD208,TRIP001,06-02-2024 06:03:27,207,87,loud,1
AUD209,TRIP001,06-02-2024 06:03:28,208,96,argument,1
AUD210,TRIP001,06-02-2024 06:03:29,209,89,loud,1
AUD211,TRIP001,06-02-2024 06:03:30,210,93,very_loud,1
AUD212,TRIP001,06-02-2024 06:03:31,211,91,very_loud,2
AUD213,TRIP001,06-02-2024 06:03:32,212,82,loud,1
AUD214,TRIP001,06-02-2024 06:03:33,213,96,argument,1
AUD215,TRIP001,06-02-2024 06:03:34,214,89,loud,1
AUD216,TRIP001,06-02-2024 06:03:35,215,85,loud,2
AUD217,TRIP001,06-02-2024 06:03:36,216,86,loud,3
AUD218,TRIP001,06-02-2024 06:03:37,217,83,loud,4
AUD219,TRIP001,06-02-2024 06:03:38,218,84,loud,5
AUD220,TRIP001,06-02-2024 06:03:39,219,82,loud,6
AUD221,TRIP001,06-02-2024 06:03:40,220,88,loud,7
AUD222,TRIP001,06-02-2024 06:03:41,221,90,very_loud,1
AUD223,TRIP001,06-02-2024 06:03:42,222,97,argument,1
AUD224,TRIP001,06-02-2024 06:03:43,223,93,very_loud,1
AUD225,TRIP001,06-02-2024 06:03:44,224,94,very_loud,2
AUD226,TRIP001,06-02-2024 06:03:45,225,82,loud,1
AUD227,TRIP001,06-02-2024 06:03:46,226,83,loud,2
AUD228,TRIP001,06-02-2024 06:03:47,227,84,loud,3
AUD229,TRIP001,06-02-2024 06:03:48,228,86,loud,4
AUD230,TRIP001,06-02-2024 06:03:49,229,90,very_loud,1
AUD231,TRIP001,06-02-2024 06:03:50,230,94,very_loud,2
AUD232,TRIP001,06-02-2024 06:03:51,231,88,loud,1
AUD233,TRIP001,06-02-2024 06:03:52,232,95,argument,1
AUD234,TRIP001,06-02-2024 06:03:53,233,87,loud,1
AUD235,TRIP001,06-02-2024 06:03:54,234,91,very_loud,1
AUD236,TRIP001,06-02-2024 06:03:55,235,94,very_loud,2
AUD237,TRIP001,06-02-2024 06:03:56,236,90,very_loud,3
AUD238,TRIP001,06-02-2024 06:03:57,237,92,very_loud,4
AUD239,TRIP001,06-02-2024 06:03:58,238,93,very_loud,5
AUD240,TRIP001,06-02-2024 06:03:59,239,95,argument,1
AUD241,TRIP001,06-02-2024 06:04:00,240,89,loud,1
AUD242,TRIP001,06-02-2024 06:04:01,241,65,conversation,0
AUD243,TRIP001,06-02-2024 06:04:02,242,58,normal,0
AUD244,TRIP001,06-02-2024 06:04:03,243,57,normal,0
AUD245,TRIP001,06-02-2024 06:04:04,244,55,normal,0
AUD246,TRIP001,06-02-2024 06:04:05,245,58,normal,0
AUD247,TRIP001,06-02-2024 06:04:06,246,69,conversation,0
AUD248,TRIP001,06-02-2024 06:04:07,247,69,conversation,0
AUD249,TRIP001,06-02-2024 06:04:08,248,62,conversation,0
AUD250,TRIP001,06-02-2024 06:04:09,249,68,conversation,0
AUD251,TRIP001,06-02-2024 06:04:10,250,57,normal,0
AUD252,TRIP001,06-02-2024 06:04:11,251,69,conversation,0
AUD253,TRIP001,06-02-2024 06:04:12,252,50,quiet,0
AUD254,TRIP001,06-02-2024 06:04:13,253,52,quiet,0
AUD255,TRIP001,06-02-2024 06:04:14,254,53,quiet,0
AUD256,TRIP001,06-02-2024 06:04:15,255,52,quiet,0
AUD257,TRIP001,06-02-2024 06:04:16,256,61,normal,0
AUD258,TRIP001,06-02-2024 06:04:17,257,67,conversation,0
AUD259,TRIP001,06-02-2024 06:04:18,258,67,conversation,0
AUD260,TRIP001,06-02-2024 06:04:19,259,51,quiet,0
AUD261,TRIP001,06-02-2024 06:04:20,260,59,normal,0
AUD262,TRIP001,06-02-2024 06:04:21,261,66,conversation,0
AUD263,TRIP001,06-02-2024 06:04:22,262,64,conversation,0
AUD264,TRIP001,06-02-2024 06:04:23,263,53,quiet,0
AUD265,TRIP001,06-02-2024 06:04:24,264,60,normal,0
AUD266,TRIP001,06-02-2024 06:04:25,265,70,conversation,0
AUD267,TRIP001,06-02-2024 06:04:26,266,65,conversation,0
AUD268,TRIP001,06-02-2024 06:04:27,267,70,conversation,0
AUD269,TRIP001,06-02-2024 06:04:28,268,63,conversation,0
AUD270,TRIP001,06-02-2024 06:04:29,269,67,conversation,0
AUD271,TRIP001,06-02-2024 06:04:30,270,68,conversation,0
AUD272,TRIP001,06-02-2024 06:04:31,271,64,conversation,0
AUD273,TRIP001,06-02-2024 06:04:32,272,68,conversation,0
AUD274,TRIP001,06-02-2024 06:04:33,273,61,normal,0
AUD275,TRIP001,06-02-2024 06:04:34,274,50,quiet,0
AUD276,TRIP001,06-02-2024 06:04:35,275,67,conversation,0
AUD277,TRIP001,06-02-2024 06:04:36,276,57,normal,0
AUD278,TRIP001,06-02-2024 06:04:37,277,57,normal,0
AUD279,TRIP001,06-02-2024 06:04:38,278,62,conversation,0
AUD280,TRIP001,06-02-2024 06:04:39,279,50,quiet,0
AUD281,TRIP001,06-02-2024 06:04:40,280,70,conversation,0
AUD282,TRIP001,06-02-2024 06:04:41,281,70,conversation,0
AUD283,TRIP001,06-02-2024 06:04:42,282,52,quiet,0
AUD284,TRIP001,06-02-2024 06:04:43,283,51,quiet,0
AUD285,TRIP001,06-02-2024 06:04:44,284,65,conversation,0
AUD286,TRIP001,06-02-2024 06:04:45,285,63,conversation,0
AUD287,TRIP001,06-02-2024 06:04:46,286,58,normal,0
AUD288,TRIP001,06-02-2024 06:04:47,287,55,normal,0
AUD289,TRIP001,06-02-2024 06:04:48,288,70,conversation,0
AUD290,TRIP001,06-02-2024 06:04:49,289,54,quiet,0
AUD291,TRIP001,06-02-2024 06:04:50,290,51,quiet,0
AUD292,TRIP001,06-02-2024 06:04:51,291,64,conversation,0
AUD293,TRIP001,06-02-2024 06:04:52,292,56,normal,0
AUD294,TRIP001,06-02-2024 06:04:53,293,53,quiet,0
AUD295,TRIP001,06-02-2024 06:04:54,294,68,conversation,0
AUD296,TRIP001,06-02-2024 06:04:55,295,51,quiet,0
AUD297,TRIP001,06-02-2024 06:04:56,296,66,conversation,0
AUD298,TRIP001,06-02-2024 06:04:57,297,63,conversation,0
AUD299,TRIP001,06-02-2024 06:04:58,298,52,quiet,0
AUD300,TRIP001,06-02-2024 06:04:59,299,54,quiet,0
