audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec
AUD301,TRIP001,06-02-2024 06:05:00,300,50,quiet,0
AUD302,TRIP001,06-02-2024 06:05:01,301,55,normal,0
AUD303,TRIP001,06-02-2024 06:05:02,302,56,normal,0
AUD304,TRIP001,06-02-2024 06:05:03,303,59,normal,0
AUD305,TRIP001,06-02-2024 06:05:04,304,66,conversation,0
AUD306,TRIP001,06-02-2024 06:05:05,305,64,conversation,0
AUD307,TRIP001,06-02-2024 06:05:06,306,57,normal,0
AUD308,TRIP001,06-02-2024 06:05:07,307,65,conversation,0
AUD309,TRIP001,06-02-2024 06:05:08,308,70,conversation,0
AUD310,TRIP001,06-02-2024 06:05:09,309,51,quiet,0
AUD311,TRIP001,06-02-2024 06:05:10,310,65,conversation,0
AUD312,TRIP001,06-02-2024 06:05:11,311,62,conversation,0
AUD313,TRIP001,06-02-2024 06:05:12,312,50,quiet,0
AUD314,TRIP001,06-02-2024 06:05:13,313,64,conversation,0
AUD315,TRIP001,06-02-2024 06:05:14,314,62,conversation,0
AUD316,TRIP001,06-02-2024 06:05:15,315,51,quiet,0
AUD317,TRIP001,06-02-2024 06:05:16,316,57,normal,0
AUD318,TRIP001,06-02-2024 06:05:17,317,51,quiet,0
AUD319,TRIP001,06-02-2024 06:05:18,318,58,normal,0
AUD320,TRIP001,06-02-2024 06:05:19,319,55,normal,0
AUD321,TRIP001,06-02-2024 06:05:20,320,64,conversation,0
AUD322,TRIP001,06-02-2024 06:05:21,321,69,conversation,0
AUD323,TRIP001,06-02-2024 06:05:22,322,57,normal,0
AUD324,TRIP001,06-02-2024 06:05:23,323,67,conversation,0
AUD325,TRIP001,06-02-2024 06:05:24,324,63,conversation,0
AUD326,TRIP001,06-02-2024 06:05:25,325,61,normal,0
AUD327,TRIP001,06-02-2024 06:05:26,326,56,normal,0
AUD328,TRIP001,06-02-2024 06:05:27,327,63,conversation,0
AUD329,TRIP001,06-02-2024 06:05:28,328,52,quiet,0
AUD330,TRIP001,06-02-2024 06:05:29,329,56,normal,0
AUD331,TRIP001,06-02-2024 06:05:30,330,66,conversation,0
AUD332,TRIP001,06-02-2024 06:05:31,331,65,conversation,0
AUD333,TRIP001,06-02-2024 06:05:32,332,58,normal,0
AUD334,TRIP001,06-02-2024 06:05:33,333,62,conversation,0
AUD335,TRIP001,06-02-2024 06:05:34,334,52,quiet,0
AUD336,TRIP001,06-02-2024 06:05:35,335,58,normal,0
AUD337,TRIP001,06-02-2024 06:05:36,336,70,conversation,0
AUD338,TRIP001,06-02-2024 06:05:37,337,61,normal,0
AUD339,TRIP001,06-02-2024 06:05:38,338,66,conversation,0
AUD340,TRIP001,06-02-2024 06:05:39,339,63,conversation,0
AUD341,TRIP001,06-02-2024 06:05:40,340,64,conversation,0
AUD342,TRIP001,06-02-2024 06:05:41,341,57,normal,0
AUD343,TRIP001,06-02-2024 06:05:42,342,69,conversation,0
AUD344,TRIP001,06-02-2024 06:05:43,343,64,conversation,0
AUD345,TRIP001,06-02-2024 06:05:44,344,58,normal,0
AUD346,TRIP001,06-02-2024 06:05:45,345,66,conversation,0
AUD347,TRIP001,06-02-2024 06:05:46,346,68,conversation,0
AUD348,TRIP001,06-02-2024 06:05:47,347,62,conversation,0
AUD349,TRIP001,06-02-2024 06:05:48,348,54,quiet,0
AUD350,TRIP001,06-02-2024 06:05:49,349,55,normal,0
AUD351,TRIP001,06-02-2024 06:05:50,350,51,quiet,0
AUD352,TRIP001,06-02-2024 06:05:51,351,68,conversation,0
AUD353,TRIP001,06-02-2024 06:05:52,352,67,conversation,0
AUD354,TRIP001,06-02-2024 06:05:53,353,59,normal,0
AUD355,TRIP001,06-02-2024 06:05:54,354,61,normal,0
AUD356,TRIP001,06-02-2024 06:05:55,355,53,quiet,0
AUD357,TRIP001,06-02-2024 06:05:56,356,66,conversation,0
AUD358,TRIP001,06-02-2024 06:05:57,357,60,normal,0
AUD359,TRIP001,06-02-2024 06:05:58,358,61,normal,0
AUD360,TRIP001,06-02-2024 06:05:59,359,61,normal,0
AUD361,TRIP001,06-02-2024 06:06:00,360,58,normal,0
AUD362,TRIP001,06-02-2024 06:06:01,361,59,normal,0
AUD363,TRIP001,06-02-2024 06:06:02,362,67,conversation,0
AUD364,TRIP001,06-02-2024 06:06:03,363,69,conversation,0
AUD365,TRIP001,06-02-2024 06:06:04,364,70,conversation,0
AUD366,TRIP001,06-02-2024 06:06:05,365,51,quiet,0
AUD367,TRIP001,06-02-2024 06:06:06,366,59,normal,0
AUD368,TRIP001,06-02-2024 06:06:07,367,68,conversation,0
AUD369,TRIP001,06-02-2024 06:06:08,368,63,conversation,0
AUD370,TRIP001,06-02-2024 06:06:09,369,53,quiet,0
AUD371,TRIP001,06-02-2024 06:06:10,370,56,normal,0
AUD372,TRIP001,06-02-2024 06:06:11,371,68,conversation,0
AUD373,TRIP001,06-02-2024 06:06:12,372,53,quiet,0
AUD374,TRIP001,06-02-2024 06:06:13,373,63,conversation,0
AUD375,TRIP001,06-02-2024 06:06:14,374,61,normal,0
AUD376,TRIP001,06-02-2024 06:06:15,375,51,quiet,0
AUD377,TRIP001,06-02-2024 06:06:16,376,62,conversation,0
AUD378,TRIP001,06-02-2024 06:06:17,377,70,conversation,0
AUD379,TRIP001,06-02-2024 06:06:18,378,59,normal,0
AUD380,TRIP001,06-02-2024 06:06:19,379,50,quiet,0
AUD381,TRIP001,06-02-2024 06:06:20,380,65,conversation,0
AUD382,TRIP001,06-02-2024 06:06:21,381,56,normal,0
AUD383,TRIP001,06-02-2024 06:06:22,382,52,quiet,0
AUD384,TRIP001,06-02-2024 06:06:23,383,54,quiet,0
AUD385,TRIP001,06-02-2024 06:06:24,384,66,conversation,0
AUD386,TRIP001,06-02-2024 06:06:25,385,70,conversation,0
AUD387,TRIP001,06-02-2024 06:06:26,386,54,quiet,0
AUD388,TRIP001,06-02-2024 06:06:27,387,64,conversation,0
AUD389,TRIP001,06-02-2024 06:06:28,388,68,conversation,0
AUD390,TRIP001,06-02-2024 06:06:29,389,68,conversation,0
AUD391,TRIP001,06-02-2024 06:06:30,390,60,normal,0
AUD392,TRIP001,06-02-2024 06:06:31,391,62,conversation,0
AUD393,TRIP001,06-02-2024 06:06:32,392,56,normal,0
AUD394,TRIP001,06-02-2024 06:06:33,393,62,conversation,0
AUD395,TRIP001,06-02-2024 06:06:34,394,59,normal,0
AUD396,TRIP001,06-02-2024 06:06:35,395,70,conversation,0
AUD397,TRIP001,06-02-2024 06:06:36,396,65,conversation,0
AUD398,TRIP001,06-02-2024 06:06:37,397,55,normal,0
AUD399,TRIP001,06-02-2024 06:06:38,398,70,conversation,0
AUD400,TRIP001,06-02-2024 06:06:39,399,65,conversation,0
AUD401,TRIP001,06-02-2024 06:06:40,400,57,normal,0
AUD402,TRIP001,06-02-2024 06:06:41,401,64,conversation,0
AUD403,TRIP001,06-02-2024 06:06:42,402,69,conversation,0
AUD404,TRIP001,06-02-2024 06:06:43,403,64,conversation,0
AUD405,TRIP001,06-02-2024 06:06:44,404,67,conversation,0
AUD406,TRIP001,06-02-2024 06:06:45,405,52,quiet,0
AUD407,TRIP001,06-02-2024 06:06:46,406,58,normal,0
AUD408,TRIP001,06-02-2024 06:06:47,407,54,quiet,0
AUD409,TRIP001,06-02-2024 06:06:48,408,66,conversation,0
AUD410,TRIP001,06-02-2024 06:06:49,409,56,normal,0
AUD411,TRIP001,06-02-2024 06:06:50,410,53,quiet,0
AUD412,TRIP001,06-02-2024 06:06:51,411,63,conversation,0
AUD413,TRIP001,06-02-2024 06:06:52,412,66,conversation,0
AUD414,TRIP001,06-02-2024 06:06:53,413,51,quiet,0
AUD415,TRIP001,06-02-2024 06:06:54,414,56,normal,0
AUD416,TRIP001,06-02-2024 06:06:55,415,63,conversation,0
AUD417,TRIP001,06-02-2024 06:06:56,416,63,conversation,0
AUD418,TRIP001,06-02-2024 06:06:57,417,69,conversation,0
AUD419,TRIP001,06-02-2024 06:06:58,418,62,conversation,0
AUD420,TRIP001,06-02-2024 06:06:59,419,60,normal,0
AUD421,TRIP001,06-02-2024 06:07:00,420,94,very_loud,1
AUD422,TRIP001,06-02-2024 06:07:01,421,90,very_loud,2
AUD423,TRIP001,06-02-2024 06:07:02,422,86,loud,1
AUD424,TRIP001,06-02-2024 06:07:03,423,91,very_loud,1
AUD425,TRIP001,06-02-2024 06:07:04,424,89,loud,1
AUD426,TRIP001,06-02-2024 06:07:05,425,84,loud,2
AUD427,TRIP001,06-02-2024 06:07:06,426,97,argument,1
AUD428,TRIP001,06-02-2024 06:07:07,427,85,loud,1
AUD429,TRIP001,06-02-2024 06:07:08,428,95,argument,1
AUD430,TRIP001,06-02-2024 06:07:09,429,98,argument,2
AUD431,TRIP001,06-02-2024 06:07:10,430,94,very_loud,1
AUD432,TRIP001,06-02-2024 06:07:11,431,84,loud,1
AUD433,TRIP001,06-02-2024 06:07:12,432,87,loud,2
AUD434,TRIP001,06-02-2024 06:07:13,433,82,loud,3
AUD435,TRIP001,06-02-2024 06:07:14,434,91,very_loud,1
AUD436,TRIP001,06-02-2024 06:07:15,435,98,argument,1
AUD437,TRIP001,06-02-2024 06:07:16,436,84,loud,1
AUD438,TRIP001,06-02-2024 06:07:17,437,97,argument,1
AUD439,TRIP001,06-02-2024 06:07:18,438,86,loud,1
AUD440,TRIP001,06-02-2024 06:07:19,439,86,loud,2
AUD441,TRIP001,06-02-2024 06:07:20,440,89,loud,3
AUD442,TRIP001,06-02-2024 06:07:21,441,94,very_loud,1
AUD443,TRIP001,06-02-2024 06:07:22,442,89,loud,1
AUD444,TRIP001,06-02-2024 06:07:23,443,98,argument,1
AUD445,TRIP001,06-02-2024 06:07:24,444,91,very_loud,1
AUD446,TRIP001,06-02-2024 06:07:25,445,87,loud,1
AUD447,TRIP001,06-02-2024 06:07:26,446,87,loud,2
AUD448,TRIP001,06-02-2024 06:07:27,447,85,loud,3
AUD449,TRIP001,06-02-2024 06:07:28,448,83,loud,4
AUD450,TRIP001,06-02-2024 06:07:29,449,89,loud,5
AUD451,TRIP001,06-02-2024 06:07:30,450,96,argument,1
AUD452,TRIP001,06-02-2024 06:07:31,451,88,loud,1
AUD453,TRIP001,06-02-2024 06:07:32,452,98,argument,1
AUD454,TRIP001,06-02-2024 06:07:33,453,88,loud,1
AUD455,TRIP001,06-02-2024 06:07:34,454,88,loud,2
AUD456,TRIP001,06-02-2024 06:07:35,455,89,loud,3
AUD457,TRIP001,06-02-2024 06:07:36,456,84,loud,4
AUD458,TRIP001,06-02-2024 06:07:37,457,90,very_loud,1
AUD459,TRIP001,06-02-2024 06:07:38,458,89,loud,1
AUD460,TRIP001,06-02-2024 06:07:39,459,83,loud,2
AUD461,TRIP001,06-02-2024 06:07:40,460,82,loud,3
AUD462,TRIP001,06-02-2024 06:07:41,461,84,loud,4
AUD463,TRIP001,06-02-2024 06:07:42,462,94,very_loud,1
AUD464,TRIP001,06-02-2024 06:07:43,463,85,loud,1
AUD465,TRIP001,06-02-2024 06:07:44,464,98,argument,1
AUD466,TRIP001,06-02-2024 06:07:45,465,95,argument,2
AUD467,TRIP001,06-02-2024 06:07:46,466,90,very_loud,1
AUD468,TRIP001,06-02-2024 06:07:47,467,92,very_loud,2
AUD469,TRIP001,06-02-2024 06:07:48,468,89,loud,1
AUD470,TRIP001,06-02-2024 06:07:49,469,90,very_loud,1
AUD471,TRIP001,06-02-2024 06:07:50,470,91,very_loud,2
AUD472,TRIP001,06-02-2024 06:07:51,471,83,loud,1
AUD473,TRIP001,06-02-2024 06:07:52,472,98,argument,1
AUD474,TRIP001,06-02-2024 06:07:53,473,86,loud,1
AUD475,TRIP001,06-02-2024 06:07:54,474,88,loud,2
AUD476,TRIP001,06-02-2024 06:07:55,475,88,loud,3
AUD477,TRIP001,06-02-2024 06:07:56,476,98,argument,1
AUD478,TRIP001,06-02-2024 06:07:57,477,90,very_loud,1
AUD479,TRIP001,06-02-2024 06:07:58,478,95,argument,1
AUD480,TRIP001,06-02-2024 06:07:59,479,84,loud,1
AUD481,TRIP001,06-02-2024 06:08:00,480,82,loud,2
AUD482,TRIP001,06-02-2024 06:08:01,481,53,quiet,0
AUD483,TRIP001,06-02-2024 06:08:02,482,55,normal,0
AUD484,TRIP001,06-02-2024 06:08:03,483,54,quiet,0
AUD485,TRIP001,06-02-2024 06:08:04,484,52,quiet,0
AUD486,TRIP001,06-02-2024 06:08:05,485,62,conversation,0
AUD487,TRIP001,06-02-2024 06:08:06,486,65,conversation,0
AUD488,TRIP001,06-02-2024 06:08:07,487,55,normal,0
AUD489,TRIP001,06-02-2024 06:08:08,488,57,normal,0
AUD490,TRIP001,06-02-2024 06:08:09,489,68,conversation,0
AUD491,TRIP001,06-02-2024 06:08:10,490,58,normal,0
AUD492,TRIP001,06-02-2024 06:08:11,491,62,conversation,0
AUD493,TRIP001,06-02-2024 06:08:12,492,67,conversation,0
AUD494,TRIP001,06-02-2024 06:08:13,493,62,conversation,0
AUD495,TRIP001,06-02-2024 06:08:14,494,67,conversation,0
AUD496,TRIP001,06-02-2024 06:08:15,495,54,quiet,0
AUD497,TRIP001,06-02-2024 06:08:16,496,63,conversation,0
AUD498,TRIP001,06-02-2024 06:08:17,497,60,normal,0
AUD499,TRIP001,06-02-2024 06:08:18,498,69,conversation,0
AUD500,TRIP001,06-02-2024 06:08:19,499,70,conversation,0
AUD501,TRIP001,06-02-2024 06:08:20,500,65,conversation,0
AUD502,TRIP001,06-02-2024 06:08:21,501,64,conversation,0
AUD503,TRIP001,06-02-2024 06:08:22,502,54,quiet,0
AUD504,TRIP001,06-02-2024 06:08:23,503,63,conversation,0
AUD505,TRIP001,06-02-2024 06:08:24,504,66,conversation,0
AUD506,TRIP001,06-02-2024 06:08:25,505,56,normal,0
AUD507,TRIP001,06-02-2024 06:08:26,506,53,quiet,0
AUD508,TRIP001,06-02-2024 06:08:27,507,57,normal,0
AUD509,TRIP001,06-02-2024 06:08:28,508,63,conversation,0
AUD510,TRIP001,06-02-2024 06:08:29,509,54,quiet,0
AUD511,TRIP001,06-02-2024 06:08:30,510,62,conversation,0
AUD512,TRIP001,06-02-2024 06:08:31,511,66,conversation,0
AUD513,TRIP001,06-02-2024 06:08:32,512,63,conversation,0
AUD514,TRIP001,06-02-2024 06:08:33,513,66,conversation,0
AUD515,TRIP001,06-02-2024 06:08:34,514,62,conversation,0
AUD516,TRIP001,06-02-2024 06:08:35,515,61,normal,0
AUD517,TRIP001,06-02-2024 06:08:36,516,62,conversation,0
AUD518,TRIP001,06-02-2024 06:08:37,517,60,normal,0
AUD519,TRIP001,06-02-2024 06:08:38,518,68,conversation,0
AUD520,TRIP001,06-02-2024 06:08:39,519,65,conversation,0
AUD521,TRIP001,06-02-2024 06:08:40,520,52,quiet,0
AUD522,TRIP001,06-02-2024 06:08:41,521,67,conversation,0
AUD523,TRIP001,06-02-2024 06:08:42,522,51,quiet,0
AUD524,TRIP001,06-02-2024 06:08:43,523,61,normal,0
AUD525,TRIP001,06-02-2024 06:08:44,524,55,normal,0
AUD526,TRIP001,06-02-2024 06:08:45,525,58,normal,0
AUD527,TRIP001,06-02-2024 06:08:46,526,50,quiet,0
AUD528,TRIP001,06-02-2024 06:08:47,527,53,quiet,0
AUD529,TRIP001,06-02-2024 06:08:48,528,69,conversation,0
AUD530,TRIP001,06-02-2024 06:08:49,529,51,quiet,0
AUD531,TRIP001,06-02-2024 06:08:50,530,51,quiet,0
AUD532,TRIP001,06-02-2024 06:08:51,531,60,normal,0
AUD533,TRIP001,06-02-2024 06:08:52,532,63,conversation,0
AUD534,TRIP001,06-02-2024 06:08:53,533,68,conversation,0
AUD535,TRIP001,06-02-2024 06:08:54,534,53,quiet,0
AUD536,TRIP001,06-02-2024 06:08:55,535,58,normal,0
AUD537,TRIP001,06-02-2024 06:08:56,536,52,quiet,0
AUD538,TRIP001,06-02-2024 06:08:57,537,55,normal,0
AUD539,TRIP001,06-02-2024 06:08:58,538,65,conversation,0
AUD540,TRIP001,06-02-2024 06:08:59,539,55,normal,0
AUD541,TRIP001,06-02-2024 06:09:00,540,67,conversation,0
AUD542,TRIP001,06-02-2024 06:09:01,541,63,conversation,0
AUD543,TRIP001,06-02-2024 06:09:02,542,61,normal,0
AUD544,TRIP001,06-02-2024 06:09:03,543,56,normal,0
AUD545,TRIP001,06-02-2024 06:09:04,544,55,normal,0
AUD546,TRIP001,06-02-2024 06:09:05,545,70,conversation,0
AUD547,TRIP001,06-02-2024 06:09:06,546,68,conversation,0
AUD548,TRIP001,06-02-2024 06:09:07,547,51,quiet,0
AUD549,TRIP001,06-02-2024 06:09:08,548,58,normal,0
AUD550,TRIP001,06-02-2024 06:09:09,549,58,normal,0
AUD551,TRIP001,06-02-2024 06:09:10,550,61,normal,0
AUD552,TRIP001,06-02-2024 06:09:11,551,56,normal,0
AUD553,TRIP001,06-02-2024 06:09:12,552,58,normal,0
AUD554,TRIP001,06-02-2024 06:09:13,553,53,quiet,0
AUD555,TRIP001,06-02-2024 06:09:14,554,58,normal,0
AUD556,TRIP001,06-02-2024 06:09:15,555,61,normal,0
AUD557,TRIP001,06-02-2024 06:09:16,556,63,conversation,0
AUD558,TRIP001,06-02-2024 06:09:17,557,56,normal,0
AUD559,TRIP001,06-02-2024 06:09:18,558,50,quiet,0
AUD560,TRIP001,06-02-2024 06:09:19,559,55,normal,0
AUD561,TRIP001,06-02-2024 06:09:20,560,65,conversation,0
AUD562,TRIP001,06-02-2024 06:09:21,561,54,quiet,0
AUD563,TRIP001,06-02-2024 06:09:22,562,70,conversation,0
AUD564,TRIP001,06-02-2024 06:09:23,563,61,normal,0
AUD565,TRIP001,06-02-2024 06:09:24,564,65,conversation,0
AUD566,TRIP001,06-02-2024 06:09:25,565,54,quiet,0
AUD567,TRIP001,06-02-2024 06:09:26,566,59,normal,0
AUD568,TRIP001,06-02-2024 06:09:27,567,62,conversation,0
AUD569,TRIP001,06-02-2024 06:09:28,568,50,quiet,0
AUD570,TRIP001,06-02-2024 06:09:29,569,70,conversation,0
AUD571,TRIP001,06-02-2024 06:09:30,570,57,normal,0
AUD572,TRIP001,06-02-2024 06:09:31,571,57,normal,0
AUD573,TRIP001,06-02-2024 06:09:32,572,67,conversation,0
AUD574,TRIP001,06-02-2024 06:09:33,573,58,normal,0
AUD575,TRIP001,06-02-2024 06:09:34,574,61,normal,0
AUD576,TRIP001,06-02-2024 06:09:35,575,58,normal,0
AUD577,TRIP001,06-02-2024 06:09:36,576,50,quiet,0
AUD578,TRIP001,06-02-2024 06:09:37,577,69,conversation,0
AUD579,TRIP001,06-02-2024 06:09:38,578,60,normal,0
AUD580,TRIP001,06-02-2024 06:09:39,579,68,conversation,0
AUD581,TRIP001,06-02-2024 06:09:40,580,69,conversation,0
AUD582,TRIP001,06-02-2024 06:09:41,581,58,normal,0
AUD583,TRIP001,06-02-2024 06:09:42,582,65,conversation,0
AUD584,TRIP001,06-02-2024 06:09:43,583,50,quiet,0
AUD585,TRIP001,06-02-2024 06:09:44,584,69,conversation,0
AUD586,TRIP001,06-02-2024 06:09:45,585,68,conversation,0
AUD587,TRIP001,06-02-2024 06:09:46,586,57,normal,0
AUD588,TRIP001,06-02-2024 06:09:47,587,57,normal,0
AUD589,TRIP001,06-02-2024 06:09:48,588,50,quiet,0
AUD590,TRIP001,06-02-2024 06:09:49,589,65,conversation,0
AUD591,TRIP001,06-02-2024 06:09:50,590,55,normal,0
AUD592,TRIP001,06-02-2024 06:09:51,591,68,conversation,0
AUD593,TRIP001,06-02-2024 06:09:52,592,68,conversation,0
AUD594,TRIP001,06-02-2024 06:09:53,593,54,quiet,0
AUD595,TRIP001,06-02-2024 06:09:54,594,51,quiet,0
AUD596,TRIP001,06-02-2024 06:09:55,595,54,quiet,0
AUD597,TRIP001,06-02-2024 06:09:56,596,59,normal,0
AUD598,TRIP001,06-02-2024 06:09:57,597,69,conversation,0
AUD599,TRIP001,06-02-2024 06:09:58,598,69,conversation,0
AUD600,TRIP001,06-02-2024 06:09:59,599,55,normal,0
