audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec
AUD601,TRIP001,06-02-2024 06:10:00,600,51,quiet,0
AUD602,TRIP001,06-02-2024 06:10:01,601,69,conversation,0
AUD603,TRIP001,06-02-2024 06:10:02,602,62,conversation,0
AUD604,TRIP001,06-02-2024 06:10:03,603,54,quiet,0
AUD605,TRIP001,06-02-2024 06:10:04,604,54,quiet,0
AUD606,TRIP001,06-02-2024 06:10:05,605,51,quiet,0
AUD607,TRIP001,06-02-2024 06:10:06,606,67,conversation,0
AUD608,TRIP001,06-02-2024 06:10:07,607,66,conversation,0
AUD609,TRIP001,06-02-2024 06:10:08,608,57,normal,0
AUD610,TRIP001,06-02-2024 06:10:09,609,53,quiet,0
AUD611,TRIP001,06-02-2024 06:10:10,610,50,quiet,0
AUD612,TRIP001,06-02-2024 06:10:11,611,52,quiet,0
AUD613,TRIP001,06-02-2024 06:10:12,612,63,conversation,0
AUD614,TRIP001,06-02-2024 06:10:13,613,55,normal,0
AUD615,TRIP001,06-02-2024 06:10:14,614,65,conversation,0
AUD616,TRIP001,06-02-2024 06:10:15,615,68,conversation,0
AUD617,TRIP001,06-02-2024 06:10:16,616,70,conversation,0
AUD618,TRIP001,06-02-2024 06:10:17,617,68,conversation,0
AUD619,TRIP001,06-02-2024 06:10:18,618,55,normal,0
AUD620,TRIP001,06-02-2024 06:10:19,619,51,quiet,0
AUD621,TRIP001,06-02-2024 06:10:20,620,70,conversation,0
AUD622,TRIP001,06-02-2024 06:10:21,621,66,conversation,0
AUD623,TRIP001,06-02-2024 06:10:22,622,52,quiet,0
AUD624,TRIP001,06-02-2024 06:10:23,623,51,quiet,0
AUD625,TRIP001,06-02-2024 06:10:24,624,56,normal,0
AUD626,TRIP001,06-02-2024 06:10:25,625,55,normal,0
AUD627,TRIP001,06-02-2024 06:10:26,626,53,quiet,0
AUD628,TRIP001,06-02-2024 06:10:27,627,52,quiet,0
AUD629,TRIP001,06-02-2024 06:10:28,628,63,conversation,0
AUD630,TRIP001,06-02-2024 06:10:29,629,57,normal,0
AUD631,TRIP001,06-02-2024 06:10:30,630,69,conversation,0
AUD632,TRIP001,06-02-2024 06:10:31,631,50,quiet,0
AUD633,TRIP001,06-02-2024 06:10:32,632,59,normal,0
AUD634,TRIP001,06-02-2024 06:10:33,633,60,normal,0
AUD635,TRIP001,06-02-2024 06:10:34,634,69,conversation,0
AUD636,TRIP001,06-02-2024 06:10:35,635,53,quiet,0
AUD637,TRIP001,06-02-2024 06:10:36,636,50,quiet,0
AUD638,TRIP001,06-02-2024 06:10:37,637,60,normal,0
AUD639,TRIP001,06-02-2024 06:10:38,638,61,normal,0
AUD640,TRIP001,06-02-2024 06:10:39,639,53,quiet,0
AUD641,TRIP001,06-02-2024 06:10:40,640,59,normal,0
AUD642,TRIP001,06-02-2024 06:10:41,641,63,conversation,0
AUD643,TRIP001,06-02-2024 06:10:42,642,68,conversation,0
AUD644,TRIP001,06-02-2024 06:10:43,643,50,quiet,0
AUD645,TRIP001,06-02-2024 06:10:44,644,53,quiet,0
AUD646,TRIP001,06-02-2024 06:10:45,645,52,quiet,0
AUD647,TRIP001,06-02-2024 06:10:46,646,67,conversation,0
AUD648,TRIP001,06-02-2024 06:10:47,647,52,quiet,0
AUD649,TRIP001,06-02-2024 06:10:48,648,67,conversation,0
AUD650,TRIP001,06-02-2024 06:10:49,649,51,quiet,0
AUD651,TRIP001,06-02-2024 06:10:50,650,51,quiet,0
AUD652,TRIP001,06-02-2024 06:10:51,651,56,normal,0
AUD653,TRIP001,06-02-2024 06:10:52,652,58,normal,0
AUD654,TRIP001,06-02-2024 06:10:53,653,55,normal,0
AUD655,TRIP001,06-02-2024 06:10:54,654,63,conversation,0
AUD656,TRIP001,06-02-2024 06:10:55,655,69,conversation,0
AUD657,TRIP001,06-02-2024 06:10:56,656,52,quiet,0
AUD658,TRIP001,06-02-2024 06:10:57,657,68,conversation,0
AUD659,TRIP001,06-02-2024 06:10:58,658,50,quiet,0
AUD660,TRIP001,06-02-2024 06:10:59,659,63,conversation,0
AUD661,TRIP001,06-02-2024 06:11:00,660,52,quiet,0
AUD662,TRIP001,06-02-2024 06:11:01,661,55,normal,0
AUD663,TRIP001,06-02-2024 06:11:02,662,62,conversation,0
AUD664,TRIP001,06-02-2024 06:11:03,663,53,quiet,0
AUD665,TRIP001,06-02-2024 06:11:04,664,51,quiet,0
AUD666,TRIP001,06-02-2024 06:11:05,665,67,conversation,0
AUD667,TRIP001,06-02-2024 06:11:06,666,61,normal,0
AUD668,TRIP001,06-02-2024 06:11:07,667,51,quiet,0
AUD669,TRIP001,06-02-2024 06:11:08,668,52,quiet,0
AUD670,TRIP001,06-02-2024 06:11:09,669,55,normal,0
AUD671,TRIP001,06-02-2024 06:11:10,670,63,conversation,0
AUD672,TRIP001,06-02-2024 06:11:11,671,61,normal,0
AUD673,TRIP001,06-02-2024 06:11:12,672,54,quiet,0
AUD674,TRIP001,06-02-2024 06:11:13,673,68,conversation,0
AUD675,TRIP001,06-02-2024 06:11:14,674,57,normal,0
AUD676,TRIP001,06-02-2024 06:11:15,675,60,normal,0
AUD677,TRIP001,06-02-2024 06:11:16,676,65,conversation,0
AUD678,TRIP001,06-02-2024 06:11:17,677,50,quiet,0
AUD679,TRIP001,06-02-2024 06:11:18,678,69,conversation,0
AUD680,TRIP001,06-02-2024 06:11:19,679,62,conversation,0
AUD681,TRIP001,06-02-2024 06:11:20,680,51,quiet,0
AUD682,TRIP001,06-02-2024 06:11:21,681,52,quiet,0
AUD683,TRIP001,06-02-2024 06:11:22,682,67,conversation,0
AUD684,TRIP001,06-02-2024 06:11:23,683,50,quiet,0
AUD685,TRIP001,06-02-2024 06:11:24,684,60,normal,0
AUD686,TRIP001,06-02-2024 06:11:25,685,62,conversation,0
AUD687,TRIP001,06-02-2024 06:11:26,686,67,conversation,0
AUD688,TRIP001,06-02-2024 06:11:27,687,57,normal,0
AUD689,TRIP001,06-02-2024 06:11:28,688,67,conversation,0
AUD690,TRIP001,06-02-2024 06:11:29,689,66,conversation,0
AUD691,TRIP001,06-02-2024 06:11:30,690,69,conversation,0
AUD692,TRIP001,06-02-2024 06:11:31,691,69,conversation,0
AUD693,TRIP001,06-02-2024 06:11:32,692,67,conversation,0
AUD694,TRIP001,06-02-2024 06:11:33,693,54,quiet,0
AUD695,TRIP001,06-02-2024 06:11:34,694,64,conversation,0
AUD696,TRIP001,06-02-2024 06:11:35,695,56,normal,0
AUD697,TRIP001,06-02-2024 06:11:36,696,62,conversation,0
AUD698,TRIP001,06-02-2024 06:11:37,697,69,conversation,0
AUD699,TRIP001,06-02-2024 06:11:38,698,61,normal,0
AUD700,TRIP001,06-02-2024 06:11:39,699,56,normal,0
AUD701,TRIP001,06-02-2024 06:11:40,700,67,conversation,0
AUD702,TRIP001,06-02-2024 06:11:41,701,51,quiet,0
AUD703,TRIP001,06-02-2024 06:11:42,702,56,normal,0
AUD704,TRIP001,06-02-2024 06:11:43,703,69,conversation,0
AUD705,TRIP001,06-02-2024 06:11:44,704,65,conversation,0
AUD706,TRIP001,06-02-2024 06:11:45,705,61,normal,0
AUD707,TRIP001,06-02-2024 06:11:46,706,58,normal,0
AUD708,TRIP001,06-02-2024 06:11:47,707,55,normal,0
AUD709,TRIP001,06-02-2024 06:11:48,708,58,normal,0
AUD710,TRIP001,06-02-2024 06:11:49,709,53,quiet,0
AUD711,TRIP001,06-02-2024 06:11:50,710,55,normal,0
AUD712,TRIP001,06-02-2024 06:11:51,711,52,quiet,0
AUD713,TRIP001,06-02-2024 06:11:52,712,50,quiet,0
AUD714,TRIP001,06-02-2024 06:11:53,713,66,conversation,0
AUD715,TRIP001,06-02-2024 06:11:54,714,50,quiet,0
AUD716,TRIP001,06-02-2024 06:11:55,715,68,conversation,0
AUD717,TRIP001,06-02-2024 06:11:56,716,57,normal,0
AUD718,TRIP001,06-02-2024 06:11:57,717,58,normal,0
AUD719,TRIP001,06-02-2024 06:11:58,718,67,conversation,0
AUD720,TRIP001,06-02-2024 06:11:59,719,55,normal,0
AUD721,TRIP001,06-02-2024 06:12:00,720,97,argument,1
AUD722,TRIP001,06-02-2024 06:12:01,721,91,very_loud,1
AUD723,TRIP001,06-02-2024 06:12:02,722,89,loud,1
AUD724,TRIP001,06-02-2024 06:12:03,723,97,argument,1
AUD725,TRIP001,06-02-2024 06:12:04,724,82,loud,1
AUD726,TRIP001,06-02-2024 06:12:05,725,88,loud,2
AUD727,TRIP001,06-02-2024 06:12:06,726,86,loud,3
AUD728,TRIP001,06-02-2024 06:12:07,727,85,loud,4
AUD729,TRIP001,06-02-2024 06:12:08,728,91,very_loud,1
AUD730,TRIP001,06-02-2024 06:12:09,729,85,loud,1
AUD731,TRIP001,06-02-2024 06:12:10,730,84,loud,2
AUD732,TRIP001,06-02-2024 06:12:11,731,86,loud,3
AUD733,TRIP001,06-02-2024 06:12:12,732,97,argument,1
AUD734,TRIP001,06-02-2024 06:12:13,733,96,argument,2
AUD735,TRIP001,06-02-2024 06:12:14,734,93,very_loud,1
AUD736,TRIP001,06-02-2024 06:12:15,735,96,argument,1
AUD737,TRIP001,06-02-2024 06:12:16,736,94,very_loud,1
AUD738,TRIP001,06-02-2024 06:12:17,737,87,loud,1
AUD739,TRIP001,06-02-2024 06:12:18,738,97,argument,1
AUD740,TRIP001,06-02-2024 06:12:19,739,88,loud,1
AUD741,TRIP001,06-02-2024 06:12:20,740,96,argument,1
AUD742,TRIP001,06-02-2024 06:12:21,741,86,loud,1
AUD743,TRIP001,06-02-2024 06:12:22,742,85,loud,2
AUD744,TRIP001,06-02-2024 06:12:23,743,84,loud,3
AUD745,TRIP001,06-02-2024 06:12:24,744,85,loud,4
AUD746,TRIP001,06-02-2024 06:12:25,745,98,argument,1
AUD747,TRIP001,06-02-2024 06:12:26,746,89,loud,1
AUD748,TRIP001,06-02-2024 06:12:27,747,84,loud,2
AUD749,TRIP001,06-02-2024 06:12:28,748,89,loud,3
AUD750,TRIP001,06-02-2024 06:12:29,749,82,loud,4
AUD751,TRIP001,06-02-2024 06:12:30,750,90,very_loud,1
AUD752,TRIP001,06-02-2024 06:12:31,751,65,conversation,0
AUD753,TRIP001,06-02-2024 06:12:32,752,51,quiet,0
AUD754,TRIP001,06-02-2024 06:12:33,753,65,conversation,0
AUD755,TRIP001,06-02-2024 06:12:34,754,59,normal,0
AUD756,TRIP001,06-02-2024 06:12:35,755,56,normal,0
AUD757,TRIP001,06-02-2024 06:12:36,756,57,normal,0
AUD758,TRIP001,06-02-2024 06:12:37,757,56,normal,0
AUD759,TRIP001,06-02-2024 06:12:38,758,62,conversation,0
AUD760,TRIP001,06-02-2024 06:12:39,759,54,quiet,0
AUD761,TRIP001,06-02-2024 06:12:40,760,53,quiet,0
AUD762,TRIP001,06-02-2024 06:12:41,761,69,conversation,0
AUD763,TRIP001,06-02-2024 06:12:42,762,62,conversation,0
AUD764,TRIP001,06-02-2024 06:12:43,763,69,conversation,0
AUD765,TRIP001,06-02-2024 06:12:44,764,61,normal,0
AUD766,TRIP001,06-02-2024 06:12:45,765,60,normal,0
AUD767,TRIP001,06-02-2024 06:12:46,766,51,quiet,0
AUD768,TRIP001,06-02-2024 06:12:47,767,65,conversation,0
AUD769,TRIP001,06-02-2024 06:12:48,768,64,conversation,0
AUD770,TRIP001,06-02-2024 06:12:49,769,70,conversation,0
AUD771,TRIP001,06-02-2024 06:12:50,770,63,conversation,0
AUD772,TRIP001,06-02-2024 06:12:51,771,65,conversation,0
AUD773,TRIP001,06-02-2024 06:12:52,772,64,conversation,0
AUD774,TRIP001,06-02-2024 06:12:53,773,52,quiet,0
AUD775,TRIP001,06-02-2024 06:12:54,774,52,quiet,0
AUD776,TRIP001,06-02-2024 06:12:55,775,64,conversation,0
AUD777,TRIP001,06-02-2024 06:12:56,776,52,quiet,0
AUD778,TRIP001,06-02-2024 06:12:57,777,68,conversation,0
AUD779,TRIP001,06-02-2024 06:12:58,778,70,conversation,0
AUD780,TRIP001,06-02-2024 06:12:59,779,56,normal,0
AUD781,TRIP001,06-02-2024 06:13:00,780,62,conversation,0
AUD782,TRIP001,06-02-2024 06:13:01,781,61,normal,0
AUD783,TRIP001,06-02-2024 06:13:02,782,68,conversation,0
AUD784,TRIP001,06-02-2024 06:13:03,783,58,normal,0
AUD785,TRIP001,06-02-2024 06:13:04,784,56,normal,0
AUD786,TRIP001,06-02-2024 06:13:05,785,66,conversation,0
AUD787,TRIP001,06-02-2024 06:13:06,786,57,normal,0
AUD788,TRIP001,06-02-2024 06:13:07,787,52,quiet,0
AUD789,TRIP001,06-02-2024 06:13:08,788,56,normal,0
AUD790,TRIP001,06-02-2024 06:13:09,789,62,conversation,0
AUD791,TRIP001,06-02-2024 06:13:10,790,56,normal,0
AUD792,TRIP001,06-02-2024 06:13:11,791,66,conversation,0
AUD793,TRIP001,06-02-2024 06:13:12,792,62,conversation,0
AUD794,TRIP001,06-02-2024 06:13:13,793,70,conversation,0
AUD795,TRIP001,06-02-2024 06:13:14,794,63,conversation,0
AUD796,TRIP001,06-02-2024 06:13:15,795,50,quiet,0
AUD797,TRIP001,06-02-2024 06:13:16,796,52,quiet,0
AUD798,TRIP001,06-02-2024 06:13:17,797,66,conversation,0
AUD799,TRIP001,06-02-2024 06:13:18,798,62,conversation,0
AUD800,TRIP001,06-02-2024 06:13:19,799,50,quiet,0
AUD801,TRIP001,06-02-2024 06:13:20,800,64,conversation,0
AUD802,TRIP001,06-02-2024 06:13:21,801,60,normal,0
AUD803,TRIP001,06-02-2024 06:13:22,802,51,quiet,0
AUD804,TRIP001,06-02-2024 06:13:23,803,57,normal,0
AUD805,TRIP001,06-02-2024 06:13:24,804,62,conversation,0
AUD806,TRIP001,06-02-2024 06:13:25,805,62,conversation,0
AUD807,TRIP001,06-02-2024 06:13:26,806,67,conversation,0
AUD808,TRIP001,06-02-2024 06:13:27,807,69,conversation,0
AUD809,TRIP001,06-02-2024 06:13:28,808,53,quiet,0
AUD810,TRIP001,06-02-2024 06:13:29,809,60,normal,0
AUD811,TRIP001,06-02-2024 06:13:30,810,52,quiet,0
AUD812,TRIP001,06-02-2024 06:13:31,811,68,conversation,0
AUD813,TRIP001,06-02-2024 06:13:32,812,65,conversation,0
AUD814,TRIP001,06-02-2024 06:13:33,813,62,conversation,0
AUD815,TRIP001,06-02-2024 06:13:34,814,59,normal,0
AUD816,TRIP001,06-02-2024 06:13:35,815,52,quiet,0
AUD817,TRIP001,06-02-2024 06:13:36,816,68,conversation,0
AUD818,TRIP001,06-02-2024 06:13:37,817,66,conversation,0
AUD819,TRIP001,06-02-2024 06:13:38,818,51,quiet,0
AUD820,TRIP001,06-02-2024 06:13:39,819,62,conversation,0
AUD821,TRIP001,06-02-2024 06:13:40,820,55,normal,0
AUD822,TRIP001,06-02-2024 06:13:41,821,53,quiet,0
AUD823,TRIP001,06-02-2024 06:13:42,822,52,quiet,0
AUD824,TRIP001,06-02-2024 06:13:43,823,70,conversation,0
AUD825,TRIP001,06-02-2024 06:13:44,824,68,conversation,0
AUD826,TRIP001,06-02-2024 06:13:45,825,69,conversation,0
AUD827,TRIP001,06-02-2024 06:13:46,826,52,quiet,0
AUD828,TRIP001,06-02-2024 06:13:47,827,53,quiet,0
AUD829,TRIP001,06-02-2024 06:13:48,828,56,normal,0
AUD830,TRIP001,06-02-2024 06:13:49,829,52,quiet,0
AUD831,TRIP001,06-02-2024 06:13:50,830,61,normal,0
AUD832,TRIP001,06-02-2024 06:13:51,831,51,quiet,0
AUD833,TRIP001,06-02-2024 06:13:52,832,57,normal,0
AUD834,TRIP001,06-02-2024 06:13:53,833,54,quiet,0
AUD835,TRIP001,06-02-2024 06:13:54,834,61,normal,0
AUD836,TRIP001,06-02-2024 06:13:55,835,63,conversation,0
AUD837,TRIP001,06-02-2024 06:13:56,836,67,conversation,0
AUD838,TRIP001,06-02-2024 06:13:57,837,63,conversation,0
AUD839,TRIP001,06-02-2024 06:13:58,838,58,normal,0
AUD840,TRIP001,06-02-2024 06:13:59,839,69,conversation,0
AUD841,TRIP001,06-02-2024 06:14:00,840,65,conversation,0
AUD842,TRIP001,06-02-2024 06:14:01,841,61,normal,0
AUD843,TRIP001,06-02-2024 06:14:02,842,58,normal,0
AUD844,TRIP001,06-02-2024 06:14:03,843,54,quiet,0
AUD845,TRIP001,06-02-2024 06:14:04,844,63,conversation,0
AUD846,TRIP001,06-02-2024 06:14:05,845,64,conversation,0
AUD847,TRIP001,06-02-2024 06:14:06,846,56,normal,0
AUD848,TRIP001,06-02-2024 06:14:07,847,57,normal,0
AUD849,TRIP001,06-02-2024 06:14:08,848,60,normal,0
AUD850,TRIP001,06-02-2024 06:14:09,849,58,normal,0
AUD851,TRIP001,06-02-2024 06:14:10,850,65,conversation,0
AUD852,TRIP001,06-02-2024 06:14:11,851,54,quiet,0
AUD853,TRIP001,06-02-2024 06:14:12,852,50,quiet,0
AUD854,TRIP001,06-02-2024 06:14:13,853,58,normal,0
AUD855,TRIP001,06-02-2024 06:14:14,854,51,quiet,0
AUD856,TRIP001,06-02-2024 06:14:15,855,60,normal,0
AUD857,TRIP001,06-02-2024 06:14:16,856,59,normal,0
AUD858,TRIP001,06-02-2024 06:14:17,857,65,conversation,0
AUD859,TRIP001,06-02-2024 06:14:18,858,70,conversation,0
AUD860,TRIP001,06-02-2024 06:14:19,859,70,conversation,0
AUD861,TRIP001,06-02-2024 06:14:20,860,50,quiet,0
AUD862,TRIP001,06-02-2024 06:14:21,861,66,conversation,0
AUD863,TRIP001,06-02-2024 06:14:22,862,55,normal,0
AUD864,TRIP001,06-02-2024 06:14:23,863,63,conversation,0
AUD865,TRIP001,06-02-2024 06:14:24,864,55,normal,0
AUD866,TRIP001,06-02-2024 06:14:25,865,51,quiet,0
AUD867,TRIP001,06-02-2024 06:14:26,866,53,quiet,0
AUD868,TRIP001,06-02-2024 06:14:27,867,64,conversation,0
AUD869,TRIP001,06-02-2024 06:14:28,868,69,conversation,0
AUD870,TRIP001,06-02-2024 06:14:29,869,66,conversation,0
AUD871,TRIP001,06-02-2024 06:14:30,870,50,quiet,0
AUD872,TRIP001,06-02-2024 06:14:31,871,69,conversation,0
AUD873,TRIP001,06-02-2024 06:14:32,872,51,quiet,0
AUD874,TRIP001,06-02-2024 06:14:33,873,54,quiet,0
AUD875,TRIP001,06-02-2024 06:14:34,874,54,quiet,0
AUD876,TRIP001,06-02-2024 06:14:35,875,68,conversation,0
AUD877,TRIP001,06-02-2024 06:14:36,876,66,conversation,0
AUD878,TRIP001,06-02-2024 06:14:37,877,64,conversation,0
AUD879,TRIP001,06-02-2024 06:14:38,878,68,conversation,0
AUD880,TRIP001,06-02-2024 06:14:39,879,62,conversation,0
AUD881,TRIP001,06-02-2024 06:14:40,880,51,quiet,0
AUD882,TRIP001,06-02-2024 06:14:41,881,62,conversation,0
AUD883,TRIP001,06-02-2024 06:14:42,882,60,normal,0
AUD884,TRIP001,06-02-2024 06:14:43,883,57,normal,0
AUD885,TRIP001,06-02-2024 06:14:44,884,66,conversation,0
AUD886,TRIP001,06-02-2024 06:14:45,885,51,quiet,0
AUD887,TRIP001,06-02-2024 06:14:46,886,68,conversation,0
AUD888,TRIP001,06-02-2024 06:14:47,887,64,conversation,0
AUD889,TRIP001,06-02-2024 06:14:48,888,66,conversation,0
AUD890,TRIP001,06-02-2024 06:14:49,889,55,normal,0
AUD891,TRIP001,06-02-2024 06:14:50,890,69,conversation,0
AUD892,TRIP001,06-02-2024 06:14:51,891,67,conversation,0
AUD893,TRIP001,06-02-2024 06:14:52,892,68,conversation,0
AUD894,TRIP001,06-02-2024 06:14:53,893,69,conversation,0
AUD895,TRIP001,06-02-2024 06:14:54,894,54,quiet,0
AUD896,TRIP001,06-02-2024 06:14:55,895,61,normal,0
AUD897,TRIP001,06-02-2024 06:14:56,896,53,quiet,0
AUD898,TRIP001,06-02-2024 06:14:57,897,56,normal,0
AUD899,TRIP001,06-02-2024 06:14:58,898,56,normal,0
AUD900,TRIP001,06-02-2024 06:14:59,899,67,conversation,0
