audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP002_00000,TRIP222,2024-02-06T07:15:00Z,0,69
AUD_TRIP002_00001,TRIP222,2024-02-06T07:15:01Z,1,66
AUD_TRIP002_00002,TRIP222,2024-02-06T07:15:02Z,2,67
AUD_TRIP002_00003,TRIP222,2024-02-06T07:15:03Z,3,59
AUD_TRIP002_00004,TRIP222,2024-02-06T07:15:04Z,4,68
AUD_TRIP002_00005,TRIP222,2024-02-06T07:15:05Z,5,64
AUD_TRIP002_00006,TRIP222,2024-02-06T07:15:06Z,6,60
AUD_TRIP002_00007,TRIP222,2024-02-06T07:15:07Z,7,50
AUD_TRIP002_00008,TRIP222,2024-02-06T07:15:08Z,8,62
AUD_TRIP002_00009,TRIP222,2024-02-06T07:15:09Z,9,54
AUD_TRIP002_00010,TRIP222,2024-02-06T07:15:10Z,10,66
AUD_TRIP002_00011,TRIP222,2024-02-06T07:15:11Z,11,62
AUD_TRIP002_00012,TRIP222,2024-02-06T07:15:12Z,12,61
AUD_TRIP002_00013,TRIP222,2024-02-06T07:15:13Z,13,58
AUD_TRIP002_00014,TRIP222,2024-02-06T07:15:14Z,14,50
AUD_TRIP002_00015,TRIP222,2024-02-06T07:15:15Z,15,67
AUD_TRIP002_00016,TRIP222,2024-02-06T07:15:16Z,16,56
AUD_TRIP002_00017,TRIP222,2024-02-06T07:15:17Z,17,63
AUD_TRIP002_00018,TRIP222,2024-02-06T07:15:18Z,18,51
AUD_TRIP002_00019,TRIP222,2024-02-06T07:15:19Z,19,63
AUD_TRIP002_00020,TRIP222,2024-02-06T07:15:20Z,20,68
AUD_TRIP002_00021,TRIP222,2024-02-06T07:15:21Z,21,65
AUD_TRIP002_00022,TRIP222,2024-02-06T07:15:22Z,22,59
AUD_TRIP002_00023,TRIP222,2024-02-06T07:15:23Z,23,60
AUD_TRIP002_00024,TRIP222,2024-02-06T07:15:24Z,24,66
AUD_TRIP002_00025,TRIP222,2024-02-06T07:15:25Z,25,63
AUD_TRIP002_00026,TRIP222,2024-02-06T07:15:26Z,26,52
AUD_TRIP002_00027,TRIP222,2024-02-06T07:15:27Z,27,64
AUD_TRIP002_00028,TRIP222,2024-02-06T07:15:28Z,28,65
AUD_TRIP002_00029,TRIP222,2024-02-06T07:15:29Z,29,63
AUD_TRIP002_00030,TRIP222,2024-02-06T07:15:30Z,30,61
AUD_TRIP002_00031,TRIP222,2024-02-06T07:15:31Z,31,64
AUD_TRIP002_00032,TRIP222,2024-02-06T07:15:32Z,32,53
AUD_TRIP002_00033,TRIP222,2024-02-06T07:15:33Z,33,76
AUD_TRIP002_00034,TRIP222,2024-02-06T07:15:34Z,34,60
AUD_TRIP002_00035,TRIP222,2024-02-06T07:15:35Z,35,62
AUD_TRIP002_00036,TRIP222,2024-02-06T07:15:36Z,36,48
AUD_TRIP002_00037,TRIP222,2024-02-06T07:15:37Z,37,68
AUD_TRIP002_00038,TRIP222,2024-02-06T07:15:38Z,38,64
AUD_TRIP002_00039,TRIP222,2024-02-06T07:15:39Z,39,60
AUD_TRIP002_00040,TRIP222,2024-02-06T07:15:40Z,40,54
AUD_TRIP002_00041,TRIP222,2024-02-06T07:15:41Z,41,48
AUD_TRIP002_00042,TRIP222,2024-02-06T07:15:42Z,42,53
AUD_TRIP002_00043,TRIP222,2024-02-06T07:15:43Z,43,60
AUD_TRIP002_00044,TRIP222,2024-02-06T07:15:44Z,44,69
AUD_TRIP002_00045,TRIP222,2024-02-06T07:15:45Z,45,53
AUD_TRIP002_00046,TRIP222,2024-02-06T07:15:46Z,46,67
AUD_TRIP002_00047,TRIP222,2024-02-06T07:15:47Z,47,62
AUD_TRIP002_00048,TRIP222,2024-02-06T07:15:48Z,48,58
AUD_TRIP002_00049,TRIP222,2024-02-06T07:15:49Z,49,67
AUD_TRIP002_00050,TRIP222,2024-02-06T07:15:50Z,50,54
AUD_TRIP002_00051,TRIP222,2024-02-06T07:15:51Z,51,50
AUD_TRIP002_00052,TRIP222,2024-02-06T07:15:52Z,52,57
AUD_TRIP002_00053,TRIP222,2024-02-06T07:15:53Z,53,65
AUD_TRIP002_00054,TRIP222,2024-02-06T07:15:54Z,54,62
AUD_TRIP002_00055,TRIP222,2024-02-06T07:15:55Z,55,52
AUD_TRIP002_00056,TRIP222,2024-02-06T07:15:56Z,56,59
AUD_TRIP002_00057,TRIP222,2024-02-06T07:15:57Z,57,67
AUD_TRIP002_00058,TRIP222,2024-02-06T07:15:58Z,58,57
AUD_TRIP002_00059,TRIP222,2024-02-06T07:15:59Z,59,68
AUD_TRIP002_00060,TRIP222,2024-02-06T07:16:00Z,60,51
AUD_TRIP002_00061,TRIP222,2024-02-06T07:16:01Z,61,62
AUD_TRIP002_00062,TRIP222,2024-02-06T07:16:02Z,62,51
AUD_TRIP002_00063,TRIP222,2024-02-06T07:16:03Z,63,54
AUD_TRIP002_00064,TRIP222,2024-02-06T07:16:04Z,64,56
AUD_TRIP002_00065,TRIP222,2024-02-06T07:16:05Z,65,57
AUD_TRIP002_00066,TRIP222,2024-02-06T07:16:06Z,66,60
AUD_TRIP002_00067,TRIP222,2024-02-06T07:16:07Z,67,51
AUD_TRIP002_00068,TRIP222,2024-02-06T07:16:08Z,68,61
AUD_TRIP002_00069,TRIP222,2024-02-06T07:16:09Z,69,51
AUD_TRIP002_00070,TRIP222,2024-02-06T07:16:10Z,70,65
AUD_TRIP002_00071,TRIP222,2024-02-06T07:16:11Z,71,67
AUD_TRIP002_00072,TRIP222,2024-02-06T07:16:12Z,72,63
AUD_TRIP002_00073,TRIP222,2024-02-06T07:16:13Z,73,49
AUD_TRIP002_00074,TRIP222,2024-02-06T07:16:14Z,74,59
AUD_TRIP002_00075,TRIP222,2024-02-06T07:16:15Z,75,54
AUD_TRIP002_00076,TRIP222,2024-02-06T07:16:16Z,76,56
AUD_TRIP002_00077,TRIP222,2024-02-06T07:16:17Z,77,57
AUD_TRIP002_00078,TRIP222,2024-02-06T07:16:18Z,78,63
AUD_TRIP002_00079,TRIP222,2024-02-06T07:16:19Z,79,64
AUD_TRIP002_00080,TRIP222,2024-02-06T07:16:20Z,80,61
AUD_TRIP002_00081,TRIP222,2024-02-06T07:16:21Z,81,62
AUD_TRIP002_00082,TRIP222,2024-02-06T07:16:22Z,82,63
AUD_TRIP002_00083,TRIP222,2024-02-06T07:16:23Z,83,50
AUD_TRIP002_00084,TRIP222,2024-02-06T07:16:24Z,84,49
AUD_TRIP002_00085,TRIP222,2024-02-06T07:16:25Z,85,67
AUD_TRIP002_00086,TRIP222,2024-02-06T07:16:26Z,86,66
AUD_TRIP002_00087,TRIP222,2024-02-06T07:16:27Z,87,65
AUD_TRIP002_00088,TRIP222,2024-02-06T07:16:28Z,88,57
AUD_TRIP002_00089,TRIP222,2024-02-06T07:16:29Z,89,51
AUD_TRIP002_00090,TRIP222,2024-02-06T07:16:30Z,90,52
AUD_TRIP002_00091,TRIP222,2024-02-06T07:16:31Z,91,59
AUD_TRIP002_00092,TRIP222,2024-02-06T07:16:32Z,92,64
AUD_TRIP002_00093,TRIP222,2024-02-06T07:16:33Z,93,55
AUD_TRIP002_00094,TRIP222,2024-02-06T07:16:34Z,94,60
AUD_TRIP002_00095,TRIP222,2024-02-06T07:16:35Z,95,51
AUD_TRIP002_00096,TRIP222,2024-02-06T07:16:36Z,96,62
AUD_TRIP002_00097,TRIP222,2024-02-06T07:16:37Z,97,61
AUD_TRIP002_00098,TRIP222,2024-02-06T07:16:38Z,98,63
AUD_TRIP002_00099,TRIP222,2024-02-06T07:16:39Z,99,61
AUD_TRIP002_00100,TRIP222,2024-02-06T07:16:40Z,100,64
AUD_TRIP002_00101,TRIP222,2024-02-06T07:16:41Z,101,62
AUD_TRIP002_00102,TRIP222,2024-02-06T07:16:42Z,102,68
AUD_TRIP002_00103,TRIP222,2024-02-06T07:16:43Z,103,53
AUD_TRIP002_00104,TRIP222,2024-02-06T07:16:44Z,104,62
AUD_TRIP002_00105,TRIP222,2024-02-06T07:16:45Z,105,63
AUD_TRIP002_00106,TRIP222,2024-02-06T07:16:46Z,106,66
AUD_TRIP002_00107,TRIP222,2024-02-06T07:16:47Z,107,66
AUD_TRIP002_00108,TRIP222,2024-02-06T07:16:48Z,108,46
AUD_TRIP002_00109,TRIP222,2024-02-06T07:16:49Z,109,61
AUD_TRIP002_00110,TRIP222,2024-02-06T07:16:50Z,110,50
AUD_TRIP002_00111,TRIP222,2024-02-06T07:16:51Z,111,63
AUD_TRIP002_00112,TRIP222,2024-02-06T07:16:52Z,112,51
AUD_TRIP002_00113,TRIP222,2024-02-06T07:16:53Z,113,50
AUD_TRIP002_00114,TRIP222,2024-02-06T07:16:54Z,114,55
AUD_TRIP002_00115,TRIP222,2024-02-06T07:16:55Z,115,65
AUD_TRIP002_00116,TRIP222,2024-02-06T07:16:56Z,116,66
AUD_TRIP002_00117,TRIP222,2024-02-06T07:16:57Z,117,61
AUD_TRIP002_00118,TRIP222,2024-02-06T07:16:58Z,118,52
AUD_TRIP002_00119,TRIP222,2024-02-06T07:16:59Z,119,50
AUD_TRIP002_00120,TRIP222,2024-02-06T07:17:00Z,120,60
AUD_TRIP002_00121,TRIP222,2024-02-06T07:17:01Z,121,66
AUD_TRIP002_00122,TRIP222,2024-02-06T07:17:02Z,122,52
AUD_TRIP002_00123,TRIP222,2024-02-06T07:17:03Z,123,59
AUD_TRIP002_00124,TRIP222,2024-02-06T07:17:04Z,124,53
AUD_TRIP002_00125,TRIP222,2024-02-06T07:17:05Z,125,68
AUD_TRIP002_00126,TRIP222,2024-02-06T07:17:06Z,126,64
AUD_TRIP002_00127,TRIP222,2024-02-06T07:17:07Z,127,65
AUD_TRIP002_00128,TRIP222,2024-02-06T07:17:08Z,128,65
AUD_TRIP002_00129,TRIP222,2024-02-06T07:17:09Z,129,65
AUD_TRIP002_00130,TRIP222,2024-02-06T07:17:10Z,130,61
AUD_TRIP002_00131,TRIP222,2024-02-06T07:17:11Z,131,67
AUD_TRIP002_00132,TRIP222,2024-02-06T07:17:12Z,132,70
AUD_TRIP002_00133,TRIP222,2024-02-06T07:17:13Z,133,61
AUD_TRIP002_00134,TRIP222,2024-02-06T07:17:14Z,134,61
AUD_TRIP002_00135,TRIP222,2024-02-06T07:17:15Z,135,48
AUD_TRIP002_00136,TRIP222,2024-02-06T07:17:16Z,136,64
AUD_TRIP002_00137,TRIP222,2024-02-06T07:17:17Z,137,62
AUD_TRIP002_00138,TRIP222,2024-02-06T07:17:18Z,138,52
AUD_TRIP002_00139,TRIP222,2024-02-06T07:17:19Z,139,68
AUD_TRIP002_00140,TRIP222,2024-02-06T07:17:20Z,140,63
AUD_TRIP002_00141,TRIP222,2024-02-06T07:17:21Z,141,49
AUD_TRIP002_00142,TRIP222,2024-02-06T07:17:22Z,142,65
AUD_TRIP002_00143,TRIP222,2024-02-06T07:17:23Z,143,62
AUD_TRIP002_00144,TRIP222,2024-02-06T07:17:24Z,144,56
AUD_TRIP002_00145,TRIP222,2024-02-06T07:17:25Z,145,52
AUD_TRIP002_00146,TRIP222,2024-02-06T07:17:26Z,146,54
AUD_TRIP002_00147,TRIP222,2024-02-06T07:17:27Z,147,67
AUD_TRIP002_00148,TRIP222,2024-02-06T07:17:28Z,148,70
AUD_TRIP002_00149,TRIP222,2024-02-06T07:17:29Z,149,72
AUD_TRIP002_00150,TRIP222,2024-02-06T07:17:30Z,150,66
AUD_TRIP002_00151,TRIP222,2024-02-06T07:17:31Z,151,51
AUD_TRIP002_00152,TRIP222,2024-02-06T07:17:32Z,152,66
AUD_TRIP002_00153,TRIP222,2024-02-06T07:17:33Z,153,66
AUD_TRIP002_00154,TRIP222,2024-02-06T07:17:34Z,154,55
AUD_TRIP002_00155,TRIP222,2024-02-06T07:17:35Z,155,67
AUD_TRIP002_00156,TRIP222,2024-02-06T07:17:36Z,156,49
AUD_TRIP002_00157,TRIP222,2024-02-06T07:17:37Z,157,68
AUD_TRIP002_00158,TRIP222,2024-02-06T07:17:38Z,158,66
AUD_TRIP002_00159,TRIP222,2024-02-06T07:17:39Z,159,63
AUD_TRIP002_00160,TRIP222,2024-02-06T07:17:40Z,160,53
AUD_TRIP002_00161,TRIP222,2024-02-06T07:17:41Z,161,57
AUD_TRIP002_00162,TRIP222,2024-02-06T07:17:42Z,162,57
AUD_TRIP002_00163,TRIP222,2024-02-06T07:17:43Z,163,53
AUD_TRIP002_00164,TRIP222,2024-02-06T07:17:44Z,164,65
AUD_TRIP002_00165,TRIP222,2024-02-06T07:17:45Z,165,63
AUD_TRIP002_00166,TRIP222,2024-02-06T07:17:46Z,166,60
AUD_TRIP002_00167,TRIP222,2024-02-06T07:17:47Z,167,51
AUD_TRIP002_00168,TRIP222,2024-02-06T07:17:48Z,168,52
AUD_TRIP002_00169,TRIP222,2024-02-06T07:17:49Z,169,66
AUD_TRIP002_00170,TRIP222,2024-02-06T07:17:50Z,170,49
AUD_TRIP002_00171,TRIP222,2024-02-06T07:17:51Z,171,62
AUD_TRIP002_00172,TRIP222,2024-02-06T07:17:52Z,172,63
AUD_TRIP002_00173,TRIP222,2024-02-06T07:17:53Z,173,48
AUD_TRIP002_00174,TRIP222,2024-02-06T07:17:54Z,174,56
AUD_TRIP002_00175,TRIP222,2024-02-06T07:17:55Z,175,52
AUD_TRIP002_00176,TRIP222,2024-02-06T07:17:56Z,176,61
AUD_TRIP002_00177,TRIP222,2024-02-06T07:17:57Z,177,66
AUD_TRIP002_00178,TRIP222,2024-02-06T07:17:58Z,178,65
AUD_TRIP002_00179,TRIP222,2024-02-06T07:17:59Z,179,53
AUD_TRIP002_00180,TRIP222,2024-02-06T07:18:00Z,180,64
AUD_TRIP002_00181,TRIP222,2024-02-06T07:18:01Z,181,56
AUD_TRIP002_00182,TRIP222,2024-02-06T07:18:02Z,182,65
AUD_TRIP002_00183,TRIP222,2024-02-06T07:18:03Z,183,49
AUD_TRIP002_00184,TRIP222,2024-02-06T07:18:04Z,184,62
AUD_TRIP002_00185,TRIP222,2024-02-06T07:18:05Z,185,69
AUD_TRIP002_00186,TRIP222,2024-02-06T07:18:06Z,186,66
AUD_TRIP002_00187,TRIP222,2024-02-06T07:18:07Z,187,64
AUD_TRIP002_00188,TRIP222,2024-02-06T07:18:08Z,188,70
AUD_TRIP002_00189,TRIP222,2024-02-06T07:18:09Z,189,64
AUD_TRIP002_00190,TRIP222,2024-02-06T07:18:10Z,190,67
AUD_TRIP002_00191,TRIP222,2024-02-06T07:18:11Z,191,61
AUD_TRIP002_00192,TRIP222,2024-02-06T07:18:12Z,192,64
AUD_TRIP002_00193,TRIP222,2024-02-06T07:18:13Z,193,65
AUD_TRIP002_00194,TRIP222,2024-02-06T07:18:14Z,194,50
AUD_TRIP002_00195,TRIP222,2024-02-06T07:18:15Z,195,56
AUD_TRIP002_00196,TRIP222,2024-02-06T07:18:16Z,196,56
AUD_TRIP002_00197,TRIP222,2024-02-06T07:18:17Z,197,59
AUD_TRIP002_00198,TRIP222,2024-02-06T07:18:18Z,198,66
AUD_TRIP002_00199,TRIP222,2024-02-06T07:18:19Z,199,61
AUD_TRIP002_00200,TRIP222,2024-02-06T07:18:20Z,200,63
AUD_TRIP002_00201,TRIP222,2024-02-06T07:18:21Z,201,60
AUD_TRIP002_00202,TRIP222,2024-02-06T07:18:22Z,202,62
AUD_TRIP002_00203,TRIP222,2024-02-06T07:18:23Z,203,64
AUD_TRIP002_00204,TRIP222,2024-02-06T07:18:24Z,204,50
AUD_TRIP002_00205,TRIP222,2024-02-06T07:18:25Z,205,61
AUD_TRIP002_00206,TRIP222,2024-02-06T07:18:26Z,206,62
AUD_TRIP002_00207,TRIP222,2024-02-06T07:18:27Z,207,60
AUD_TRIP002_00208,TRIP222,2024-02-06T07:18:28Z,208,61
AUD_TRIP002_00209,TRIP222,2024-02-06T07:18:29Z,209,64
AUD_TRIP002_00210,TRIP222,2024-02-06T07:18:30Z,210,52
AUD_TRIP002_00211,TRIP222,2024-02-06T07:18:31Z,211,68
AUD_TRIP002_00212,TRIP222,2024-02-06T07:18:32Z,212,71
AUD_TRIP002_00213,TRIP222,2024-02-06T07:18:33Z,213,51
AUD_TRIP002_00214,TRIP222,2024-02-06T07:18:34Z,214,50
AUD_TRIP002_00215,TRIP222,2024-02-06T07:18:35Z,215,61
AUD_TRIP002_00216,TRIP222,2024-02-06T07:18:36Z,216,65
AUD_TRIP002_00217,TRIP222,2024-02-06T07:18:37Z,217,53
AUD_TRIP002_00218,TRIP222,2024-02-06T07:18:38Z,218,48
AUD_TRIP002_00219,TRIP222,2024-02-06T07:18:39Z,219,52
AUD_TRIP002_00220,TRIP222,2024-02-06T07:18:40Z,220,62
AUD_TRIP002_00221,TRIP222,2024-02-06T07:18:41Z,221,68
AUD_TRIP002_00222,TRIP222,2024-02-06T07:18:42Z,222,59
AUD_TRIP002_00223,TRIP222,2024-02-06T07:18:43Z,223,64
AUD_TRIP002_00224,TRIP222,2024-02-06T07:18:44Z,224,59
AUD_TRIP002_00225,TRIP222,2024-02-06T07:18:45Z,225,60
AUD_TRIP002_00226,TRIP222,2024-02-06T07:18:46Z,226,61
AUD_TRIP002_00227,TRIP222,2024-02-06T07:18:47Z,227,53
AUD_TRIP002_00228,TRIP222,2024-02-06T07:18:48Z,228,67
AUD_TRIP002_00229,TRIP222,2024-02-06T07:18:49Z,229,57
AUD_TRIP002_00230,TRIP222,2024-02-06T07:18:50Z,230,57
AUD_TRIP002_00231,TRIP222,2024-02-06T07:18:51Z,231,59
AUD_TRIP002_00232,TRIP222,2024-02-06T07:18:52Z,232,66
AUD_TRIP002_00233,TRIP222,2024-02-06T07:18:53Z,233,59
AUD_TRIP002_00234,TRIP222,2024-02-06T07:18:54Z,234,68
AUD_TRIP002_00235,TRIP222,2024-02-06T07:18:55Z,235,53
AUD_TRIP002_00236,TRIP222,2024-02-06T07:18:56Z,236,51
AUD_TRIP002_00237,TRIP222,2024-02-06T07:18:57Z,237,62
AUD_TRIP002_00238,TRIP222,2024-02-06T07:18:58Z,238,61
AUD_TRIP002_00239,TRIP222,2024-02-06T07:18:59Z,239,63
AUD_TRIP002_00240,TRIP222,2024-02-06T07:19:00Z,240,68
AUD_TRIP002_00241,TRIP222,2024-02-06T07:19:01Z,241,60
AUD_TRIP002_00242,TRIP222,2024-02-06T07:19:02Z,242,51
AUD_TRIP002_00243,TRIP222,2024-02-06T07:19:03Z,243,61
AUD_TRIP002_00244,TRIP222,2024-02-06T07:19:04Z,244,58
AUD_TRIP002_00245,TRIP222,2024-02-06T07:19:05Z,245,68
AUD_TRIP002_00246,TRIP222,2024-02-06T07:19:06Z,246,66
AUD_TRIP002_00247,TRIP222,2024-02-06T07:19:07Z,247,61
AUD_TRIP002_00248,TRIP222,2024-02-06T07:19:08Z,248,52
AUD_TRIP002_00249,TRIP222,2024-02-06T07:19:09Z,249,68
AUD_TRIP002_00250,TRIP222,2024-02-06T07:19:10Z,250,59
AUD_TRIP002_00251,TRIP222,2024-02-06T07:19:11Z,251,63
AUD_TRIP002_00252,TRIP222,2024-02-06T07:19:12Z,252,65
AUD_TRIP002_00253,TRIP222,2024-02-06T07:19:13Z,253,58
AUD_TRIP002_00254,TRIP222,2024-02-06T07:19:14Z,254,60
AUD_TRIP002_00255,TRIP222,2024-02-06T07:19:15Z,255,61
AUD_TRIP002_00256,TRIP222,2024-02-06T07:19:16Z,256,57
AUD_TRIP002_00257,TRIP222,2024-02-06T07:19:17Z,257,62
AUD_TRIP002_00258,TRIP222,2024-02-06T07:19:18Z,258,63
AUD_TRIP002_00259,TRIP222,2024-02-06T07:19:19Z,259,59
AUD_TRIP002_00260,TRIP222,2024-02-06T07:19:20Z,260,67
AUD_TRIP002_00261,TRIP222,2024-02-06T07:19:21Z,261,52
AUD_TRIP002_00262,TRIP222,2024-02-06T07:19:22Z,262,53
AUD_TRIP002_00263,TRIP222,2024-02-06T07:19:23Z,263,64
AUD_TRIP002_00264,TRIP222,2024-02-06T07:19:24Z,264,55
AUD_TRIP002_00265,TRIP222,2024-02-06T07:19:25Z,265,51
AUD_TRIP002_00266,TRIP222,2024-02-06T07:19:26Z,266,51
AUD_TRIP002_00267,TRIP222,2024-02-06T07:19:27Z,267,56
AUD_TRIP002_00268,TRIP222,2024-02-06T07:19:28Z,268,53
AUD_TRIP002_00269,TRIP222,2024-02-06T07:19:29Z,269,62
AUD_TRIP002_00270,TRIP222,2024-02-06T07:19:30Z,270,63
AUD_TRIP002_00271,TRIP222,2024-02-06T07:19:31Z,271,63
AUD_TRIP002_00272,TRIP222,2024-02-06T07:19:32Z,272,62
AUD_TRIP002_00273,TRIP222,2024-02-06T07:19:33Z,273,68
AUD_TRIP002_00274,TRIP222,2024-02-06T07:19:34Z,274,60
AUD_TRIP002_00275,TRIP222,2024-02-06T07:19:35Z,275,58
AUD_TRIP002_00276,TRIP222,2024-02-06T07:19:36Z,276,61
AUD_TRIP002_00277,TRIP222,2024-02-06T07:19:37Z,277,50
AUD_TRIP002_00278,TRIP222,2024-02-06T07:19:38Z,278,61
AUD_TRIP002_00279,TRIP222,2024-02-06T07:19:39Z,279,64
AUD_TRIP002_00280,TRIP222,2024-02-06T07:19:40Z,280,64
AUD_TRIP002_00281,TRIP222,2024-02-06T07:19:41Z,281,66
AUD_TRIP002_00282,TRIP222,2024-02-06T07:19:42Z,282,72
AUD_TRIP002_00283,TRIP222,2024-02-06T07:19:43Z,283,58
AUD_TRIP002_00284,TRIP222,2024-02-06T07:19:44Z,284,62
AUD_TRIP002_00285,TRIP222,2024-02-06T07:19:45Z,285,65
AUD_TRIP002_00286,TRIP222,2024-02-06T07:19:46Z,286,61
AUD_TRIP002_00287,TRIP222,2024-02-06T07:19:47Z,287,52
AUD_TRIP002_00288,TRIP222,2024-02-06T07:19:48Z,288,56
AUD_TRIP002_00289,TRIP222,2024-02-06T07:19:49Z,289,52
AUD_TRIP002_00290,TRIP222,2024-02-06T07:19:50Z,290,72
AUD_TRIP002_00291,TRIP222,2024-02-06T07:19:51Z,291,61
AUD_TRIP002_00292,TRIP222,2024-02-06T07:19:52Z,292,61
AUD_TRIP002_00293,TRIP222,2024-02-06T07:19:53Z,293,66
AUD_TRIP002_00294,TRIP222,2024-02-06T07:19:54Z,294,53
AUD_TRIP002_00295,TRIP222,2024-02-06T07:19:55Z,295,70
AUD_TRIP002_00296,TRIP222,2024-02-06T07:19:56Z,296,69
AUD_TRIP002_00297,TRIP222,2024-02-06T07:19:57Z,297,52
AUD_TRIP002_00298,TRIP222,2024-02-06T07:19:58Z,298,56
AUD_TRIP002_00299,TRIP222,2024-02-06T07:19:59Z,299,48
AUD_TRIP002_00300,TRIP222,2024-02-06T07:20:00Z,300,88
AUD_TRIP002_00301,TRIP222,2024-02-06T07:20:01Z,301,94
AUD_TRIP002_00302,TRIP222,2024-02-06T07:20:02Z,302,89
AUD_TRIP002_00303,TRIP222,2024-02-06T07:20:03Z,303,89
AUD_TRIP002_00304,TRIP222,2024-02-06T07:20:04Z,304,92
AUD_TRIP002_00305,TRIP222,2024-02-06T07:20:05Z,305,89
AUD_TRIP002_00306,TRIP222,2024-02-06T07:20:06Z,306,89
AUD_TRIP002_00307,TRIP222,2024-02-06T07:20:07Z,307,89
AUD_TRIP002_00308,TRIP222,2024-02-06T07:20:08Z,308,85
AUD_TRIP002_00309,TRIP222,2024-02-06T07:20:09Z,309,86
AUD_TRIP002_00310,TRIP222,2024-02-06T07:20:10Z,310,95
AUD_TRIP002_00311,TRIP222,2024-02-06T07:20:11Z,311,82
AUD_TRIP002_00312,TRIP222,2024-02-06T07:20:12Z,312,87
AUD_TRIP002_00313,TRIP222,2024-02-06T07:20:13Z,313,86
AUD_TRIP002_00314,TRIP222,2024-02-06T07:20:14Z,314,91
AUD_TRIP002_00315,TRIP222,2024-02-06T07:20:15Z,315,88
AUD_TRIP002_00316,TRIP222,2024-02-06T07:20:16Z,316,91
AUD_TRIP002_00317,TRIP222,2024-02-06T07:20:17Z,317,86
AUD_TRIP002_00318,TRIP222,2024-02-06T07:20:18Z,318,90
AUD_TRIP002_00319,TRIP222,2024-02-06T07:20:19Z,319,83
AUD_TRIP002_00320,TRIP222,2024-02-06T07:20:20Z,320,85
AUD_TRIP002_00321,TRIP222,2024-02-06T07:20:21Z,321,91
AUD_TRIP002_00322,TRIP222,2024-02-06T07:20:22Z,322,93
AUD_TRIP002_00323,TRIP222,2024-02-06T07:20:23Z,323,99
AUD_TRIP002_00324,TRIP222,2024-02-06T07:20:24Z,324,86
AUD_TRIP002_00325,TRIP222,2024-02-06T07:20:25Z,325,53
AUD_TRIP002_00326,TRIP222,2024-02-06T07:20:26Z,326,62
AUD_TRIP002_00327,TRIP222,2024-02-06T07:20:27Z,327,61
AUD_TRIP002_00328,TRIP222,2024-02-06T07:20:28Z,328,58
AUD_TRIP002_00329,TRIP222,2024-02-06T07:20:29Z,329,51
AUD_TRIP002_00330,TRIP222,2024-02-06T07:20:30Z,330,60
AUD_TRIP002_00331,TRIP222,2024-02-06T07:20:31Z,331,64
AUD_TRIP002_00332,TRIP222,2024-02-06T07:20:32Z,332,62
AUD_TRIP002_00333,TRIP222,2024-02-06T07:20:33Z,333,52
AUD_TRIP002_00334,TRIP222,2024-02-06T07:20:34Z,334,48
AUD_TRIP002_00335,TRIP222,2024-02-06T07:20:35Z,335,51
AUD_TRIP002_00336,TRIP222,2024-02-06T07:20:36Z,336,60
AUD_TRIP002_00337,TRIP222,2024-02-06T07:20:37Z,337,50
AUD_TRIP002_00338,TRIP222,2024-02-06T07:20:38Z,338,65
AUD_TRIP002_00339,TRIP222,2024-02-06T07:20:39Z,339,52
AUD_TRIP002_00340,TRIP222,2024-02-06T07:20:40Z,340,60
AUD_TRIP002_00341,TRIP222,2024-02-06T07:20:41Z,341,54
AUD_TRIP002_00342,TRIP222,2024-02-06T07:20:42Z,342,62
AUD_TRIP002_00343,TRIP222,2024-02-06T07:20:43Z,343,59
AUD_TRIP002_00344,TRIP222,2024-02-06T07:20:44Z,344,50
AUD_TRIP002_00345,TRIP222,2024-02-06T07:20:45Z,345,51
AUD_TRIP002_00346,TRIP222,2024-02-06T07:20:46Z,346,62
