audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP002_01039,TRIP222,2024-02-06T07:32:19Z,1039,61
AUD_TRIP002_01040,TRIP222,2024-02-06T07:32:20Z,1040,65
AUD_TRIP002_01041,TRIP222,2024-02-06T07:32:21Z,1041,62
AUD_TRIP002_01042,TRIP222,2024-02-06T07:32:22Z,1042,69
AUD_TRIP002_01043,TRIP222,2024-02-06T07:32:23Z,1043,51
AUD_TRIP002_01044,TRIP222,2024-02-06T07:32:24Z,1044,50
AUD_TRIP002_01045,TRIP222,2024-02-06T07:32:25Z,1045,64
AUD_TRIP002_01046,TRIP222,2024-02-06T07:32:26Z,1046,62
AUD_TRIP002_01047,TRIP222,2024-02-06T07:32:27Z,1047,70
AUD_TRIP002_01048,TRIP222,2024-02-06T07:32:28Z,1048,68
AUD_TRIP002_01049,TRIP222,2024-02-06T07:32:29Z,1049,63
AUD_TRIP002_01050,TRIP222,2024-02-06T07:32:30Z,1050,72
AUD_TRIP002_01051,TRIP222,2024-02-06T07:32:31Z,1051,57
AUD_TRIP002_01052,TRIP222,2024-02-06T07:32:32Z,1052,64
AUD_TRIP002_01053,TRIP222,2024-02-06T07:32:33Z,1053,67
AUD_TRIP002_01054,TRIP222,2024-02-06T07:32:34Z,1054,52
AUD_TRIP002_01055,TRIP222,2024-02-06T07:32:35Z,1055,49
AUD_TRIP002_01056,TRIP222,2024-02-06T07:32:36Z,1056,51
AUD_TRIP002_01057,TRIP222,2024-02-06T07:32:37Z,1057,65
AUD_TRIP002_01058,TRIP222,2024-02-06T07:32:38Z,1058,48
AUD_TRIP002_01059,TRIP222,2024-02-06T07:32:39Z,1059,67
AUD_TRIP002_01060,TRIP222,2024-02-06T07:32:40Z,1060,67
AUD_TRIP002_01061,TRIP222,2024-02-06T07:32:41Z,1061,62
AUD_TRIP002_01062,TRIP222,2024-02-06T07:32:42Z,1062,52
AUD_TRIP002_01063,TRIP222,2024-02-06T07:32:43Z,1063,58
AUD_TRIP002_01064,TRIP222,2024-02-06T07:32:44Z,1064,66
AUD_TRIP002_01065,TRIP222,2024-02-06T07:32:45Z,1065,52
AUD_TRIP002_01066,TRIP222,2024-02-06T07:32:46Z,1066,62
AUD_TRIP002_01067,TRIP222,2024-02-06T07:32:47Z,1067,61
AUD_TRIP002_01068,TRIP222,2024-02-06T07:32:48Z,1068,59
AUD_TRIP002_01069,TRIP222,2024-02-06T07:32:49Z,1069,52
AUD_TRIP002_01070,TRIP222,2024-02-06T07:32:50Z,1070,67
AUD_TRIP002_01071,TRIP222,2024-02-06T07:32:51Z,1071,52
AUD_TRIP002_01072,TRIP222,2024-02-06T07:32:52Z,1072,50
AUD_TRIP002_01073,TRIP222,2024-02-06T07:32:53Z,1073,68
AUD_TRIP002_01074,TRIP222,2024-02-06T07:32:54Z,1074,64
AUD_TRIP002_01075,TRIP222,2024-02-06T07:32:55Z,1075,62
AUD_TRIP002_01076,TRIP222,2024-02-06T07:32:56Z,1076,63
AUD_TRIP002_01077,TRIP222,2024-02-06T07:32:57Z,1077,54
AUD_TRIP002_01078,TRIP222,2024-02-06T07:32:58Z,1078,50
AUD_TRIP002_01079,TRIP222,2024-02-06T07:32:59Z,1079,63
AUD_TRIP002_01080,TRIP222,2024-02-06T07:33:00Z,1080,61
AUD_TRIP002_01081,TRIP222,2024-02-06T07:33:01Z,1081,63
AUD_TRIP002_01082,TRIP222,2024-02-06T07:33:02Z,1082,50
AUD_TRIP002_01083,TRIP222,2024-02-06T07:33:03Z,1083,58
AUD_TRIP002_01084,TRIP222,2024-02-06T07:33:04Z,1084,55
AUD_TRIP002_01085,TRIP222,2024-02-06T07:33:05Z,1085,59
AUD_TRIP002_01086,TRIP222,2024-02-06T07:33:06Z,1086,53
AUD_TRIP002_01087,TRIP222,2024-02-06T07:33:07Z,1087,63
AUD_TRIP002_01088,TRIP222,2024-02-06T07:33:08Z,1088,66
AUD_TRIP002_01089,TRIP222,2024-02-06T07:33:09Z,1089,61
AUD_TRIP002_01090,TRIP222,2024-02-06T07:33:10Z,1090,62
AUD_TRIP002_01091,TRIP222,2024-02-06T07:33:11Z,1091,52
AUD_TRIP002_01092,TRIP222,2024-02-06T07:33:12Z,1092,61
AUD_TRIP002_01093,TRIP222,2024-02-06T07:33:13Z,1093,63
AUD_TRIP002_01094,TRIP222,2024-02-06T07:33:14Z,1094,50
AUD_TRIP002_01095,TRIP222,2024-02-06T07:33:15Z,1095,63
AUD_TRIP002_01096,TRIP222,2024-02-06T07:33:16Z,1096,69
AUD_TRIP002_01097,TRIP222,2024-02-06T07:33:17Z,1097,52
AUD_TRIP002_01098,TRIP222,2024-02-06T07:33:18Z,1098,56
AUD_TRIP002_01099,TRIP222,2024-02-06T07:33:19Z,1099,85
AUD_TRIP002_01100,TRIP222,2024-02-06T07:33:20Z,1100,84
AUD_TRIP002_01101,TRIP222,2024-02-06T07:33:21Z,1101,90
AUD_TRIP002_01102,TRIP222,2024-02-06T07:33:22Z,1102,93
AUD_TRIP002_01103,TRIP222,2024-02-06T07:33:23Z,1103,87
AUD_TRIP002_01104,TRIP222,2024-02-06T07:33:24Z,1104,87
AUD_TRIP002_01105,TRIP222,2024-02-06T07:33:25Z,1105,93
AUD_TRIP002_01106,TRIP222,2024-02-06T07:33:26Z,1106,86
AUD_TRIP002_01107,TRIP222,2024-02-06T07:33:27Z,1107,83
AUD_TRIP002_01108,TRIP222,2024-02-06T07:33:28Z,1108,86
AUD_TRIP002_01109,TRIP222,2024-02-06T07:33:29Z,1109,96
AUD_TRIP002_01110,TRIP222,2024-02-06T07:33:30Z,1110,82
AUD_TRIP002_01111,TRIP222,2024-02-06T07:33:31Z,1111,81
AUD_TRIP002_01112,TRIP222,2024-02-06T07:33:32Z,1112,82
AUD_TRIP002_01113,TRIP222,2024-02-06T07:33:33Z,1113,94
AUD_TRIP002_01114,TRIP222,2024-02-06T07:33:34Z,1114,89
AUD_TRIP002_01115,TRIP222,2024-02-06T07:33:35Z,1115,85
AUD_TRIP002_01116,TRIP222,2024-02-06T07:33:36Z,1116,83
AUD_TRIP002_01117,TRIP222,2024-02-06T07:33:37Z,1117,88
AUD_TRIP002_01118,TRIP222,2024-02-06T07:33:38Z,1118,93
AUD_TRIP002_01119,TRIP222,2024-02-06T07:33:39Z,1119,62
AUD_TRIP002_01120,TRIP222,2024-02-06T07:33:40Z,1120,56
AUD_TRIP002_01121,TRIP222,2024-02-06T07:33:41Z,1121,103
AUD_TRIP002_01122,TRIP222,2024-02-06T07:33:42Z,1122,89
AUD_TRIP002_01123,TRIP222,2024-02-06T07:33:43Z,1123,84
AUD_TRIP002_01124,TRIP222,2024-02-06T07:33:44Z,1124,89
AUD_TRIP002_01125,TRIP222,2024-02-06T07:33:45Z,1125,88
AUD_TRIP002_01126,TRIP222,2024-02-06T07:33:46Z,1126,84
AUD_TRIP002_01127,TRIP222,2024-02-06T07:33:47Z,1127,86
AUD_TRIP002_01128,TRIP222,2024-02-06T07:33:48Z,1128,84
AUD_TRIP002_01129,TRIP222,2024-02-06T07:33:49Z,1129,77
AUD_TRIP002_01130,TRIP222,2024-02-06T07:33:50Z,1130,87
AUD_TRIP002_01131,TRIP222,2024-02-06T07:33:51Z,1131,87
AUD_TRIP002_01132,TRIP222,2024-02-06T07:33:52Z,1132,87
AUD_TRIP002_01133,TRIP222,2024-02-06T07:33:53Z,1133,87
AUD_TRIP002_01134,TRIP222,2024-02-06T07:33:54Z,1134,83
AUD_TRIP002_01135,TRIP222,2024-02-06T07:33:55Z,1135,88
AUD_TRIP002_01136,TRIP222,2024-02-06T07:33:56Z,1136,86
AUD_TRIP002_01137,TRIP222,2024-02-06T07:33:57Z,1137,84
AUD_TRIP002_01138,TRIP222,2024-02-06T07:33:58Z,1138,91
AUD_TRIP002_01139,TRIP222,2024-02-06T07:33:59Z,1139,82
AUD_TRIP002_01140,TRIP222,2024-02-06T07:34:00Z,1140,96
AUD_TRIP002_01141,TRIP222,2024-02-06T07:34:01Z,1141,86
AUD_TRIP002_01142,TRIP222,2024-02-06T07:34:02Z,1142,87
AUD_TRIP002_01143,TRIP222,2024-02-06T07:34:03Z,1143,89
AUD_TRIP002_01144,TRIP222,2024-02-06T07:34:04Z,1144,94
AUD_TRIP002_01145,TRIP222,2024-02-06T07:34:05Z,1145,82
AUD_TRIP002_01146,TRIP222,2024-02-06T07:34:06Z,1146,93
AUD_TRIP002_01147,TRIP222,2024-02-06T07:34:07Z,1147,83
AUD_TRIP002_01148,TRIP222,2024-02-06T07:34:08Z,1148,90
AUD_TRIP002_01149,TRIP222,2024-02-06T07:34:09Z,1149,93
AUD_TRIP002_01150,TRIP222,2024-02-06T07:34:10Z,1150,86
AUD_TRIP002_01151,TRIP222,2024-02-06T07:34:11Z,1151,87
AUD_TRIP002_01152,TRIP222,2024-02-06T07:34:12Z,1152,86
AUD_TRIP002_01153,TRIP222,2024-02-06T07:34:13Z,1153,87
AUD_TRIP002_01154,TRIP222,2024-02-06T07:34:14Z,1154,87
AUD_TRIP002_01155,TRIP222,2024-02-06T07:34:15Z,1155,95
AUD_TRIP002_01156,TRIP222,2024-02-06T07:34:16Z,1156,83
AUD_TRIP002_01157,TRIP222,2024-02-06T07:34:17Z,1157,86
AUD_TRIP002_01158,TRIP222,2024-02-06T07:34:18Z,1158,95
AUD_TRIP002_01159,TRIP222,2024-02-06T07:34:19Z,1159,84
AUD_TRIP002_01160,TRIP222,2024-02-06T07:34:20Z,1160,84
AUD_TRIP002_01161,TRIP222,2024-02-06T07:34:21Z,1161,90
AUD_TRIP002_01162,TRIP222,2024-02-06T07:34:22Z,1162,50
AUD_TRIP002_01163,TRIP222,2024-02-06T07:34:23Z,1163,55
AUD_TRIP002_01164,TRIP222,2024-02-06T07:34:24Z,1164,64
AUD_TRIP002_01165,TRIP222,2024-02-06T07:34:25Z,1165,51
AUD_TRIP002_01166,TRIP222,2024-02-06T07:34:26Z,1166,57
AUD_TRIP002_01167,TRIP222,2024-02-06T07:34:27Z,1167,52
AUD_TRIP002_01168,TRIP222,2024-02-06T07:34:28Z,1168,59
AUD_TRIP002_01169,TRIP222,2024-02-06T07:34:29Z,1169,63
AUD_TRIP002_01170,TRIP222,2024-02-06T07:34:30Z,1170,56
AUD_TRIP002_01171,TRIP222,2024-02-06T07:34:31Z,1171,53
AUD_TRIP002_01172,TRIP222,2024-02-06T07:34:32Z,1172,59
AUD_TRIP002_01173,TRIP222,2024-02-06T07:34:33Z,1173,68
AUD_TRIP002_01174,TRIP222,2024-02-06T07:34:34Z,1174,53
AUD_TRIP002_01175,TRIP222,2024-02-06T07:34:35Z,1175,52
AUD_TRIP002_01176,TRIP222,2024-02-06T07:34:36Z,1176,55
AUD_TRIP002_01177,TRIP222,2024-02-06T07:34:37Z,1177,65
AUD_TRIP002_01178,TRIP222,2024-02-06T07:34:38Z,1178,57
AUD_TRIP002_01179,TRIP222,2024-02-06T07:34:39Z,1179,63
AUD_TRIP002_01180,TRIP222,2024-02-06T07:34:40Z,1180,51
AUD_TRIP002_01181,TRIP222,2024-02-06T07:34:41Z,1181,52
AUD_TRIP002_01182,TRIP222,2024-02-06T07:34:42Z,1182,55
AUD_TRIP002_01183,TRIP222,2024-02-06T07:34:43Z,1183,65
AUD_TRIP002_01184,TRIP222,2024-02-06T07:34:44Z,1184,64
AUD_TRIP002_01185,TRIP222,2024-02-06T07:34:45Z,1185,67
AUD_TRIP002_01186,TRIP222,2024-02-06T07:34:46Z,1186,53
AUD_TRIP002_01187,TRIP222,2024-02-06T07:34:47Z,1187,57
AUD_TRIP002_01188,TRIP222,2024-02-06T07:34:48Z,1188,50
AUD_TRIP002_01189,TRIP222,2024-02-06T07:34:49Z,1189,50
AUD_TRIP002_01190,TRIP222,2024-02-06T07:34:50Z,1190,67
AUD_TRIP002_01191,TRIP222,2024-02-06T07:34:51Z,1191,71
AUD_TRIP002_01192,TRIP222,2024-02-06T07:34:52Z,1192,65
AUD_TRIP002_01193,TRIP222,2024-02-06T07:34:53Z,1193,50
AUD_TRIP002_01194,TRIP222,2024-02-06T07:34:54Z,1194,61
AUD_TRIP002_01195,TRIP222,2024-02-06T07:34:55Z,1195,59
AUD_TRIP002_01196,TRIP222,2024-02-06T07:34:56Z,1196,69
AUD_TRIP002_01197,TRIP222,2024-02-06T07:34:57Z,1197,56
AUD_TRIP002_01198,TRIP222,2024-02-06T07:34:58Z,1198,56
AUD_TRIP002_01199,TRIP222,2024-02-06T07:34:59Z,1199,60
AUD_TRIP002_01200,TRIP222,2024-02-06T07:35:00Z,1200,52
AUD_TRIP002_01201,TRIP222,2024-02-06T07:35:01Z,1201,53
AUD_TRIP002_01202,TRIP222,2024-02-06T07:35:02Z,1202,60
AUD_TRIP002_01203,TRIP222,2024-02-06T07:35:03Z,1203,67
AUD_TRIP002_01204,TRIP222,2024-02-06T07:35:04Z,1204,51
AUD_TRIP002_01205,TRIP222,2024-02-06T07:35:05Z,1205,60
AUD_TRIP002_01206,TRIP222,2024-02-06T07:35:06Z,1206,64
AUD_TRIP002_01207,TRIP222,2024-02-06T07:35:07Z,1207,63
AUD_TRIP002_01208,TRIP222,2024-02-06T07:35:08Z,1208,67
AUD_TRIP002_01209,TRIP222,2024-02-06T07:35:09Z,1209,52
AUD_TRIP002_01210,TRIP222,2024-02-06T07:35:10Z,1210,71
AUD_TRIP002_01211,TRIP222,2024-02-06T07:35:11Z,1211,64
AUD_TRIP002_01212,TRIP222,2024-02-06T07:35:12Z,1212,51
AUD_TRIP002_01213,TRIP222,2024-02-06T07:35:13Z,1213,63
AUD_TRIP002_01214,TRIP222,2024-02-06T07:35:14Z,1214,69
AUD_TRIP002_01215,TRIP222,2024-02-06T07:35:15Z,1215,58
AUD_TRIP002_01216,TRIP222,2024-02-06T07:35:16Z,1216,62
AUD_TRIP002_01217,TRIP222,2024-02-06T07:35:17Z,1217,58
AUD_TRIP002_01218,TRIP222,2024-02-06T07:35:18Z,1218,49
AUD_TRIP002_01219,TRIP222,2024-02-06T07:35:19Z,1219,63
AUD_TRIP002_01220,TRIP222,2024-02-06T07:35:20Z,1220,64
AUD_TRIP002_01221,TRIP222,2024-02-06T07:35:21Z,1221,56
AUD_TRIP002_01222,TRIP222,2024-02-06T07:35:22Z,1222,61
AUD_TRIP002_01223,TRIP222,2024-02-06T07:35:23Z,1223,61
AUD_TRIP002_01224,TRIP222,2024-02-06T07:35:24Z,1224,61
AUD_TRIP002_01225,TRIP222,2024-02-06T07:35:25Z,1225,57
AUD_TRIP002_01226,TRIP222,2024-02-06T07:35:26Z,1226,56
AUD_TRIP002_01227,TRIP222,2024-02-06T07:35:27Z,1227,53
AUD_TRIP002_01228,TRIP222,2024-02-06T07:35:28Z,1228,62
AUD_TRIP002_01229,TRIP222,2024-02-06T07:35:29Z,1229,50
AUD_TRIP002_01230,TRIP222,2024-02-06T07:35:30Z,1230,66
AUD_TRIP002_01231,TRIP222,2024-02-06T07:35:31Z,1231,65
AUD_TRIP002_01232,TRIP222,2024-02-06T07:35:32Z,1232,51
AUD_TRIP002_01233,TRIP222,2024-02-06T07:35:33Z,1233,59
AUD_TRIP002_01234,TRIP222,2024-02-06T07:35:34Z,1234,52
AUD_TRIP002_01235,TRIP222,2024-02-06T07:35:35Z,1235,69
AUD_TRIP002_01236,TRIP222,2024-02-06T07:35:36Z,1236,53
AUD_TRIP002_01237,TRIP222,2024-02-06T07:35:37Z,1237,62
AUD_TRIP002_01238,TRIP222,2024-02-06T07:35:38Z,1238,52
AUD_TRIP002_01239,TRIP222,2024-02-06T07:35:39Z,1239,58
AUD_TRIP002_01240,TRIP222,2024-02-06T07:35:40Z,1240,53
AUD_TRIP002_01241,TRIP222,2024-02-06T07:35:41Z,1241,56
AUD_TRIP002_01242,TRIP222,2024-02-06T07:35:42Z,1242,63
AUD_TRIP002_01243,TRIP222,2024-02-06T07:35:43Z,1243,61
AUD_TRIP002_01244,TRIP222,2024-02-06T07:35:44Z,1244,53
AUD_TRIP002_01245,TRIP222,2024-02-06T07:35:45Z,1245,69
AUD_TRIP002_01246,TRIP222,2024-02-06T07:35:46Z,1246,51
AUD_TRIP002_01247,TRIP222,2024-02-06T07:35:47Z,1247,63
AUD_TRIP002_01248,TRIP222,2024-02-06T07:35:48Z,1248,57
AUD_TRIP002_01249,TRIP222,2024-02-06T07:35:49Z,1249,60
AUD_TRIP002_01250,TRIP222,2024-02-06T07:35:50Z,1250,62
AUD_TRIP002_01251,TRIP222,2024-02-06T07:35:51Z,1251,58
AUD_TRIP002_01252,TRIP222,2024-02-06T07:35:52Z,1252,64
AUD_TRIP002_01253,TRIP222,2024-02-06T07:35:53Z,1253,53
AUD_TRIP002_01254,TRIP222,2024-02-06T07:35:54Z,1254,62
AUD_TRIP002_01255,TRIP222,2024-02-06T07:35:55Z,1255,51
AUD_TRIP002_01256,TRIP222,2024-02-06T07:35:56Z,1256,56
AUD_TRIP002_01257,TRIP222,2024-02-06T07:35:57Z,1257,57
AUD_TRIP002_01258,TRIP222,2024-02-06T07:35:58Z,1258,63
AUD_TRIP002_01259,TRIP222,2024-02-06T07:35:59Z,1259,69
AUD_TRIP002_01260,TRIP222,2024-02-06T07:36:00Z,1260,56
AUD_TRIP002_01261,TRIP222,2024-02-06T07:36:01Z,1261,52
AUD_TRIP002_01262,TRIP222,2024-02-06T07:36:02Z,1262,53
AUD_TRIP002_01263,TRIP222,2024-02-06T07:36:03Z,1263,62
AUD_TRIP002_01264,TRIP222,2024-02-06T07:36:04Z,1264,49
AUD_TRIP002_01265,TRIP222,2024-02-06T07:36:05Z,1265,52
AUD_TRIP002_01266,TRIP222,2024-02-06T07:36:06Z,1266,68
AUD_TRIP002_01267,TRIP222,2024-02-06T07:36:07Z,1267,49
AUD_TRIP002_01268,TRIP222,2024-02-06T07:36:08Z,1268,54
AUD_TRIP002_01269,TRIP222,2024-02-06T07:36:09Z,1269,64
AUD_TRIP002_01270,TRIP222,2024-02-06T07:36:10Z,1270,52
AUD_TRIP002_01271,TRIP222,2024-02-06T07:36:11Z,1271,51
AUD_TRIP002_01272,TRIP222,2024-02-06T07:36:12Z,1272,57
AUD_TRIP002_01273,TRIP222,2024-02-06T07:36:13Z,1273,60
AUD_TRIP002_01274,TRIP222,2024-02-06T07:36:14Z,1274,71
AUD_TRIP002_01275,TRIP222,2024-02-06T07:36:15Z,1275,52
AUD_TRIP002_01276,TRIP222,2024-02-06T07:36:16Z,1276,60
AUD_TRIP002_01277,TRIP222,2024-02-06T07:36:17Z,1277,54
AUD_TRIP002_01278,TRIP222,2024-02-06T07:36:18Z,1278,67
AUD_TRIP002_01279,TRIP222,2024-02-06T07:36:19Z,1279,60
AUD_TRIP002_01280,TRIP222,2024-02-06T07:36:20Z,1280,61
AUD_TRIP002_01281,TRIP222,2024-02-06T07:36:21Z,1281,51
AUD_TRIP002_01282,TRIP222,2024-02-06T07:36:22Z,1282,64
AUD_TRIP002_01283,TRIP222,2024-02-06T07:36:23Z,1283,62
AUD_TRIP002_01284,TRIP222,2024-02-06T07:36:24Z,1284,55
AUD_TRIP002_01285,TRIP222,2024-02-06T07:36:25Z,1285,62
AUD_TRIP002_01286,TRIP222,2024-02-06T07:36:26Z,1286,64
AUD_TRIP002_01287,TRIP222,2024-02-06T07:36:27Z,1287,67
AUD_TRIP002_01288,TRIP222,2024-02-06T07:36:28Z,1288,67
AUD_TRIP002_01289,TRIP222,2024-02-06T07:36:29Z,1289,50
AUD_TRIP002_01290,TRIP222,2024-02-06T07:36:30Z,1290,67
AUD_TRIP002_01291,TRIP222,2024-02-06T07:36:31Z,1291,53
AUD_TRIP002_01292,TRIP222,2024-02-06T07:36:32Z,1292,64
AUD_TRIP002_01293,TRIP222,2024-02-06T07:36:33Z,1293,62
AUD_TRIP002_01294,TRIP222,2024-02-06T07:36:34Z,1294,64
AUD_TRIP002_01295,TRIP222,2024-02-06T07:36:35Z,1295,68
AUD_TRIP002_01296,TRIP222,2024-02-06T07:36:36Z,1296,51
AUD_TRIP002_01297,TRIP222,2024-02-06T07:36:37Z,1297,60
AUD_TRIP002_01298,TRIP222,2024-02-06T07:36:38Z,1298,51
AUD_TRIP002_01299,TRIP222,2024-02-06T07:36:39Z,1299,53
AUD_TRIP002_01300,TRIP222,2024-02-06T07:36:40Z,1300,57
AUD_TRIP002_01301,TRIP222,2024-02-06T07:36:41Z,1301,58
AUD_TRIP002_01302,TRIP222,2024-02-06T07:36:42Z,1302,59
AUD_TRIP002_01303,TRIP222,2024-02-06T07:36:43Z,1303,71
AUD_TRIP002_01304,TRIP222,2024-02-06T07:36:44Z,1304,58
AUD_TRIP002_01305,TRIP222,2024-02-06T07:36:45Z,1305,64
AUD_TRIP002_01306,TRIP222,2024-02-06T07:36:46Z,1306,53
AUD_TRIP002_01307,TRIP222,2024-02-06T07:36:47Z,1307,59
AUD_TRIP002_01308,TRIP222,2024-02-06T07:36:48Z,1308,63
AUD_TRIP002_01309,TRIP222,2024-02-06T07:36:49Z,1309,48
AUD_TRIP002_01310,TRIP222,2024-02-06T07:36:50Z,1310,58
AUD_TRIP002_01311,TRIP222,2024-02-06T07:36:51Z,1311,63
AUD_TRIP002_01312,TRIP222,2024-02-06T07:36:52Z,1312,68
AUD_TRIP002_01313,TRIP222,2024-02-06T07:36:53Z,1313,65
AUD_TRIP002_01314,TRIP222,2024-02-06T07:36:54Z,1314,59
AUD_TRIP002_01315,TRIP222,2024-02-06T07:36:55Z,1315,67
AUD_TRIP002_01316,TRIP222,2024-02-06T07:36:56Z,1316,53
AUD_TRIP002_01317,TRIP222,2024-02-06T07:36:57Z,1317,60
AUD_TRIP002_01318,TRIP222,2024-02-06T07:36:58Z,1318,67
AUD_TRIP002_01319,TRIP222,2024-02-06T07:36:59Z,1319,59
AUD_TRIP002_01320,TRIP222,2024-02-06T07:37:00Z,1320,69
AUD_TRIP002_01321,TRIP222,2024-02-06T07:37:01Z,1321,62
AUD_TRIP002_01322,TRIP222,2024-02-06T07:37:02Z,1322,61
AUD_TRIP002_01323,TRIP222,2024-02-06T07:37:03Z,1323,53
AUD_TRIP002_01324,TRIP222,2024-02-06T07:37:04Z,1324,50
AUD_TRIP002_01325,TRIP222,2024-02-06T07:37:05Z,1325,54
AUD_TRIP002_01326,TRIP222,2024-02-06T07:37:06Z,1326,64
AUD_TRIP002_01327,TRIP222,2024-02-06T07:37:07Z,1327,50
AUD_TRIP002_01328,TRIP222,2024-02-06T07:37:08Z,1328,60
AUD_TRIP002_01329,TRIP222,2024-02-06T07:37:09Z,1329,73
AUD_TRIP002_01330,TRIP222,2024-02-06T07:37:10Z,1330,63
AUD_TRIP002_01331,TRIP222,2024-02-06T07:37:11Z,1331,48
AUD_TRIP002_01332,TRIP222,2024-02-06T07:37:12Z,1332,63
AUD_TRIP002_01333,TRIP222,2024-02-06T07:37:13Z,1333,51
AUD_TRIP002_01334,TRIP222,2024-02-06T07:37:14Z,1334,63
AUD_TRIP002_01335,TRIP222,2024-02-06T07:37:15Z,1335,70
AUD_TRIP002_01336,TRIP222,2024-02-06T07:37:16Z,1336,55
AUD_TRIP002_01337,TRIP222,2024-02-06T07:37:17Z,1337,71
AUD_TRIP002_01338,TRIP222,2024-02-06T07:37:18Z,1338,52
AUD_TRIP002_01339,TRIP222,2024-02-06T07:37:19Z,1339,66
AUD_TRIP002_01340,TRIP222,2024-02-06T07:37:20Z,1340,67
AUD_TRIP002_01341,TRIP222,2024-02-06T07:37:21Z,1341,58
AUD_TRIP002_01342,TRIP222,2024-02-06T07:37:22Z,1342,52
AUD_TRIP002_01343,TRIP222,2024-02-06T07:37:23Z,1343,52
AUD_TRIP002_01344,TRIP222,2024-02-06T07:37:24Z,1344,62
AUD_TRIP002_01345,TRIP222,2024-02-06T07:37:25Z,1345,47
AUD_TRIP002_01346,TRIP222,2024-02-06T07:37:26Z,1346,63
AUD_TRIP002_01347,TRIP222,2024-02-06T07:37:27Z,1347,68
AUD_TRIP002_01348,TRIP222,2024-02-06T07:37:28Z,1348,57
AUD_TRIP002_01349,TRIP222,2024-02-06T07:37:29Z,1349,51
AUD_TRIP002_01350,TRIP222,2024-02-06T07:37:30Z,1350,52
AUD_TRIP002_01351,TRIP222,2024-02-06T07:37:31Z,1351,57
AUD_TRIP002_01352,TRIP222,2024-02-06T07:37:32Z,1352,60
AUD_TRIP002_01353,TRIP222,2024-02-06T07:37:33Z,1353,52
AUD_TRIP002_01354,TRIP222,2024-02-06T07:37:34Z,1354,65
AUD_TRIP002_01355,TRIP222,2024-02-06T07:37:35Z,1355,61
AUD_TRIP002_01356,TRIP222,2024-02-06T07:37:36Z,1356,53
AUD_TRIP002_01357,TRIP222,2024-02-06T07:37:37Z,1357,48
AUD_TRIP002_01358,TRIP222,2024-02-06T07:37:38Z,1358,53
AUD_TRIP002_01359,TRIP222,2024-02-06T07:37:39Z,1359,51
AUD_TRIP002_01360,TRIP222,2024-02-06T07:37:40Z,1360,74
AUD_TRIP002_01361,TRIP222,2024-02-06T07:37:41Z,1361,64
AUD_TRIP002_01362,TRIP222,2024-02-06T07:37:42Z,1362,55
AUD_TRIP002_01363,TRIP222,2024-02-06T07:37:43Z,1363,50
AUD_TRIP002_01364,TRIP222,2024-02-06T07:37:44Z,1364,62
AUD_TRIP002_01365,TRIP222,2024-02-06T07:37:45Z,1365,57
AUD_TRIP002_01366,TRIP222,2024-02-06T07:37:46Z,1366,65
AUD_TRIP002_01367,TRIP222,2024-02-06T07:37:47Z,1367,53
AUD_TRIP002_01368,TRIP222,2024-02-06T07:37:48Z,1368,65
AUD_TRIP002_01369,TRIP222,2024-02-06T07:37:49Z,1369,67
AUD_TRIP002_01370,TRIP222,2024-02-06T07:37:50Z,1370,61
AUD_TRIP002_01371,TRIP222,2024-02-06T07:37:51Z,1371,64
AUD_TRIP002_01372,TRIP222,2024-02-06T07:37:52Z,1372,64
AUD_TRIP002_01373,TRIP222,2024-02-06T07:37:53Z,1373,57
AUD_TRIP002_01374,TRIP222,2024-02-06T07:37:54Z,1374,53
AUD_TRIP002_01375,TRIP222,2024-02-06T07:37:55Z,1375,52
AUD_TRIP002_01376,TRIP222,2024-02-06T07:37:56Z,1376,61
AUD_TRIP002_01377,TRIP222,2024-02-06T07:37:57Z,1377,59
AUD_TRIP002_01378,TRIP222,2024-02-06T07:37:58Z,1378,51
AUD_TRIP002_01379,TRIP222,2024-02-06T07:37:59Z,1379,50