accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,speed_kmh,gps_lat,gps_lon
ACC0359,TRIP001,2024-02-06T06:50:58Z,358,-0.06133333333333333,0.03833333333333334,9.755666666666665,40.42,0,0
ACC0360,TRIP001,2024-02-06T06:50:59Z,359,0.12266666666666666,0.07133333333333335,9.847,40.46,0,0
ACC0361,TRIP001,2024-02-06T06:51:00Z,360,0.06966666666666667,0.19899999999999998,9.940666666666667,40.49,0,0
ACC0362,TRIP001,2024-02-06T06:51:01Z,361,0.13299999999999998,0.204,9.917666666666667,40.48,0,0
ACC0363,TRIP001,2024-02-06T06:51:02Z,362,-0.05966666666666667,0.16966666666666666,9.892333333333335,40.49,0,0
ACC0364,TRIP001,2024-02-06T06:51:03Z,363,0.16833333333333333,-0.074,9.85,40.55,0,0
ACC0365,TRIP001,2024-02-06T06:51:04Z,364,0.12500000000000003,-0.07366666666666666,9.765,40.49,0,0
ACC0366,TRIP001,2024-02-06T06:51:05Z,365,0.171,0.024333333333333335,9.866999999999999,40.33,0,0
ACC0367,TRIP001,2024-02-06T06:51:06Z,366,0.17566666666666667,-0.05033333333333334,9.807666666666668,40.31,0,0
ACC0368,TRIP001,2024-02-06T06:51:07Z,367,0.35633333333333334,-0.0013333333333333346,9.897666666666668,40.34,0,0
ACC0369,TRIP001,2024-02-06T06:51:08Z,368,0.4446666666666667,-0.041,9.881666666666668,40.34,0,0
ACC0370,TRIP001,2024-02-06T06:51:09Z,369,0.33,0.10500000000000002,9.974333333333334,40.3,0,0
ACC0371,TRIP001,2024-02-06T06:51:10Z,370,0.2576666666666667,-0.07133333333333333,9.941666666666666,40.28,0,0
ACC0372,TRIP001,2024-02-06T06:51:11Z,371,0.20533333333333334,-0.318,9.774666666666667,40.34,0,0
ACC0373,TRIP001,2024-02-06T06:51:12Z,372,0.15666666666666668,-0.29933333333333334,9.792666666666667,40.44,0,0
ACC0374,TRIP001,2024-02-06T06:51:13Z,373,0.11866666666666666,-0.225,9.872333333333334,40.45,0,0
ACC0375,TRIP001,2024-02-06T06:51:14Z,374,0.148,-0.04466666666666667,9.939666666666668,40.38,0,0
ACC0376,TRIP001,2024-02-06T06:51:15Z,375,0.10233333333333335,0.021,9.863333333333335,40.47,0,0
ACC0377,TRIP001,2024-02-06T06:51:16Z,376,0.149,0.113,9.759,40.4,0,0
ACC0378,TRIP001,2024-02-06T06:51:17Z,377,0.038,0.1366666666666667,9.751666666666667,40.43,0,0
ACC0379,TRIP001,2024-02-06T06:51:18Z,378,-0.10099999999999999,0.05100000000000001,9.679333333333334,40.44,0,0
ACC0380,TRIP001,2024-02-06T06:51:19Z,379,-0.048999999999999995,-0.08,9.728666666666667,40.45,0,0
ACC0381,TRIP001,2024-02-06T06:51:20Z,380,-0.03866666666666668,-0.107,9.773333333333333,40.47,0,0
ACC0382,TRIP001,2024-02-06T06:51:21Z,381,0.09866666666666668,-0.13133333333333333,9.923,40.52,0,0
ACC0383,TRIP001,2024-02-06T06:51:22Z,382,-0.19833333333333336,-0.19933333333333333,9.892000000000001,40.41,0,0
ACC0384,TRIP001,2024-02-06T06:51:23Z,383,-0.17800000000000002,-0.17033333333333334,9.945333333333332,40.42,0,0
ACC0385,TRIP001,2024-02-06T06:51:24Z,384,0.003999999999999985,-0.19299999999999998,9.904333333333334,40.49,0,0
ACC0386,TRIP001,2024-02-06T06:51:25Z,385,0.21566666666666667,-0.14033333333333334,9.896,40.45,0,0
ACC0387,TRIP001,2024-02-06T06:51:26Z,386,0.17400000000000002,-0.225,9.742666666666667,40.48,0,0
ACC0388,TRIP001,2024-02-06T06:51:27Z,387,-0.01966666666666667,-0.09566666666666664,9.708333333333334,40.44,0,0
ACC0389,TRIP001,2024-02-06T06:51:28Z,388,0.014666666666666663,0.04566666666666667,9.789333333333333,40.43,0,0
ACC0390,TRIP001,2024-02-06T06:51:29Z,389,-0.018000000000000006,0.219,9.887666666666666,40.45,0,0
ACC0391,TRIP001,2024-02-06T06:51:30Z,390,0.16066666666666668,0.18033333333333335,9.832,40.43,0,0
ACC0392,TRIP001,2024-02-06T06:51:31Z,391,0.20633333333333334,-0.016333333333333328,9.642666666666667,40.46,0,0
ACC0393,TRIP001,2024-02-06T06:51:32Z,392,0.2993333333333333,-0.06933333333333334,9.552666666666667,40.47,0,0
ACC0394,TRIP001,2024-02-06T06:51:33Z,393,0.26499999999999996,-0.18533333333333335,9.628666666666668,40.45,0,0
ACC0395,TRIP001,2024-02-06T06:51:34Z,394,0.3273333333333333,-0.2253333333333333,9.743666666666666,40.46,0,0
ACC0396,TRIP001,2024-02-06T06:51:35Z,395,0.19700000000000004,-0.287,9.859333333333332,40.56,0,0
ACC0397,TRIP001,2024-02-06T06:51:36Z,396,0.246,-0.1486666666666667,9.776333333333334,40.52,0,0
ACC0398,TRIP001,2024-02-06T06:51:37Z,397,0.007666666666666655,0.07866666666666666,9.685,40.53,0,0
ACC0399,TRIP001,2024-02-06T06:51:38Z,398,-0.044000000000000004,0.04599999999999999,9.703000000000001,40.44,0,0
ACC0400,TRIP001,2024-02-06T06:51:39Z,399,-0.13066666666666665,0.08166666666666667,9.746666666666668,40.44,0,0
ACC0401,TRIP001,2024-02-06T06:51:40Z,400,-0.06933333333333333,0.07033333333333333,9.912333333333335,40.41,0,0
ACC0402,TRIP001,2024-02-06T06:51:41Z,401,-0.018,0.08933333333333333,9.791,40.42,0,0
ACC0403,TRIP001,2024-02-06T06:51:42Z,402,-0.15333333333333332,0.0006666666666666696,9.767666666666665,40.46,0,0
ACC0404,TRIP001,2024-02-06T06:51:43Z,403,-0.32266666666666666,-0.11099999999999999,9.697000000000001,40.36,0,0
ACC0405,TRIP001,2024-02-06T06:51:44Z,404,-0.2826666666666667,-0.14766666666666664,9.706,40.35,0,0
ACC0406,TRIP001,2024-02-06T06:51:45Z,405,-0.15533333333333332,0.005999999999999987,9.757666666666667,40.29,0,0
ACC0407,TRIP001,2024-02-06T06:51:46Z,406,0.22599999999999998,-0.0013333333333333437,9.774666666666667,40.23,0,0
ACC0408,TRIP001,2024-02-06T06:51:47Z,407,0.25633333333333336,0.299,9.784,40.2,0,0
ACC0409,TRIP001,2024-02-06T06:51:48Z,408,0.27299999999999996,0.161,9.770333333333335,40.17,0,0
ACC0410,TRIP001,2024-02-06T06:51:49Z,409,0.20466666666666666,0.29933333333333334,9.694666666666667,40.14,0,0
ACC0411,TRIP001,2024-02-06T06:51:50Z,410,0.37966666666666665,-0.02466666666666666,9.767666666666667,40.08,0,0
ACC0412,TRIP001,2024-02-06T06:51:51Z,411,0.2316666666666667,0.027333333333333338,9.732999999999999,40.11,0,0
ACC0413,TRIP001,2024-02-06T06:51:52Z,412,0.03366666666666668,0.011333333333333343,9.758333333333335,40.05,0,0
ACC0414,TRIP001,2024-02-06T06:51:53Z,413,-0.23033333333333336,0.14733333333333334,9.793000000000001,40.11,0,0
ACC0415,TRIP001,2024-02-06T06:51:54Z,414,-0.23266666666666666,0.07366666666666667,9.911,40.1,0,0
ACC0416,TRIP001,2024-02-06T06:51:55Z,415,-0.13233333333333333,-0.09833333333333333,9.969,40.14,0,0
ACC0417,TRIP001,2024-02-06T06:51:56Z,416,0.11366666666666665,-0.11033333333333332,9.889000000000001,40.22,0,0
ACC0418,TRIP001,2024-02-06T06:51:57Z,417,0.169,-0.19733333333333336,9.932666666666668,40.18,0,0
ACC0419,TRIP001,2024-02-06T06:51:58Z,418,0.446,-0.08600000000000001,9.816,40.18,0,0
ACC0420,TRIP001,2024-02-06T06:51:59Z,419,0.19499999999999998,-0.14433333333333334,9.908,40.27,0,0
ACC0421,TRIP001,2024-02-06T06:52:00Z,420,0.04966666666666664,-0.034333333333333334,9.747,40.34,0,0
ACC0422,TRIP001,2024-02-06T06:52:01Z,421,-0.00733333333333334,-0.06366666666666666,9.902666666666667,40.37,0,0
ACC0423,TRIP001,2024-02-06T06:52:02Z,422,0.296,-0.08933333333333333,9.797,40.33,0,0
ACC0424,TRIP001,2024-02-06T06:52:03Z,423,0.35866666666666663,0.013999999999999993,9.797666666666666,40.34,0,0
ACC0425,TRIP001,2024-02-06T06:52:04Z,424,0.04833333333333334,0.05566666666666666,9.722333333333333,40.37,0,0
ACC0426,TRIP001,2024-02-06T06:52:05Z,425,-0.12,0.036333333333333336,9.821666666666665,40.35,0,0
ACC0427,TRIP001,2024-02-06T06:52:06Z,426,-0.25899999999999995,0.06666666666666667,9.898000000000001,40.36,0,0
ACC0428,TRIP001,2024-02-06T06:52:07Z,427,-0.14766666666666667,-0.09166666666666667,9.877666666666668,40.44,0,0
ACC0429,TRIP001,2024-02-06T06:52:08Z,428,-0.20066666666666666,-0.049666666666666665,9.812,40.38,0,0
ACC0430,TRIP001,2024-02-06T06:52:09Z,429,0.08366666666666667,-0.214,9.821,40.29,0,0
ACC0431,TRIP001,2024-02-06T06:52:10Z,430,0.05866666666666667,0.04766666666666667,9.783,40.2,0,0
ACC0432,TRIP001,2024-02-06T06:52:11Z,431,0.19566666666666666,0.07933333333333334,9.822000000000001,40.24,0,0
ACC0433,TRIP001,2024-02-06T06:52:12Z,432,0.34733333333333327,0.08533333333333333,9.784666666666666,40.29,0,0
ACC0434,TRIP001,2024-02-06T06:52:13Z,433,0.3153333333333333,-0.022000000000000002,9.808666666666667,40.33,0,0
ACC0435,TRIP001,2024-02-06T06:52:14Z,434,0.21566666666666667,0.09200000000000001,9.740666666666668,40.22,0,0
ACC0436,TRIP001,2024-02-06T06:52:15Z,435,0.013333333333333338,0.06733333333333334,9.753,40.22,0,0
ACC0437,TRIP001,2024-02-06T06:52:16Z,436,0.3096666666666667,0.11900000000000001,9.74,40.28,0,0
ACC0438,TRIP001,2024-02-06T06:52:17Z,437,0.40700000000000003,0.026666666666666672,9.728,40.2,0,0
ACC0439,TRIP001,2024-02-06T06:52:18Z,438,0.37166666666666676,0.15833333333333333,9.720333333333334,40.15,0,0
ACC0440,TRIP001,2024-02-06T06:52:19Z,439,0.2373333333333333,0.124,9.753666666666668,40.08,0,0
ACC0441,TRIP001,2024-02-06T06:52:20Z,440,0.024000000000000004,0.16733333333333333,9.713000000000001,40.11,0,0
ACC0442,TRIP001,2024-02-06T06:52:21Z,441,-0.033,0.057333333333333326,9.676,40.07,0,0
ACC0443,TRIP001,2024-02-06T06:52:22Z,442,-0.12,0.07366666666666667,9.697999999999999,40.05,0,0
ACC0444,TRIP001,2024-02-06T06:52:23Z,443,0.123,-0.008333333333333333,9.696333333333333,40.06,0,0
ACC0445,TRIP001,2024-02-06T06:52:24Z,444,0.4443333333333333,0.03166666666666667,9.776333333333334,40.11,0,0
ACC0446,TRIP001,2024-02-06T06:52:25Z,445,0.4626666666666666,0.037,9.787999999999998,40.08,0,0
ACC0447,TRIP001,2024-02-06T06:52:26Z,446,0.4653333333333333,0.06633333333333334,9.907666666666666,40.05,0,0
ACC0448,TRIP001,2024-02-06T06:52:27Z,447,0.369,0.11633333333333333,9.854999999999999,40.07,0,0
ACC0449,TRIP001,2024-02-06T06:52:28Z,448,0.5663333333333332,0.20733333333333334,9.874333333333333,40.11,0,0
ACC0450,TRIP001,2024-02-06T06:52:29Z,449,0.2726666666666666,0.2936666666666667,9.831333333333333,40.2,0,0
ACC0451,TRIP001,2024-02-06T06:52:30Z,450,0.20199999999999999,0.29633333333333334,9.807333333333332,40.11,0,0
ACC0452,TRIP001,2024-02-06T06:52:31Z,451,0.121,0.078,9.819333333333333,40.2,0,0
ACC0453,TRIP001,2024-02-06T06:52:32Z,452,0.19633333333333333,-0.041,9.793333333333333,40.21,0,0
ACC0454,TRIP001,2024-02-06T06:52:33Z,453,0.135,-0.059666666666666666,9.899333333333333,40.15,0,0
ACC0455,TRIP001,2024-02-06T06:52:34Z,454,-0.057333333333333326,0.01766666666666667,9.806,40.22,0,0
ACC0456,TRIP001,2024-02-06T06:52:35Z,455,-0.16666666666666666,-0.052333333333333336,9.796666666666667,40.27,0,0
ACC0457,TRIP001,2024-02-06T06:52:36Z,456,-0.154,-0.09633333333333334,9.727666666666666,40.28,0,0
ACC0458,TRIP001,2024-02-06T06:52:37Z,457,-0.19999999999999998,-0.11133333333333334,9.799666666666667,40.3,0,0
ACC0459,TRIP001,2024-02-06T06:52:38Z,458,0.074,-0.06999999999999999,9.876666666666667,40.31,0,0
ACC0460,TRIP001,2024-02-06T06:52:39Z,459,0.09166666666666667,-0.05466666666666667,9.885666666666667,40.38,0,0
ACC0461,TRIP001,2024-02-06T06:52:40Z,460,0.23366666666666666,0.06599999999999999,9.882333333333333,40.41,0,0
ACC0462,TRIP001,2024-02-06T06:52:41Z,461,0.15733333333333335,0.04633333333333333,9.858666666666666,40.45,0,0
ACC0463,TRIP001,2024-02-06T06:52:42Z,462,0.10800000000000003,-0.031,9.843666666666666,40.44,0,0
ACC0464,TRIP001,2024-02-06T06:52:43Z,463,0.2733333333333333,-0.02266666666666667,9.804666666666668,40.41,0,0
ACC0465,TRIP001,2024-02-06T06:52:44Z,464,0.35600000000000004,0.035,9.875333333333332,40.45,0,0
ACC0466,TRIP001,2024-02-06T06:52:45Z,465,0.4093333333333333,-0.02533333333333332,9.830666666666666,40.49,0,0
ACC0467,TRIP001,2024-02-06T06:52:46Z,466,0.16166666666666665,-0.133,9.804666666666668,40.51,0,0
ACC0468,TRIP001,2024-02-06T06:52:47Z,467,0.0003333333333333359,-0.225,9.695333333333332,40.52,0,0
ACC0469,TRIP001,2024-02-06T06:52:48Z,468,-0.14433333333333334,-0.010000000000000009,9.74,40.49,0,0
ACC0470,TRIP001,2024-02-06T06:52:49Z,469,-0.025666666666666654,-0.014333333333333342,9.817666666666666,40.48,0,0
ACC0471,TRIP001,2024-02-06T06:52:50Z,470,-0.08366666666666667,0.12566666666666665,9.909333333333334,40.4,0,0
ACC0472,TRIP001,2024-02-06T06:52:51Z,471,0.09300000000000001,-0.024333333333333335,9.911666666666667,40.4,0,0
ACC0473,TRIP001,2024-02-06T06:52:52Z,472,0.002000000000000004,0.029333333333333326,9.773333333333333,40.37,0,0
ACC0474,TRIP001,2024-02-06T06:52:53Z,473,0.025333333333333336,-0.05000000000000001,9.755666666666666,40.38,0,0
ACC0475,TRIP001,2024-02-06T06:52:54Z,474,0.09700000000000002,-0.11266666666666665,9.736333333333333,40.39,0,0
ACC0476,TRIP001,2024-02-06T06:52:55Z,475,0.05400000000000001,-0.13133333333333333,9.881,40.37,0,0
ACC0477,TRIP001,2024-02-06T06:52:56Z,476,0.038,-0.17166666666666666,9.881333333333332,40.32,0,0
ACC0478,TRIP001,2024-02-06T06:52:57Z,477,-0.06533333333333334,-0.076,9.853666666666667,40.29,0,0
ACC0479,TRIP001,2024-02-06T06:52:58Z,478,0.032,-0.042666666666666665,9.797666666666666,40.31,0,0
ACC0480,TRIP001,2024-02-06T06:52:59Z,479,0.06966666666666667,0.13999999999999999,9.790666666666667,40.29,0,0
ACC0481,TRIP001,2024-02-06T06:53:00Z,480,0.14466666666666667,0.123,9.941666666666666,40.29,0,0
ACC0482,TRIP001,2024-02-06T06:53:01Z,481,0.06833333333333332,0.035666666666666666,10.038,40.26,0,0
ACC0483,TRIP001,2024-02-06T06:53:02Z,482,0.2353333333333333,-0.071,9.927,40.27,0,0
ACC0484,TRIP001,2024-02-06T06:53:03Z,483,0.10766666666666665,-0.12,9.803666666666667,40.31,0,0
ACC0485,TRIP001,2024-02-06T06:53:04Z,484,0.322,-0.18766666666666668,9.608666666666666,40.34,0,0
ACC0486,TRIP001,2024-02-06T06:53:05Z,485,0.2436666666666667,-0.218,9.690333333333333,40.39,0,0
ACC0487,TRIP001,2024-02-06T06:53:06Z,486,0.49766666666666665,-0.1386666666666667,9.775,40.42,0,0
ACC0488,TRIP001,2024-02-06T06:53:07Z,487,0.27033333333333337,-0.018000000000000002,9.829333333333333,40.4,0,0
ACC0489,TRIP001,2024-02-06T06:53:08Z,488,0.33666666666666667,-0.11133333333333334,9.814,40.34,0,0
ACC0490,TRIP001,2024-02-06T06:53:09Z,489,0.108,-0.19133333333333336,9.648333333333333,40.32,0,0
ACC0491,TRIP001,2024-02-06T06:53:10Z,490,0.042333333333333334,-0.248,9.708333333333334,40.29,0,0
ACC0492,TRIP001,2024-02-06T06:53:11Z,491,-0.16133333333333333,-0.09766666666666668,9.664666666666667,40.25,0,0
ACC0493,TRIP001,2024-02-06T06:53:12Z,492,-0.154,0.01,9.871666666666668,40.2,0,0
ACC0494,TRIP001,2024-02-06T06:53:13Z,493,-0.16366666666666665,-0.05000000000000001,9.870666666666667,40.28,0,0
ACC0495,TRIP001,2024-02-06T06:53:14Z,494,-0.06966666666666667,0.07533333333333332,9.967666666666668,40.31,0,0
ACC0496,TRIP001,2024-02-06T06:53:15Z,495,-0.08133333333333334,-0.003333333333333336,9.808666666666666,40.39,0,0
ACC0497,TRIP001,2024-02-06T06:53:16Z,496,-0.081,0.042666666666666665,9.783666666666667,40.39,0,0
ACC0498,TRIP001,2024-02-06T06:53:17Z,497,-0.115,-0.19566666666666666,9.702333333333334,40.43,0,0
ACC0499,TRIP001,2024-02-06T06:53:18Z,498,-0.01733333333333333,-0.19733333333333336,9.788333333333334,40.44,0,0
ACC0500,TRIP001,2024-02-06T06:53:19Z,499,0.15766666666666665,-0.139,9.787666666666668,40.51,0,0
ACC0501,TRIP001,2024-02-06T06:53:20Z,500,0.0020000000000000018,-0.0046666666666666705,9.792333333333334,40.48,0,0
ACC0502,TRIP001,2024-02-06T06:53:21Z,501,-0.0040000000000000036,0.004333333333333328,9.811,40.49,0,0
ACC0503,TRIP001,2024-02-06T06:53:22Z,502,0.09666666666666668,-0.00033333333333333365,9.849333333333334,40.49,0,0
ACC0504,TRIP001,2024-02-06T06:53:23Z,503,0.44733333333333336,-0.18133333333333335,9.840333333333334,40.48,0,0
ACC0505,TRIP001,2024-02-06T06:53:24Z,504,0.24433333333333337,-0.18200000000000002,9.680666666666667,40.47,0,0
ACC0506,TRIP001,2024-02-06T06:53:25Z,505,-0.045999999999999985,-0.16866666666666666,9.651666666666667,40.48,0,0
ACC0507,TRIP001,2024-02-06T06:53:26Z,506,-0.34900000000000003,-0.07400000000000001,9.694,40.43,0,0
ACC0508,TRIP001,2024-02-06T06:53:27Z,507,-0.12933333333333333,-0.07366666666666667,9.883,40.43,0,0
ACC0509,TRIP001,2024-02-06T06:53:28Z,508,-0.07333333333333333,-0.01100000000000001,9.963999999999999,40.42,0,0
ACC0510,TRIP001,2024-02-06T06:53:29Z,509,0.033666666666666664,0.09533333333333334,9.903666666666668,40.41,0,0
ACC0511,TRIP001,2024-02-06T06:53:30Z,510,-0.17166666666666666,0.14233333333333334,9.824,40.46,0,0
ACC0512,TRIP001,2024-02-06T06:53:31Z,511,-0.27,0.07066666666666666,9.75,40.52,0,0
ACC0513,TRIP001,2024-02-06T06:53:32Z,512,-0.8183333333333334,-0.07666666666666667,9.771666666666667,40.52,0,0
ACC0514,TRIP001,2024-02-06T06:53:33Z,513,-0.6686666666666666,-0.07133333333333335,9.806,40.51,0,0
ACC0515,TRIP001,2024-02-06T06:53:34Z,514,-0.41333333333333333,-0.026000000000000006,9.857333333333333,40.43,0,0
ACC0516,TRIP001,2024-02-06T06:53:35Z,515,0.059666666666666666,-0.0050000000000000044,9.892666666666667,40.41,0,0
ACC0517,TRIP001,2024-02-06T06:53:36Z,516,0.17633333333333331,0.09666666666666666,9.901333333333334,40.44,0,0
ACC0518,TRIP001,2024-02-06T06:53:37Z,517,0.13033333333333333,0.019999999999999993,9.908666666666667,40.44,0,0
ACC0519,TRIP001,2024-02-06T06:53:38Z,518,0.27566666666666667,0.0020000000000000018,9.948666666666666,40.47,0,0
ACC0520,TRIP001,2024-02-06T06:53:39Z,519,0.2713333333333333,-0.03366666666666666,9.825666666666665,40.39,0,0
ACC0521,TRIP001,2024-02-06T06:53:40Z,520,0.121,-0.027666666666666662,9.800666666666666,40.39,0,0
ACC0522,TRIP001,2024-02-06T06:53:41Z,521,-0.03700000000000001,0.07333333333333333,9.761333333333333,40.38,0,0
ACC0523,TRIP001,2024-02-06T06:53:42Z,522,-0.26499999999999996,-0.015666666666666672,9.854000000000001,40.38,0,0
ACC0524,TRIP001,2024-02-06T06:53:43Z,523,0.07033333333333332,0.010999999999999996,9.816,40.37,0,0
ACC0525,TRIP001,2024-02-06T06:53:44Z,524,0.09600000000000002,0.021666666666666667,9.884,40.4,0,0
ACC0526,TRIP001,2024-02-06T06:53:45Z,525,0.23066666666666666,0.09600000000000002,9.786,40.35,0,0
ACC0527,TRIP001,2024-02-06T06:53:46Z,526,-0.085,0.056666666666666664,9.815333333333333,40.43,0,0
ACC0528,TRIP001,2024-02-06T06:53:47Z,527,0.10600000000000002,0.03866666666666666,9.762666666666666,40.42,0,0
ACC0529,TRIP001,2024-02-06T06:53:48Z,528,0.22333333333333336,-0.1466666666666667,9.865666666666666,40.43,0,0
ACC0530,TRIP001,2024-02-06T06:53:49Z,529,0.2316666666666667,-0.17833333333333334,9.818,40.41,0,0
ACC0531,TRIP001,2024-02-06T06:53:50Z,530,0.061666666666666675,-0.19933333333333336,9.803333333333335,40.44,0,0
ACC0532,TRIP001,2024-02-06T06:53:51Z,531,0.02566666666666667,0.09633333333333333,9.751333333333333,40.38,0,0
ACC0533,TRIP001,2024-02-06T06:53:52Z,532,0.09066666666666667,0.18599999999999997,9.770999999999999,40.43,0,0
ACC0534,TRIP001,2024-02-06T06:53:53Z,533,0.148,0.25,9.787666666666667,40.54,0,0
ACC0535,TRIP001,2024-02-06T06:53:54Z,534,-0.17933333333333334,0.12733333333333333,9.863666666666667,40.48,0,0
ACC0536,TRIP001,2024-02-06T06:53:55Z,535,-0.21166666666666667,0.15666666666666668,9.915333333333333,40.46,0,0
ACC0537,TRIP001,2024-02-06T06:53:56Z,536,-0.15333333333333335,0.051,9.824,40.51,0,0
