accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,speed_kmh,gps_lat,gps_lon
ACC0538,TRIP001,2024-02-06T06:53:57Z,537,0.056999999999999995,0.14033333333333334,9.805666666666667,40.41,0,0
ACC0539,TRIP001,2024-02-06T06:53:58Z,538,-0.031666666666666655,0.030666666666666665,9.763333333333334,40.4,0,0
ACC0540,TRIP001,2024-02-06T06:53:59Z,539,-3.121333333333333,0.07266666666666667,9.859,40.39,0,0
ACC0541,TRIP001,2024-02-06T06:54:00Z,540,-6.224333333333334,0.028666666666666663,9.797333333333333,35.85,0,0
ACC0542,TRIP001,2024-02-06T06:54:01Z,541,-8.924,0.07966666666666666,9.850333333333333,31.23,0,0
ACC0543,TRIP001,2024-02-06T06:54:02Z,542,-8.691333333333334,0.16066666666666665,9.847,27.0,0,0
ACC0544,TRIP001,2024-02-06T06:54:03Z,543,-8.363666666666667,0.011666666666666659,9.911,22.81,0,0
ACC0545,TRIP001,2024-02-06T06:54:04Z,544,-8.645000000000001,0.020999999999999994,9.911666666666667,18.69,0,0
ACC0546,TRIP001,2024-02-06T06:54:05Z,545,-9.090666666666667,-0.04533333333333334,9.96,14.04,0,0
ACC0547,TRIP001,2024-02-06T06:54:06Z,546,-9.280333333333333,-0.030333333333333334,9.915666666666667,9.17,0,0
ACC0548,TRIP001,2024-02-06T06:54:07Z,547,-5.999666666666667,-0.09366666666666666,9.826333333333332,4.77,0,0
ACC0549,TRIP001,2024-02-06T06:54:08Z,548,-2.832333333333333,-0.19999999999999998,9.704,4.72,0,0
ACC0550,TRIP001,2024-02-06T06:54:09Z,549,0.14233333333333334,-0.07199999999999998,9.681,4.72,0,0
ACC0551,TRIP001,2024-02-06T06:54:10Z,550,-0.081,-0.011333333333333327,9.708333333333334,4.68,0,0
ACC0552,TRIP001,2024-02-06T06:54:11Z,551,-0.05066666666666667,0.152,9.798,4.72,0,0
ACC0553,TRIP001,2024-02-06T06:54:12Z,552,-0.11699999999999999,0.08600000000000001,9.799333333333331,4.7,0,0
ACC0554,TRIP001,2024-02-06T06:54:13Z,553,-0.027333333333333338,0.12566666666666668,9.744,4.8,0,0
ACC0555,TRIP001,2024-02-06T06:54:14Z,554,0.12033333333333333,0.09899999999999999,9.658999999999999,4.72,0,0
ACC0556,TRIP001,2024-02-06T06:54:15Z,555,0.11466666666666665,0.10233333333333333,9.745,4.69,0,0
ACC0557,TRIP001,2024-02-06T06:54:16Z,556,0.14866666666666667,-0.008666666666666665,9.781666666666666,4.61,0,0
ACC0558,TRIP001,2024-02-06T06:54:17Z,557,-0.055999999999999994,0.14666666666666664,9.941,4.6,0,0
ACC0559,TRIP001,2024-02-06T06:54:18Z,558,0.07766666666666666,0.061666666666666654,10.013666666666667,4.64,0,0
ACC0560,TRIP001,2024-02-06T06:54:19Z,559,0.01733333333333333,0.20033333333333334,10.053333333333333,4.64,0,0
ACC0561,TRIP001,2024-02-06T06:54:20Z,560,0.13133333333333333,-0.014333333333333332,9.935333333333334,4.6,0,0
ACC0562,TRIP001,2024-02-06T06:54:21Z,561,0.119,0.142,9.816,4.63,0,0
ACC0563,TRIP001,2024-02-06T06:54:22Z,562,0.302,-0.02,9.838666666666667,4.68,0,0
ACC0564,TRIP001,2024-02-06T06:54:23Z,563,0.17333333333333334,0.11066666666666668,9.892000000000001,4.62,0,0
ACC0565,TRIP001,2024-02-06T06:54:24Z,564,0.07233333333333335,0.12433333333333334,9.824,4.65,0,0
ACC0566,TRIP001,2024-02-06T06:54:25Z,565,-0.04966666666666666,0.2916666666666667,9.712000000000002,4.65,0,0
ACC0567,TRIP001,2024-02-06T06:54:26Z,566,0.11266666666666668,0.207,9.664,4.5,0,0
ACC0568,TRIP001,2024-02-06T06:54:27Z,567,0.156,0.0040000000000000036,9.753333333333332,4.46,0,0
ACC0569,TRIP001,2024-02-06T06:54:28Z,568,0.034,-0.21533333333333335,9.823333333333332,4.5,0,0
ACC0570,TRIP001,2024-02-06T06:54:29Z,569,0.014333333333333332,-0.14933333333333335,9.821666666666665,4.49,0,0
ACC0571,TRIP001,2024-02-06T06:54:30Z,570,0.056666666666666664,-0.119,9.857333333333335,4.6,0,0
ACC0572,TRIP001,2024-02-06T06:54:31Z,571,0.081,0.03333333333333333,9.869333333333334,4.59,0,0
ACC0573,TRIP001,2024-02-06T06:54:32Z,572,0.003999999999999994,0.023000000000000003,9.871,4.51,0,0
ACC0574,TRIP001,2024-02-06T06:54:33Z,573,0.068,0.215,9.782333333333334,4.54,0,0
ACC0575,TRIP001,2024-02-06T06:54:34Z,574,0.02466666666666667,0.15633333333333332,9.731,4.51,0,0
ACC0576,TRIP001,2024-02-06T06:54:35Z,575,0.09900000000000002,0.11833333333333333,9.662666666666667,4.51,0,0
ACC0577,TRIP001,2024-02-06T06:54:36Z,576,0.033,0.04533333333333334,9.578999999999999,4.48,0,0
ACC0578,TRIP001,2024-02-06T06:54:37Z,577,0.10000000000000002,-0.05066666666666666,9.647,4.45,0,0
ACC0579,TRIP001,2024-02-06T06:54:38Z,578,-0.08366666666666667,-0.19366666666666665,9.754333333333333,4.51,0,0
ACC0580,TRIP001,2024-02-06T06:54:39Z,579,-0.24699999999999997,-0.30633333333333335,9.903,4.56,0,0
ACC0581,TRIP001,2024-02-06T06:54:40Z,580,-0.27366666666666667,-0.064,9.895666666666665,4.55,0,0
ACC0582,TRIP001,2024-02-06T06:54:41Z,581,-0.05399999999999999,-0.053333333333333344,9.885,4.46,0,0
ACC0583,TRIP001,2024-02-06T06:54:42Z,582,0.11733333333333333,0.07466666666666666,9.950333333333333,4.51,0,0
ACC0584,TRIP001,2024-02-06T06:54:43Z,583,0.132,-0.10466666666666669,9.946666666666667,4.55,0,0
ACC0585,TRIP001,2024-02-06T06:54:44Z,584,-0.037333333333333336,-0.041666666666666664,9.820666666666668,4.49,0,0
ACC0586,TRIP001,2024-02-06T06:54:45Z,585,-0.031333333333333345,-0.13533333333333333,9.706999999999999,4.43,0,0
ACC0587,TRIP001,2024-02-06T06:54:46Z,586,-0.18933333333333335,-0.049999999999999996,9.695333333333332,4.43,0,0
ACC0588,TRIP001,2024-02-06T06:54:47Z,587,-0.01099999999999999,-0.16366666666666665,9.879999999999999,4.42,0,0
ACC0589,TRIP001,2024-02-06T06:54:48Z,588,-0.20433333333333334,-0.12466666666666666,9.831666666666665,4.41,0,0
ACC0590,TRIP001,2024-02-06T06:54:49Z,589,0.045000000000000005,-0.225,9.874333333333333,4.41,0,0
ACC0591,TRIP001,2024-02-06T06:54:50Z,590,0.04566666666666666,-0.053666666666666675,9.804333333333334,4.42,0,0
ACC0592,TRIP001,2024-02-06T06:54:51Z,591,0.27499999999999997,-0.028666666666666663,9.829666666666668,4.48,0,0
ACC0593,TRIP001,2024-02-06T06:54:52Z,592,0.1653333333333333,-0.03733333333333333,9.785333333333334,4.49,0,0
ACC0594,TRIP001,2024-02-06T06:54:53Z,593,0.244,-0.06699999999999999,9.762,4.44,0,0
ACC0595,TRIP001,2024-02-06T06:54:54Z,594,0.11633333333333333,-0.11633333333333333,9.858666666666666,4.48,0,0
ACC0596,TRIP001,2024-02-06T06:54:55Z,595,0.08533333333333333,-0.028666666666666663,9.9,4.41,0,0
ACC0597,TRIP001,2024-02-06T06:54:56Z,596,-0.144,-0.08733333333333333,9.982333333333335,4.43,0,0
ACC0598,TRIP001,2024-02-06T06:54:57Z,597,-0.16433333333333333,-0.10266666666666667,10.111,4.44,0,0
ACC0599,TRIP001,2024-02-06T06:54:58Z,598,-0.24133333333333332,-0.12433333333333334,10.107666666666667,4.51,0,0
ACC0600,TRIP001,2024-02-06T06:54:59Z,599,-0.011666666666666659,0.05466666666666666,10.023333333333333,4.5,0,0
ACC0601,TRIP001,2024-02-06T06:55:00Z,600,0.03333333333333333,0.146,9.911333333333333,4.51,0,0
ACC0602,TRIP001,2024-02-06T06:55:01Z,601,0.08866666666666667,0.227,9.846333333333334,4.56,0,0
ACC0603,TRIP001,2024-02-06T06:55:02Z,602,0.022333333333333334,0.17999999999999997,9.845,4.64,0,0
ACC0604,TRIP001,2024-02-06T06:55:03Z,603,0.08233333333333333,0.119,9.848999999999998,4.64,0,0
ACC0605,TRIP001,2024-02-06T06:55:04Z,604,0.25933333333333336,0.02966666666666666,9.921000000000001,4.59,0,0
ACC0606,TRIP001,2024-02-06T06:55:05Z,605,0.3403333333333333,-0.06166666666666667,9.860333333333335,4.5,0,0
ACC0607,TRIP001,2024-02-06T06:55:06Z,606,0.278,-0.04133333333333333,9.842666666666666,4.53,0,0
ACC0608,TRIP001,2024-02-06T06:55:07Z,607,0.13566666666666669,0.0030000000000000005,9.828000000000001,4.48,0,0
ACC0609,TRIP001,2024-02-06T06:55:08Z,608,-0.07233333333333333,0.075,9.939,4.44,0,0
ACC0610,TRIP001,2024-02-06T06:55:09Z,609,-0.08266666666666667,-0.11533333333333334,9.903999999999998,4.51,0,0
ACC0611,TRIP001,2024-02-06T06:55:10Z,610,-0.15566666666666668,-0.11466666666666665,9.889333333333333,4.55,0,0
ACC0612,TRIP001,2024-02-06T06:55:11Z,611,-0.12266666666666666,-0.16033333333333333,9.87,4.57,0,0
ACC0613,TRIP001,2024-02-06T06:55:12Z,612,-0.0020000000000000018,-0.012666666666666665,9.882,4.48,0,0
ACC0614,TRIP001,2024-02-06T06:55:13Z,613,-0.026666666666666655,0.06,9.950333333333333,4.44,0,0
ACC0615,TRIP001,2024-02-06T06:55:14Z,614,-0.10966666666666665,0.060666666666666653,9.868,4.35,0,0
ACC0616,TRIP001,2024-02-06T06:55:15Z,615,-0.2803333333333333,0.05033333333333334,9.840333333333334,4.39,0,0
ACC0617,TRIP001,2024-02-06T06:55:16Z,616,-0.141,0.10600000000000002,9.787666666666667,4.28,0,0
ACC0618,TRIP001,2024-02-06T06:55:17Z,617,0.09299999999999999,0.2373333333333333,9.903666666666666,4.23,0,0
ACC0619,TRIP001,2024-02-06T06:55:18Z,618,0.10699999999999998,0.24733333333333338,9.840666666666666,4.2,0,0
ACC0620,TRIP001,2024-02-06T06:55:19Z,619,0.03833333333333331,0.05466666666666666,9.827333333333334,4.2,0,0
ACC0621,TRIP001,2024-02-06T06:55:20Z,620,-0.08666666666666668,0.06033333333333333,9.782,4.17,0,0
ACC0622,TRIP001,2024-02-06T06:55:21Z,621,0.02266666666666667,0.12533333333333332,9.767000000000001,4.23,0,0
ACC0623,TRIP001,2024-02-06T06:55:22Z,622,0.09700000000000002,0.154,9.741000000000001,4.2,0,0
ACC0624,TRIP001,2024-02-06T06:55:23Z,623,0.09500000000000001,0.05666666666666667,9.710333333333333,4.21,0,0
ACC0625,TRIP001,2024-02-06T06:55:24Z,624,0.05000000000000001,-0.023333333333333327,9.715000000000002,4.27,0,0
ACC0626,TRIP001,2024-02-06T06:55:25Z,625,0.051,0.08633333333333333,9.661333333333333,4.23,0,0
ACC0627,TRIP001,2024-02-06T06:55:26Z,626,0.064,-0.015000000000000005,9.607666666666667,4.28,0,0
ACC0628,TRIP001,2024-02-06T06:55:27Z,627,-0.12533333333333332,-0.006000000000000005,9.648333333333333,4.31,0,0
ACC0629,TRIP001,2024-02-06T06:55:28Z,628,-0.04199999999999998,-0.127,9.717999999999998,4.3,0,0
ACC0630,TRIP001,2024-02-06T06:55:29Z,629,-0.026999999999999982,-0.031,9.766333333333334,4.24,0,0
ACC0631,TRIP001,2024-02-06T06:55:30Z,630,0.17400000000000002,-0.023333333333333334,9.785333333333332,4.26,0,0
ACC0632,TRIP001,2024-02-06T06:55:31Z,631,-0.08133333333333333,-0.08233333333333333,9.801,4.25,0,0
ACC0633,TRIP001,2024-02-06T06:55:32Z,632,0.02900000000000001,-0.217,9.820333333333332,4.14,0,0
ACC0634,TRIP001,2024-02-06T06:55:33Z,633,-0.04499999999999999,-0.11633333333333333,9.754666666666667,4.17,0,0
ACC0635,TRIP001,2024-02-06T06:55:34Z,634,0.16733333333333333,-0.02633333333333332,9.783666666666667,4.21,0,0
ACC0636,TRIP001,2024-02-06T06:55:35Z,635,-0.069,0.16166666666666665,9.832333333333333,4.24,0,0
ACC0637,TRIP001,2024-02-06T06:55:36Z,636,0.009666666666666657,0.17300000000000001,9.984,4.24,0,0
ACC0638,TRIP001,2024-02-06T06:55:37Z,637,-0.12166666666666666,0.19099999999999998,9.974333333333334,4.28,0,0
ACC0639,TRIP001,2024-02-06T06:55:38Z,638,-0.122,0.09733333333333334,9.929666666666668,4.23,0,0
ACC0640,TRIP001,2024-02-06T06:55:39Z,639,-0.014000000000000012,-0.13699999999999998,9.851666666666667,4.25,0,0
ACC0641,TRIP001,2024-02-06T06:55:40Z,640,0.10399999999999998,-0.134,9.862,4.24,0,0
ACC0642,TRIP001,2024-02-06T06:55:41Z,641,0.21999999999999997,-0.12833333333333333,9.861666666666666,4.27,0,0
ACC0643,TRIP001,2024-02-06T06:55:42Z,642,0.2293333333333333,-0.11033333333333334,9.786666666666667,4.26,0,0
ACC0644,TRIP001,2024-02-06T06:55:43Z,643,0.285,-0.07933333333333333,9.793333333333333,4.34,0,0
ACC0645,TRIP001,2024-02-06T06:55:44Z,644,0.4336666666666667,-0.163,9.738999999999999,4.24,0,0
ACC0646,TRIP001,2024-02-06T06:55:45Z,645,0.18566666666666667,-0.00033333333333333826,9.880333333333335,4.29,0,0
ACC0647,TRIP001,2024-02-06T06:55:46Z,646,0.06933333333333334,0.0023333333333333353,9.866999999999999,4.26,0,0
ACC0648,TRIP001,2024-02-06T06:55:47Z,647,-0.23266666666666666,0.18733333333333335,9.947000000000001,4.28,0,0
ACC0649,TRIP001,2024-02-06T06:55:48Z,648,-0.207,0.08133333333333334,9.836666666666666,4.16,0,0
ACC0650,TRIP001,2024-02-06T06:55:49Z,649,-0.21966666666666668,0.11833333333333333,9.847333333333333,4.17,0,0
ACC0651,TRIP001,2024-02-06T06:55:50Z,650,-0.167,0.011000000000000001,9.836666666666668,4.18,0,0
ACC0652,TRIP001,2024-02-06T06:55:51Z,651,-0.12333333333333334,0.08700000000000001,9.825666666666665,4.24,0,0
ACC0653,TRIP001,2024-02-06T06:55:52Z,652,0.06533333333333334,0.11166666666666668,9.753,4.21,0,0
ACC0654,TRIP001,2024-02-06T06:55:53Z,653,0.09466666666666668,0.009666666666666676,9.751333333333333,4.2,0,0
ACC0655,TRIP001,2024-02-06T06:55:54Z,654,0.20133333333333336,0.0060000000000000045,9.827666666666666,4.22,0,0
ACC0656,TRIP001,2024-02-06T06:55:55Z,655,0.20866666666666667,-0.07533333333333332,9.917666666666667,4.23,0,0
ACC0657,TRIP001,2024-02-06T06:55:56Z,656,0.32066666666666666,-0.055999999999999994,9.924999999999999,4.28,0,0
ACC0658,TRIP001,2024-02-06T06:55:57Z,657,0.4523333333333333,-0.008333333333333331,9.842,4.3,0,0
ACC0659,TRIP001,2024-02-06T06:55:58Z,658,0.4243333333333334,-0.04633333333333334,9.709333333333333,4.26,0,0
ACC0660,TRIP001,2024-02-06T06:55:59Z,659,0.43766666666666665,0.028333333333333332,9.726333333333335,4.29,0,0
ACC0661,TRIP001,2024-02-06T06:56:00Z,660,0.432,-0.09433333333333334,9.828333333333333,4.28,0,0
ACC0662,TRIP001,2024-02-06T06:56:01Z,661,0.4623333333333333,-0.08966666666666667,9.867666666666667,4.33,0,0
ACC0663,TRIP001,2024-02-06T06:56:02Z,662,0.4676666666666667,-0.12066666666666666,9.866333333333333,4.42,0,0
ACC0664,TRIP001,2024-02-06T06:56:03Z,663,0.34800000000000003,-0.09566666666666668,9.87,4.5,0,0
ACC0665,TRIP001,2024-02-06T06:56:04Z,664,0.299,-0.022000000000000002,9.879666666666667,4.42,0,0
ACC0666,TRIP001,2024-02-06T06:56:05Z,665,0.25933333333333336,-0.01866666666666666,9.795,4.43,0,0
ACC0667,TRIP001,2024-02-06T06:56:06Z,666,0.13033333333333333,0.13066666666666668,9.678333333333333,4.42,0,0
ACC0668,TRIP001,2024-02-06T06:56:07Z,667,0.028999999999999998,0.014000000000000004,9.662,4.51,0,0
ACC0669,TRIP001,2024-02-06T06:56:08Z,668,-0.18933333333333335,0.104,9.697333333333333,4.46,0,0
ACC0670,TRIP001,2024-02-06T06:56:09Z,669,-0.25766666666666665,-0.034666666666666665,9.702333333333334,4.42,0,0
ACC0671,TRIP001,2024-02-06T06:56:10Z,670,-0.42366666666666664,-0.04733333333333334,9.685666666666666,4.48,0,0
ACC0672,TRIP001,2024-02-06T06:56:11Z,671,-0.19499999999999998,-0.11133333333333334,9.684666666666667,4.5,0,0
ACC0673,TRIP001,2024-02-06T06:56:12Z,672,-0.144,-0.04133333333333333,9.681333333333333,4.52,0,0
ACC0674,TRIP001,2024-02-06T06:56:13Z,673,-0.005000000000000007,0.09800000000000002,9.664,4.55,0,0
ACC0675,TRIP001,2024-02-06T06:56:14Z,674,-0.11233333333333333,0.17033333333333334,9.601999999999999,4.53,0,0
ACC0676,TRIP001,2024-02-06T06:56:15Z,675,0.013666666666666669,0.17566666666666667,9.633666666666667,4.57,0,0
ACC0677,TRIP001,2024-02-06T06:56:16Z,676,0.23933333333333331,0.054333333333333324,9.707666666666666,4.6,0,0
ACC0678,TRIP001,2024-02-06T06:56:17Z,677,0.21133333333333335,-0.06333333333333334,9.804666666666664,4.58,0,0
ACC0679,TRIP001,2024-02-06T06:56:18Z,678,-0.08033333333333333,-0.06566666666666669,9.823,4.58,0,0
ACC0680,TRIP001,2024-02-06T06:56:19Z,679,-0.31966666666666665,0.134,9.763,4.63,0,0
ACC0681,TRIP001,2024-02-06T06:56:20Z,680,-0.3173333333333333,0.20200000000000004,9.679333333333334,4.67,0,0
ACC0682,TRIP001,2024-02-06T06:56:21Z,681,-0.074,0.2663333333333333,9.690333333333333,4.73,0,0
ACC0683,TRIP001,2024-02-06T06:56:22Z,682,-0.09400000000000001,0.08666666666666666,9.806666666666667,4.65,0,0
ACC0684,TRIP001,2024-02-06T06:56:23Z,683,0.0023333333333333353,0.09499999999999999,9.926666666666668,4.78,0,0
ACC0685,TRIP001,2024-02-06T06:56:24Z,684,-0.02733333333333333,0.04,9.949333333333334,4.73,0,0
ACC0686,TRIP001,2024-02-06T06:56:25Z,685,-0.04066666666666666,0.073,9.916,4.72,0,0
ACC0687,TRIP001,2024-02-06T06:56:26Z,686,-0.022000000000000002,0.19099999999999998,9.877333333333333,4.69,0,0
ACC0688,TRIP001,2024-02-06T06:56:27Z,687,-0.09400000000000001,0.10966666666666668,9.843666666666666,4.72,0,0
ACC0689,TRIP001,2024-02-06T06:56:28Z,688,-0.11733333333333333,-0.001666666666666668,9.797666666666666,4.67,0,0
ACC0690,TRIP001,2024-02-06T06:56:29Z,689,-0.063,-0.09599999999999999,9.819333333333333,4.72,0,0
ACC0691,TRIP001,2024-02-06T06:56:30Z,690,-0.027666666666666676,-0.075,9.790666666666667,4.67,0,0
ACC0692,TRIP001,2024-02-06T06:56:31Z,691,0.026999999999999996,0.10366666666666667,9.757,4.68,0,0
ACC0693,TRIP001,2024-02-06T06:56:32Z,692,0.13333333333333333,-0.022333333333333334,9.683666666666667,4.71,0,0
ACC0694,TRIP001,2024-02-06T06:56:33Z,693,0.09566666666666668,0.01066666666666667,9.753333333333332,4.67,0,0
ACC0695,TRIP001,2024-02-06T06:56:34Z,694,0.11066666666666668,-0.04766666666666667,9.813,4.64,0,0
ACC0696,TRIP001,2024-02-06T06:56:35Z,695,0.17266666666666666,0.017666666666666667,9.845,4.58,0,0
ACC0697,TRIP001,2024-02-06T06:56:36Z,696,0.25266666666666665,-0.06,9.901333333333334,4.55,0,0
ACC0698,TRIP001,2024-02-06T06:56:37Z,697,0.2856666666666667,-0.031999999999999994,9.805666666666667,4.46,0,0
ACC0699,TRIP001,2024-02-06T06:56:38Z,698,0.18733333333333335,0.003333333333333336,9.801333333333334,4.48,0,0
ACC0700,TRIP001,2024-02-06T06:56:39Z,699,0.18533333333333335,0.25499999999999995,10.943,4.48,0,0
ACC0701,TRIP001,2024-02-06T06:56:40Z,700,0.25666666666666665,0.43733333333333335,13.335666666666667,3.98,0,0
ACC0702,TRIP001,2024-02-06T06:56:41Z,701,0.12233333333333334,0.4173333333333334,13.280666666666667,3.48,0,0
ACC0703,TRIP001,2024-02-06T06:56:42Z,702,0.205,0.21966666666666668,12.060666666666664,3.43,0,0
ACC0704,TRIP001,2024-02-06T06:56:43Z,703,0.20433333333333334,-0.030333333333333334,9.892666666666665,3.46,0,0
ACC0705,TRIP001,2024-02-06T06:56:44Z,704,0.251,-0.126,9.903,3.62,0,0
ACC0706,TRIP001,2024-02-06T06:56:45Z,705,0.13866666666666666,-0.125,9.799999999999999,3.65,0,0
ACC0707,TRIP001,2024-02-06T06:56:46Z,706,0.20733333333333337,-0.18233333333333332,9.638,3.67,0,0
ACC0708,TRIP001,2024-02-06T06:56:47Z,707,-0.085,-0.118,9.654333333333332,3.65,0,0
ACC0709,TRIP001,2024-02-06T06:56:48Z,708,-0.11466666666666665,-0.09633333333333333,9.771333333333333,3.58,0,0
ACC0710,TRIP001,2024-02-06T06:56:49Z,709,-0.29333333333333333,-0.07033333333333334,9.796000000000001,3.6,0,0
ACC0711,TRIP001,2024-02-06T06:56:50Z,710,0.058666666666666666,0.039,9.800666666666666,3.58,0,0
ACC0712,TRIP001,2024-02-06T06:56:51Z,711,0.16433333333333333,-0.022000000000000002,9.824666666666666,3.5,0,0
ACC0713,TRIP001,2024-02-06T06:56:52Z,712,0.11699999999999999,0.103,9.887,3.53,0,0
ACC0714,TRIP001,2024-02-06T06:56:53Z,713,0.07433333333333332,-0.009333333333333338,9.867666666666667,3.55,0,0
ACC0715,TRIP001,2024-02-06T06:56:54Z,714,0.07999999999999999,0.029333333333333333,9.823333333333332,3.61,0,0
ACC0716,TRIP001,2024-02-06T06:56:55Z,715,0.16333333333333333,-0.074,9.738333333333332,3.65,0,0
ACC0717,TRIP001,2024-02-06T06:56:56Z,716,0.05366666666666666,-0.03333333333333333,9.756666666666666,3.64,0,0
ACC0718,TRIP001,2024-02-06T06:56:57Z,717,0.2283333333333333,-0.027,9.845333333333334,3.62,0,0
