accel_id,trip_id,timestamp,elapsed_seconds,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,speed_kmh,gps_lat,gps_lon
ACC0719,TRIP001,2024-02-06T06:56:58Z,718,0.3253333333333333,0.006999999999999999,9.945333333333332,3.57,0,0
ACC0720,TRIP001,2024-02-06T06:56:59Z,719,0.5533333333333333,-0.03833333333333333,9.970333333333334,3.55,0,0
ACC0721,TRIP001,2024-02-06T06:57:00Z,720,0.35133333333333333,-0.052333333333333336,9.829666666666666,3.49,0,0
ACC0722,TRIP001,2024-02-06T06:57:01Z,721,0.36566666666666664,-0.02,9.710333333333333,3.4,0,0
ACC0723,TRIP001,2024-02-06T06:57:02Z,722,0.11366666666666665,0.01,9.722666666666667,3.39,0,0
ACC0724,TRIP001,2024-02-06T06:57:03Z,723,0.067,0.009666666666666669,9.803666666666667,3.41,0,0
ACC0725,TRIP001,2024-02-06T06:57:04Z,724,-0.07833333333333332,-0.018000000000000002,9.863,3.38,0,0
ACC0726,TRIP001,2024-02-06T06:57:05Z,725,0.07400000000000001,-0.013333333333333334,9.816666666666668,3.36,0,0
ACC0727,TRIP001,2024-02-06T06:57:06Z,726,-0.021666666666666667,-0.12166666666666666,9.808,3.36,0,0
ACC0728,TRIP001,2024-02-06T06:57:07Z,727,-0.04633333333333333,-0.06033333333333333,9.799999999999999,3.27,0,0
ACC0729,TRIP001,2024-02-06T06:57:08Z,728,-0.12733333333333333,-0.15133333333333332,9.776666666666666,3.23,0,0
ACC0730,TRIP001,2024-02-06T06:57:09Z,729,0.07700000000000001,-0.031333333333333324,9.755333333333333,3.22,0,0
ACC0731,TRIP001,2024-02-06T06:57:10Z,730,0.16466666666666666,-0.04499999999999999,9.793999999999999,3.19,0,0
ACC0732,TRIP001,2024-02-06T06:57:11Z,731,0.17833333333333334,0.07433333333333332,9.877333333333333,3.21,0,0
ACC0733,TRIP001,2024-02-06T06:57:12Z,732,0.08266666666666667,0.032333333333333325,9.850333333333333,3.18,0,0
ACC0734,TRIP001,2024-02-06T06:57:13Z,733,0.15366666666666667,-0.06633333333333334,9.796999999999999,3.28,0,0
ACC0735,TRIP001,2024-02-06T06:57:14Z,734,0.13233333333333333,-0.15433333333333335,9.843,3.29,0,0
ACC0736,TRIP001,2024-02-06T06:57:15Z,735,0.25633333333333336,-0.10633333333333334,9.833666666666668,3.23,0,0
ACC0737,TRIP001,2024-02-06T06:57:16Z,736,-0.007000000000000006,-0.042333333333333334,9.868,3.22,0,0
ACC0738,TRIP001,2024-02-06T06:57:17Z,737,0.031666666666666655,-0.14466666666666667,9.769,3.2,0,0
ACC0739,TRIP001,2024-02-06T06:57:18Z,738,0.03733333333333333,-0.13533333333333333,9.807333333333334,3.13,0,0
ACC0740,TRIP001,2024-02-06T06:57:19Z,739,0.19799999999999998,-0.10133333333333334,9.719,3.12,0,0
ACC0741,TRIP001,2024-02-06T06:57:20Z,740,0.23833333333333337,0.134,9.728333333333332,3.17,0,0
ACC0742,TRIP001,2024-02-06T06:57:21Z,741,0.2456666666666667,0.151,9.786666666666667,3.22,0,0
ACC0743,TRIP001,2024-02-06T06:57:22Z,742,0.26266666666666666,0.18866666666666668,9.939666666666668,3.2,0,0
ACC0744,TRIP001,2024-02-06T06:57:23Z,743,0.28633333333333333,0.036,9.967666666666666,3.12,0,0
ACC0745,TRIP001,2024-02-06T06:57:24Z,744,0.207,-0.013999999999999993,9.931333333333335,3.09,0,0
ACC0746,TRIP001,2024-02-06T06:57:25Z,745,0.17966666666666667,-0.05933333333333333,9.816,3.12,0,0
ACC0747,TRIP001,2024-02-06T06:57:26Z,746,0.20366666666666666,0.03566666666666667,9.817,3.15,0,0
ACC0748,TRIP001,2024-02-06T06:57:27Z,747,0.10566666666666667,0.014000000000000004,9.789666666666667,3.06,0,0
ACC0749,TRIP001,2024-02-06T06:57:28Z,748,0.010333333333333342,-0.035666666666666666,9.814333333333334,2.99,0,0
ACC0750,TRIP001,2024-02-06T06:57:29Z,749,0.03600000000000001,-0.01133333333333334,9.78433333333333,3.04,0,0
ACC0751,TRIP001,2024-02-06T06:57:30Z,750,0.03333333333333335,0.04466666666666667,9.881333333333332,3.08,0,0
ACC0752,TRIP001,2024-02-06T06:57:31Z,751,0.133,0.11433333333333333,9.851666666666667,3.15,0,0
ACC0753,TRIP001,2024-02-06T06:57:32Z,752,-0.17133333333333334,0.11466666666666665,9.885333333333334,3.12,0,0
ACC0754,TRIP001,2024-02-06T06:57:33Z,753,-0.010666666666666658,0.08033333333333333,9.839,3.17,0,0
ACC0755,TRIP001,2024-02-06T06:57:34Z,754,0.2496666666666667,0.067,9.872666666666666,3.26,0,0
ACC0756,TRIP001,2024-02-06T06:57:35Z,755,0.41900000000000004,-0.007000000000000002,9.936333333333332,3.28,0,0
ACC0757,TRIP001,2024-02-06T06:57:36Z,756,0.353,0.11233333333333333,9.935333333333334,3.32,0,0
ACC0758,TRIP001,2024-02-06T06:57:37Z,757,0.24666666666666667,0.033666666666666664,9.855,3.26,0,0
ACC0759,TRIP001,2024-02-06T06:57:38Z,758,0.20733333333333334,0.022333333333333327,9.855333333333332,3.27,0,0
ACC0760,TRIP001,2024-02-06T06:57:39Z,759,0.18733333333333332,-0.09366666666666666,9.793666666666667,3.28,0,0
ACC0761,TRIP001,2024-02-06T06:57:40Z,760,0.03166666666666667,0.14966666666666667,9.807,3.29,0,0
ACC0762,TRIP001,2024-02-06T06:57:41Z,761,0.01566666666666667,0.15233333333333332,9.694333333333333,3.29,0,0
ACC0763,TRIP001,2024-02-06T06:57:42Z,762,0.11399999999999999,0.24866666666666667,9.748666666666667,3.29,0,0
ACC0764,TRIP001,2024-02-06T06:57:43Z,763,0.3383333333333334,0.15133333333333332,9.889333333333333,3.27,0,0
ACC0765,TRIP001,2024-02-06T06:57:44Z,764,0.44733333333333336,0.24566666666666667,9.952,3.25,0,0
ACC0766,TRIP001,2024-02-06T06:57:45Z,765,0.4093333333333334,0.146,9.977666666666666,3.28,0,0
ACC0767,TRIP001,2024-02-06T06:57:46Z,766,0.2806666666666666,0.030999999999999996,9.91,3.35,0,0
ACC0768,TRIP001,2024-02-06T06:57:47Z,767,0.20600000000000004,0.030333333333333337,9.844,3.41,0,0
ACC0769,TRIP001,2024-02-06T06:57:48Z,768,0.02366666666666667,-0.02533333333333333,9.888,3.43,0,0
ACC0770,TRIP001,2024-02-06T06:57:49Z,769,0.07033333333333334,-0.20733333333333334,9.855666666666666,3.43,0,0
ACC0771,TRIP001,2024-02-06T06:57:50Z,770,0.027333333333333338,-0.24466666666666667,9.848999999999998,3.42,0,0
ACC0772,TRIP001,2024-02-06T06:57:51Z,771,0.22066666666666665,-0.24533333333333332,9.768999999999998,3.49,0,0
ACC0773,TRIP001,2024-02-06T06:57:52Z,772,0.2713333333333333,0.003333333333333327,9.725,3.5,0,0
ACC0774,TRIP001,2024-02-06T06:57:53Z,773,0.4263333333333333,-0.09400000000000001,9.798333333333334,3.46,0,0
ACC0775,TRIP001,2024-02-06T06:57:54Z,774,0.41133333333333333,0.018333333333333326,9.792666666666667,3.43,0,0
ACC0776,TRIP001,2024-02-06T06:57:55Z,775,0.25366666666666665,0.029333333333333322,9.839333333333334,3.39,0,0
ACC0777,TRIP001,2024-02-06T06:57:56Z,776,0.3193333333333333,0.24466666666666667,9.887,3.42,0,0
ACC0778,TRIP001,2024-02-06T06:57:57Z,777,0.2786666666666667,0.19699999999999998,9.842666666666666,3.42,0,0
ACC0779,TRIP001,2024-02-06T06:57:58Z,778,0.13433333333333333,0.15433333333333332,9.837666666666665,3.41,0,0
ACC0780,TRIP001,2024-02-06T06:57:59Z,779,0.07433333333333332,0.12000000000000001,9.721,3.47,0,0
ACC0781,TRIP001,2024-02-06T06:58:00Z,780,-0.009000000000000008,0.027666666666666673,9.713,3.46,0,0
ACC0782,TRIP001,2024-02-06T06:58:01Z,781,0.245,-0.19366666666666665,9.753,3.42,0,0
ACC0783,TRIP001,2024-02-06T06:58:02Z,782,0.09433333333333334,-0.307,9.815333333333333,3.41,0,0
ACC0784,TRIP001,2024-02-06T06:58:03Z,783,0.40499999999999997,-0.18999999999999997,9.825333333333333,3.4,0,0
ACC0785,TRIP001,2024-02-06T06:58:04Z,784,0.2703333333333333,0.09866666666666667,9.826666666666666,3.38,0,0
ACC0786,TRIP001,2024-02-06T06:58:05Z,785,0.18966666666666665,0.08666666666666667,9.806666666666667,3.44,0,0
ACC0787,TRIP001,2024-02-06T06:58:06Z,786,0.022333333333333327,0.14366666666666666,9.812,3.43,0,0
ACC0788,TRIP001,2024-02-06T06:58:07Z,787,-0.04833333333333334,-0.042333333333333334,9.814,3.29,0,0
ACC0789,TRIP001,2024-02-06T06:58:08Z,788,0.11233333333333334,0.11133333333333333,9.827666666666666,3.39,0,0
ACC0790,TRIP001,2024-02-06T06:58:09Z,789,0.07433333333333335,0.09166666666666667,9.799666666666667,3.45,0,0
ACC0791,TRIP001,2024-02-06T06:58:10Z,790,0.31733333333333336,0.2336666666666667,9.703000000000001,3.43,0,0
ACC0792,TRIP001,2024-02-06T06:58:11Z,791,0.4063333333333334,0.09399999999999999,9.702666666666666,3.49,0,0
ACC0793,TRIP001,2024-02-06T06:58:12Z,792,0.405,0.054,9.729666666666667,3.46,0,0
ACC0794,TRIP001,2024-02-06T06:58:13Z,793,0.20000000000000004,0.038000000000000006,9.764999999999999,3.46,0,0
ACC0795,TRIP001,2024-02-06T06:58:14Z,794,0.10466666666666667,0.00366666666666667,9.728333333333333,3.47,0,0
ACC0796,TRIP001,2024-02-06T06:58:15Z,795,0.211,-0.04933333333333333,9.741333333333332,3.49,0,0
ACC0797,TRIP001,2024-02-06T06:58:16Z,796,0.08999999999999998,-0.10533333333333335,9.811333333333334,3.48,0,0
ACC0798,TRIP001,2024-02-06T06:58:17Z,797,0.014000000000000007,-0.017,9.819,3.52,0,0
ACC0799,TRIP001,2024-02-06T06:58:18Z,798,-0.029666666666666657,-0.018666666666666668,9.849333333333334,3.54,0,0
ACC0800,TRIP001,2024-02-06T06:58:19Z,799,0.24333333333333332,-0.11166666666666668,9.808333333333332,3.46,0,0
ACC0801,TRIP001,2024-02-06T06:58:20Z,800,0.37766666666666665,-0.028000000000000008,9.811333333333332,3.45,0,0
ACC0802,TRIP001,2024-02-06T06:58:21Z,801,0.17800000000000002,0.05399999999999999,9.837333333333332,3.45,0,0
ACC0803,TRIP001,2024-02-06T06:58:22Z,802,-0.01933333333333334,0.09866666666666667,9.886000000000001,3.51,0,0
ACC0804,TRIP001,2024-02-06T06:58:23Z,803,-0.3106666666666667,-0.075,9.785666666666666,3.55,0,0
ACC0805,TRIP001,2024-02-06T06:58:24Z,804,-0.19033333333333333,-0.08933333333333332,9.758333333333333,3.54,0,0
ACC0806,TRIP001,2024-02-06T06:58:25Z,805,-0.10066666666666667,-0.13166666666666668,9.723666666666666,3.58,0,0
ACC0807,TRIP001,2024-02-06T06:58:26Z,806,-0.037000000000000005,-0.142,9.893333333333334,3.61,0,0
ACC0808,TRIP001,2024-02-06T06:58:27Z,807,-0.09799999999999999,-0.25233333333333335,9.840666666666667,3.7,0,0
ACC0809,TRIP001,2024-02-06T06:58:28Z,808,-0.13366666666666666,-0.09666666666666668,9.734,3.65,0,0
ACC0810,TRIP001,2024-02-06T06:58:29Z,809,0.20200000000000004,-0.08566666666666667,9.733333333333334,3.55,0,0
ACC0811,TRIP001,2024-02-06T06:58:30Z,810,0.33466666666666667,-0.09299999999999999,9.714,3.46,0,0
ACC0812,TRIP001,2024-02-06T06:58:31Z,811,0.4346666666666666,-0.2173333333333333,9.76,3.39,0,0
ACC0813,TRIP001,2024-02-06T06:58:32Z,812,0.39699999999999996,-0.135,9.713666666666667,3.42,0,0
ACC0814,TRIP001,2024-02-06T06:58:33Z,813,0.47766666666666663,-0.057333333333333326,9.714,3.46,0,0
ACC0815,TRIP001,2024-02-06T06:58:34Z,814,0.5646666666666667,-0.069,9.804666666666668,3.55,0,0
ACC0816,TRIP001,2024-02-06T06:58:35Z,815,0.401,-0.17433333333333334,9.721000000000002,3.57,0,0
ACC0817,TRIP001,2024-02-06T06:58:36Z,816,0.22699999999999998,-0.04833333333333332,9.7,3.55,0,0
ACC0818,TRIP001,2024-02-06T06:58:37Z,817,0.107,0.08700000000000001,9.760333333333334,3.6,0,0
ACC0819,TRIP001,2024-02-06T06:58:38Z,818,0.12766666666666668,0.05166666666666666,9.797666666666666,3.58,0,0
ACC0820,TRIP001,2024-02-06T06:58:39Z,819,0.20066666666666666,0.879,9.865,3.65,0,0
ACC0821,TRIP001,2024-02-06T06:58:40Z,820,0.09999999999999998,0.0730000000000001,9.679666666666666,2.85,0,0
ACC0822,TRIP001,2024-02-06T06:58:41Z,821,-0.09833333333333334,-0.6379999999999999,9.638333333333334,2.05,0,0
ACC0823,TRIP001,2024-02-06T06:58:42Z,822,-0.17366666666666672,-2.3930000000000002,9.621,1.25,0,0
ACC0824,TRIP001,2024-02-06T06:58:43Z,823,-0.259,-2.499,9.708666666666668,0.45,0,0
ACC0825,TRIP001,2024-02-06T06:58:44Z,824,-0.10466666666666667,-1.6530000000000002,9.785,0.0,0,0
ACC0826,TRIP001,2024-02-06T06:58:45Z,825,-0.12566666666666668,-0.8366666666666666,9.765,0.0,0,0
ACC0827,TRIP001,2024-02-06T06:58:46Z,826,0.06133333333333333,0.09066666666666667,9.845,0.13,0,0
ACC0828,TRIP001,2024-02-06T06:58:47Z,827,-0.08866666666666667,0.024999999999999994,9.773333333333333,0.23,0,0
ACC0829,TRIP001,2024-02-06T06:58:48Z,828,-0.09366666666666668,-0.071,9.869,0.21,0,0
ACC0830,TRIP001,2024-02-06T06:58:49Z,829,-0.18666666666666668,-0.09533333333333333,9.828333333333335,0.27,0,0
ACC0831,TRIP001,2024-02-06T06:58:50Z,830,-0.142,0.11033333333333334,10.002666666666668,0.3,0,0
ACC0832,TRIP001,2024-02-06T06:58:51Z,831,-0.15266666666666664,0.11966666666666666,9.977666666666666,0.28,0,0
ACC0833,TRIP001,2024-02-06T06:58:52Z,832,-0.03366666666666666,0.04633333333333332,9.872,0.28,0,0
ACC0834,TRIP001,2024-02-06T06:58:53Z,833,0.040333333333333325,-0.10666666666666669,9.756333333333332,0.23,0,0
ACC0835,TRIP001,2024-02-06T06:58:54Z,834,0.15433333333333332,0.044333333333333336,9.740333333333334,0.27,0,0
ACC0836,TRIP001,2024-02-06T06:58:55Z,835,0.3203333333333333,0.03966666666666666,9.750333333333332,0.36,0,0
ACC0837,TRIP001,2024-02-06T06:58:56Z,836,0.4406666666666667,0.08333333333333333,9.736666666666666,0.4,0,0
ACC0838,TRIP001,2024-02-06T06:58:57Z,837,0.35733333333333334,0.13666666666666666,9.712,0.35,0,0
ACC0839,TRIP001,2024-02-06T06:58:58Z,838,0.08666666666666667,0.11066666666666668,9.725,0.38,0,0
ACC0840,TRIP001,2024-02-06T06:58:59Z,839,-0.037666666666666675,0.11599999999999999,9.752,0.27,0,0
ACC0841,TRIP001,2024-02-06T06:59:00Z,840,-0.027333333333333334,0.017666666666666667,9.803666666666667,0.23,0,0
ACC0842,TRIP001,2024-02-06T06:59:01Z,841,0.028333333333333335,0.09866666666666667,9.896333333333333,0.19,0,0
ACC0843,TRIP001,2024-02-06T06:59:02Z,842,0.06333333333333334,-0.08033333333333333,9.852333333333334,0.13,0,0
ACC0844,TRIP001,2024-02-06T06:59:03Z,843,0.23966666666666667,-0.11366666666666665,9.790666666666667,0.15,0,0
ACC0845,TRIP001,2024-02-06T06:59:04Z,844,0.10366666666666667,-0.19333333333333333,9.769,0.1,0,0
ACC0846,TRIP001,2024-02-06T06:59:05Z,845,0.11366666666666665,-0.119,9.758666666666668,0.0,0,0
ACC0847,TRIP001,2024-02-06T06:59:06Z,846,-0.1366666666666667,-0.17566666666666667,9.749333333333334,0.01,0,0
ACC0848,TRIP001,2024-02-06T06:59:07Z,847,-0.16433333333333333,-0.17133333333333334,9.661,0.0,0,0
ACC0849,TRIP001,2024-02-06T06:59:08Z,848,-0.152,-0.20333333333333334,9.708,0.04,0,0
ACC0850,TRIP001,2024-02-06T06:59:09Z,849,-0.014999999999999994,-0.016333333333333328,9.697333333333333,0.08,0,0
ACC0851,TRIP001,2024-02-06T06:59:10Z,850,0.11233333333333334,0.041666666666666664,9.711666666666666,0.14,0,0
ACC0852,TRIP001,2024-02-06T06:59:11Z,851,0.30233333333333334,0.24533333333333332,9.731666666666667,0.09,0,0
ACC0853,TRIP001,2024-02-06T06:59:12Z,852,0.266,0.23633333333333337,9.682666666666668,0.13,0,0
ACC0854,TRIP001,2024-02-06T06:59:13Z,853,0.135,0.338,9.832666666666666,0.22,0,0
ACC0855,TRIP001,2024-02-06T06:59:14Z,854,-0.11766666666666668,0.21133333333333335,9.859666666666667,0.15,0,0
ACC0856,TRIP001,2024-02-06T06:59:15Z,855,-0.15466666666666667,0.15033333333333335,9.988,0.04,0,0
ACC0857,TRIP001,2024-02-06T06:59:16Z,856,-0.032,0.016333333333333335,9.852666666666666,0.08,0,0
ACC0858,TRIP001,2024-02-06T06:59:17Z,857,-0.064,0.03333333333333333,9.795,0.2,0,0
ACC0859,TRIP001,2024-02-06T06:59:18Z,858,-0.016333333333333328,-0.04966666666666667,9.757666666666665,0.19,0,0
ACC0860,TRIP001,2024-02-06T06:59:19Z,859,0.10233333333333335,-0.04900000000000001,9.789,0.17,0,0
ACC0861,TRIP001,2024-02-06T06:59:20Z,860,0.39366666666666666,0.05833333333333333,9.745,0.17,0,0
ACC0862,TRIP001,2024-02-06T06:59:21Z,861,0.21566666666666667,0.071,9.736666666666666,0.13,0,0
ACC0863,TRIP001,2024-02-06T06:59:22Z,862,0.17366666666666666,0.061,9.729,0.1,0,0
ACC0864,TRIP001,2024-02-06T06:59:23Z,863,0.04533333333333334,-0.13,9.764666666666667,0.0,0,0
ACC0865,TRIP001,2024-02-06T06:59:24Z,864,0.04466666666666667,-0.038,9.782666666666666,0.03,0,0
ACC0866,TRIP001,2024-02-06T06:59:25Z,865,-0.13066666666666668,-0.09266666666666667,9.789,0.04,0,0
ACC0867,TRIP001,2024-02-06T06:59:26Z,866,-0.25233333333333335,-0.036000000000000004,9.766666666666667,0.02,0,0
ACC0868,TRIP001,2024-02-06T06:59:27Z,867,-0.055333333333333345,-0.164,9.711,0.01,0,0
ACC0869,TRIP001,2024-02-06T06:59:28Z,868,0.03866666666666666,-0.08066666666666666,9.710666666666667,0.01,0,0
ACC0870,TRIP001,2024-02-06T06:59:29Z,869,0.25433333333333336,-0.08633333333333333,9.759333333333332,0.0,0,0
ACC0871,TRIP001,2024-02-06T06:59:30Z,870,0.17400000000000002,-0.04733333333333334,9.749,0.0,0,0
ACC0872,TRIP001,2024-02-06T06:59:31Z,871,0.06433333333333335,0.109,9.755999999999998,0.0,0,0
ACC0873,TRIP001,2024-02-06T06:59:32Z,872,-0.06666666666666667,0.06833333333333333,9.755,0.02,0,0
ACC0874,TRIP001,2024-02-06T06:59:33Z,873,-0.14333333333333334,0.12666666666666668,9.793666666666667,0.0,0,0
ACC0875,TRIP001,2024-02-06T06:59:34Z,874,-0.13333333333333333,0.03166666666666666,9.695,0.0,0,0
ACC0876,TRIP001,2024-02-06T06:59:35Z,875,-0.3433333333333333,0.146,9.718333333333334,0.0,0,0
ACC0877,TRIP001,2024-02-06T06:59:36Z,876,-0.2743333333333334,0.13366666666666666,9.743,0.05,0,0
ACC0878,TRIP001,2024-02-06T06:59:37Z,877,-0.11833333333333335,0.033,9.770666666666665,0.0,0,0
ACC0879,TRIP001,2024-02-06T06:59:38Z,878,0.17800000000000002,0.029666666666666675,9.727,0.0,0,0
ACC0880,TRIP001,2024-02-06T06:59:39Z,879,0.27266666666666667,0.083,9.749,0.0,0,0
ACC0881,TRIP001,2024-02-06T06:59:40Z,880,0.12300000000000001,0.12366666666666666,9.766,0.0,0,0
ACC0882,TRIP001,2024-02-06T06:59:41Z,881,0.004333333333333332,0.026333333333333337,9.788333333333334,0.0,0,0
ACC0883,TRIP001,2024-02-06T06:59:42Z,882,-0.20433333333333334,-0.033,9.777333333333333,0.05,0,0
ACC0884,TRIP001,2024-02-06T06:59:43Z,883,-0.26666666666666666,-0.08566666666666667,9.936333333333332,0.03,0,0
ACC0885,TRIP001,2024-02-06T06:59:44Z,884,-0.3786666666666667,-0.069,9.910666666666666,0.07,0,0
ACC0886,TRIP001,2024-02-06T06:59:45Z,885,-0.19833333333333333,-0.03366666666666667,9.896333333333333,0.07,0,0
ACC0887,TRIP001,2024-02-06T06:59:46Z,886,0.09566666666666666,-0.027,9.809666666666667,0.03,0,0
ACC0888,TRIP001,2024-02-06T06:59:47Z,887,0.2293333333333333,-0.11266666666666668,9.862666666666668,0.12,0,0
ACC0889,TRIP001,2024-02-06T06:59:48Z,888,0.09333333333333334,-0.124,9.859333333333334,0.13,0,0
ACC0890,TRIP001,2024-02-06T06:59:49Z,889,0.021,-0.08333333333333333,9.74,0.08,0,0
ACC0891,TRIP001,2024-02-06T06:59:50Z,890,-0.152,0.05933333333333333,9.637333333333332,0.09,0,0
ACC0892,TRIP001,2024-02-06T06:59:51Z,891,-0.03466666666666667,-0.08233333333333333,9.657333333333334,0.11,0,0
ACC0893,TRIP001,2024-02-06T06:59:52Z,892,-0.20933333333333334,-0.13466666666666668,9.691666666666668,0.16,0,0
ACC0894,TRIP001,2024-02-06T06:59:53Z,893,0.08700000000000001,-0.17133333333333334,9.828666666666667,0.14,0,0
ACC0895,TRIP001,2024-02-06T06:59:54Z,894,0.19366666666666665,-0.11833333333333333,9.781333333333334,0.13,0,0
ACC0896,TRIP001,2024-02-06T06:59:55Z,895,0.4223333333333334,-0.072,9.810666666666668,0.04,0,0
ACC0897,TRIP001,2024-02-06T06:59:56Z,896,0.33666666666666667,-0.05066666666666666,9.691666666666666,0.0,0,0
ACC0898,TRIP001,2024-02-06T06:59:57Z,897,0.21000000000000005,-0.021,9.804,0.06,0,0
ACC0899,TRIP001,2024-02-06T06:59:58Z,898,0.11966666666666666,-0.029333333333333333,9.940333333333333,0.05,0,0
ACC0900,TRIP001,2024-02-06T06:59:59Z,899,0.05450000000000001,-0.0665,10.091999999999999,0.16,0,0